record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
3813,1,31,1981,24,PE,F,19.0,25.0
3817,1,31,1981,20,PE,F,20.0,25.0
3819,1,31,1981,20,PE,M,21.0,24.0
3986,3,9,1981,3,PE,M,19.0,18.0
4042,4,5,1981,17,PE,F,20.272058823529413,30.0
4060,4,5,1981,12,PE,M,20.13213213213213,22.0
4132,4,5,1981,17,PE,M,20.13213213213213,26.0
4285,4,6,1981,11,PE,M,20.13213213213213,25.0
4324,4,6,1981,24,PE,M,20.13213213213213,22.0
4360,5,3,1981,24,PE,M,20.0,21.0
4363,5,3,1981,24,PE,F,20.0,18.0
4368,5,3,1981,20,PE,M,19.0,18.0
4557,6,5,1981,24,PE,F,20.0,23.0
4567,6,5,1981,12,PE,M,21.0,21.0
4816,9,29,1981,12,PE,M,21.0,14.0
4847,9,30,1981,14,PE,M,19.0,16.0
4848,9,30,1981,15,PE,M,20.0,16.0
4856,10,1,1981,8,PE,M,22.0,20.0
4872,10,24,1981,21,PE,M,20.0,19.0
4878,10,24,1981,19,PE,M,21.0,20.0
4894,10,24,1981,20,PE,F,21.0,24.0
4897,10,24,1981,24,PE,M,21.0,17.0
4917,10,25,1981,13,PE,M,20.0,19.0
4959,11,22,1981,24,PE,M,22.0,20.0
4967,11,22,1981,20,PE,F,21.0,21.0
4971,11,22,1981,15,PE,M,19.0,10.0
4985,11,22,1981,15,PE,M,22.0,19.0
5071,11,23,1981,2,PE,M,19.0,19.0
5074,11,23,1981,2,PE,M,21.0,19.0
5076,11,23,1981,2,PE,F,21.0,19.0
5080,12,30,1981,15,PE,F,23.0,23.0
5085,12,30,1981,15,PE,F,22.0,16.0
5090,12,30,1981,15,PE,F,23.0,18.0
5096,12,30,1981,19,PE,F,22.0,20.0
5105,12,30,1981,19,PE,M,22.0,23.0
5115,12,31,1981,7,PE,F,22.0,24.0
5130,12,31,1981,24,PE,F,22.0,23.0
5133,12,31,1981,24,PE,F,21.0,23.0
5139,12,31,1981,10,PE,M,21.0,21.0
5148,12,31,1981,13,PE,M,19.0,21.0
5178,1,1,1982,2,PE,F,20.0,25.0
5184,1,1,1982,2,PE,F,19.0,21.0
5192,1,1,1982,2,PE,M,18.0,24.0
5196,1,1,1982,2,PE,M,19.0,25.0
5200,1,24,1982,24,PE,M,20.0,22.0
5213,1,24,1982,7,PE,F,19.0,22.0
5225,1,24,1982,24,PE,F,20.0,21.0
5257,1,24,1982,11,PE,M,20.0,23.0
5269,1,25,1982,3,PE,F,19.0,30.0
5273,1,25,1982,15,PE,F,21.0,18.0
5279,1,25,1982,16,PE,M,19.0,23.0
5281,1,25,1982,13,PE,M,18.0,24.0
5294,1,25,1982,15,PE,M,20.0,22.0
5301,1,25,1982,2,PE,M,20.0,23.0
5322,1,25,1982,2,PE,M,20.0,22.0
5323,1,25,1982,16,PE,F,21.0,29.0
5325,1,25,1982,6,PE,M,20.0,22.0
5339,2,22,1982,18,PE,M,18.0,22.0
5343,2,22,1982,24,PE,F,20.0,21.0
5345,2,22,1982,24,PE,M,20.0,22.0
5351,2,22,1982,19,PE,F,21.0,24.0
5371,2,22,1982,20,PE,F,19.0,26.0
5386,2,23,1982,3,PE,F,20.0,19.0
5404,2,23,1982,15,PE,M,19.0,21.0
5406,2,23,1982,15,PE,F,20.0,23.0
5429,2,23,1982,14,PE,M,19.0,21.0
5465,2,23,1982,6,PE,M,21.0,22.0
5468,2,24,1982,7,PE,F,20.0,19.0
5473,2,24,1982,16,PE,M,19.0,20.0
5480,2,24,1982,16,PE,M,18.0,21.0
5484,2,24,1982,2,PE,F,21.0,17.0
5487,2,24,1982,2,PE,M,19.0,23.0
5490,2,24,1982,2,PE,F,19.0,20.0
5493,2,24,1982,2,PE,M,20.0,23.0
5508,3,29,1982,22,PE,M,20.0,22.0
5534,3,29,1982,24,PE,F,18.0,22.0
5537,3,29,1982,22,PE,F,20.0,24.0
5544,3,29,1982,2,PE,F,19.0,23.0
5547,3,29,1982,24,PE,M,20.0,22.0
5560,3,29,1982,23,PE,F,20.0,24.0
5562,3,29,1982,2,PE,M,20.0,23.0
5601,3,30,1982,7,PE,F,19.0,21.0
5630,3,30,1982,14,PE,M,21.0,22.0
5679,3,30,1982,6,PE,F,21.0,21.0
5692,4,28,1982,22,PE,M,21.0,21.0
5696,4,28,1982,24,PE,M,19.0,20.0
5712,4,28,1982,24,PE,F,20.0,11.0
5717,4,28,1982,24,PE,F,19.0,11.0
5721,4,28,1982,24,PE,M,22.0,26.0
5724,4,28,1982,24,PE,F,20.0,21.0
5739,4,28,1982,19,PE,F,20.0,24.0
5747,4,28,1982,17,PE,F,20.0,26.0
5793,4,29,1982,15,PE,M,21.0,12.0
5819,4,29,1982,16,PE,F,21.0,23.0
5829,4,29,1982,7,PE,M,19.0,23.0
5843,5,21,1982,12,PE,M,21.0,26.0
5876,5,21,1982,12,PE,F,20.0,15.0
5893,5,21,1982,13,PE,M,19.0,22.0
5895,5,21,1982,13,PE,M,20.0,21.0
5916,5,22,1982,15,PE,M,21.0,21.0
5918,5,22,1982,3,PE,M,18.0,23.0
5943,5,22,1982,15,PE,M,19.0,11.0
5956,5,22,1982,15,PE,M,18.0,10.0
5962,5,22,1982,15,PE,F,19.0,24.0
5963,5,22,1982,15,PE,M,19.0,22.0
5987,6,28,1982,7,PE,F,20.272058823529413,23.0
6019,6,28,1982,15,PE,M,20.13213213213213,16.0
6035,6,28,1982,15,PE,M,20.13213213213213,22.0
6038,6,28,1982,14,PE,F,20.272058823529413,30.0
6042,6,28,1982,7,PE,M,20.13213213213213,24.0
6071,6,29,1982,23,PE,M,20.13213213213213,21.0
6073,6,29,1982,23,PE,F,20.272058823529413,25.0
6078,6,29,1982,16,PE,M,20.13213213213213,14.0
6090,6,29,1982,16,PE,F,20.272058823529413,14.0
6133,6,29,1982,16,PE,M,20.13213213213213,17.0
6157,7,25,1982,3,PE,F,20.272058823529413,16.0
6186,7,25,1982,7,PE,F,20.272058823529413,18.0
6214,7,25,1982,6,PE,M,20.13213213213213,24.0
6215,7,25,1982,2,PE,M,20.13213213213213,24.0
6312,7,27,1982,19,PE,M,20.13213213213213,21.58650793650793
6313,7,27,1982,23,PE,F,20.272058823529413,23.0
6318,7,27,1982,16,PE,M,20.13213213213213,21.0
6319,7,27,1982,19,PE,M,20.13213213213213,22.0
6326,7,27,1982,16,PE,M,20.13213213213213,20.0
6339,8,15,1982,23,PE,M,20.0,22.0
6411,8,15,1982,23,PE,F,20.0,22.0
6422,8,15,1982,16,PE,M,20.0,21.0
6432,8,16,1982,3,PE,F,19.0,16.0
6452,8,16,1982,8,PE,F,19.0,21.0
6454,8,16,1982,8,PE,M,20.0,21.0
6496,8,16,1982,2,PE,M,20.0,20.0
6537,9,18,1982,3,PE,M,20.0,19.0
6607,9,19,1982,24,PE,M,20.0,18.0
6625,9,19,1982,24,PE,F,19.0,20.0
6740,10,23,1982,23,PE,F,19.0,24.0
6801,10,24,1982,7,PE,M,20.0,23.0
6804,10,24,1982,24,PE,F,20.0,27.0
6807,10,24,1982,24,PE,M,21.0,22.0
6843,10,24,1982,24,PE,M,21.0,19.0
6909,10,24,1982,7,PE,M,20.0,17.0
6931,10,24,1982,7,PE,F,21.0,19.0
6974,11,21,1982,15,PE,F,21.0,24.0
6992,11,21,1982,24,PE,M,17.0,16.0
7087,11,22,1982,2,PE,M,20.0,23.0
7090,11,22,1982,12,PE,M,19.0,17.0
7311,1,13,1983,2,PE,M,20.0,21.0
7367,2,27,1983,3,PE,M,21.0,20.0
7417,2,27,1983,2,PE,M,19.0,22.0
7440,2,27,1983,2,PE,F,19.0,23.0
7496,3,14,1983,24,PE,F,18.0,20.0
7578,3,15,1983,2,PE,M,21.0,26.0
7607,3,15,1983,14,PE,M,19.0,24.0
7635,4,16,1983,14,PE,M,20.0,26.0
7687,4,16,1983,24,PE,M,21.0,26.0
7705,4,16,1983,14,PE,M,21.0,24.0
7712,4,16,1983,17,PE,F,19.0,18.0
7716,4,17,1983,3,PE,M,20.0,22.0
7729,4,17,1983,15,PE,M,20.0,24.0
7742,4,17,1983,2,PE,F,21.0,19.0
7758,4,17,1983,7,PE,F,20.272058823529413,21.58650793650793
7786,4,17,1983,7,PE,M,20.0,22.0
7803,5,14,1983,24,PE,M,21.0,24.0
7806,5,14,1983,19,PE,M,21.0,16.0
7808,5,14,1983,16,PE,M,20.0,21.0
7828,5,14,1983,20,PE,F,21.0,30.0
7832,5,14,1983,14,PE,M,19.0,11.0
7852,5,14,1983,16,PE,M,19.0,24.0
7854,5,14,1983,14,PE,M,21.0,24.0
7858,5,14,1983,23,PE,M,20.0,19.0
7867,5,14,1983,20,PE,F,21.0,31.0
7876,5,14,1983,24,PE,F,20.0,24.0
7882,5,15,1983,15,PE,M,20.0,24.0
7898,5,15,1983,10,PE,M,19.0,14.0
7958,6,17,1983,24,PE,M,20.0,13.0
7960,6,17,1983,24,PE,F,18.0,14.0
8198,8,15,1983,23,PE,M,20.0,15.0
8303,9,10,1983,16,PE,M,21.0,20.0
8313,9,10,1983,19,PE,F,21.0,19.0
8465,10,15,1983,19,PE,F,20.0,17.0
8466,10,15,1983,19,PE,M,20.0,20.0
8694,12,8,1983,24,PE,M,21.0,17.0
8698,12,8,1983,24,PE,F,19.0,17.0
8796,12,9,1983,6,PE,F,20.0,21.0
9052,4,10,1984,15,PE,M,20.0,16.0
9066,5,12,1984,24,PE,M,19.0,17.0
9083,5,12,1984,22,PE,F,19.0,26.0
9096,5,12,1984,20,PE,M,18.0,11.0
9109,5,12,1984,20,PE,M,20.0,13.0
9200,5,27,1984,18,PE,M,19.0,18.0
9285,5,28,1984,6,PE,F,19.0,26.0
9303,7,3,1984,24,PE,F,21.0,24.0
9330,7,4,1984,8,PE,M,18.0,20.0
9369,7,4,1984,6,PE,F,20.0,26.0
9406,7,31,1984,19,PE,M,20.0,22.0
9410,7,31,1984,6,PE,F,20.0,25.0
9421,8,1,1984,3,PE,M,20.0,21.0
9439,8,1,1984,15,PE,F,20.0,15.0
9460,8,25,1984,12,PE,M,19.0,22.0
9469,8,25,1984,24,PE,F,20.272058823529413,24.0
9560,9,29,1984,6,PE,M,19.0,18.0
9561,9,29,1984,2,PE,M,20.13213213213213,21.58650793650793
9777,12,31,1984,2,PE,M,19.0,20.0
9780,12,31,1984,2,PE,F,20.0,20.0
9801,1,19,1985,12,PE,M,19.0,12.0
9864,1,20,1985,3,PE,M,18.0,16.0
9883,1,20,1985,3,PE,F,20.0,20.0
9933,2,16,1985,12,PE,M,19.0,40.0
9964,2,16,1985,20,PE,F,20.272058823529413,21.58650793650793
9975,2,16,1985,6,PE,F,20.0,23.0
9999,2,17,1985,2,PE,M,18.0,16.0
10018,2,17,1985,2,PE,F,20.0,18.0
10040,3,16,1985,24,PE,M,18.0,17.0
10082,3,16,1985,6,PE,M,20.0,15.0
10087,3,17,1985,3,PE,F,20.0,26.0
10097,3,17,1985,3,PE,M,19.0,18.0
10186,4,20,1985,24,PE,M,20.0,21.0
10216,4,20,1985,22,PE,M,19.0,15.0
10250,4,20,1985,6,PE,M,19.0,19.0
10364,4,21,1985,11,PE,F,20.0,27.0
10378,5,23,1985,19,PE,M,19.0,12.0
10385,5,23,1985,18,PE,M,18.0,14.0
10452,6,15,1985,22,PE,F,19.0,28.0
10552,7,23,1985,20,PE,M,20.0,20.0
10587,7,24,1985,11,PE,F,20.0,23.0
10776,9,21,1985,6,PE,M,19.0,22.0
10789,9,22,1985,7,PE,M,19.0,18.0
10800,9,22,1985,7,PE,F,19.0,28.0
10809,9,22,1985,11,PE,F,20.0,38.0
10835,9,22,1985,7,PE,M,20.0,20.0
10840,10,12,1985,12,PE,M,20.0,19.0
10841,10,12,1985,24,PE,F,21.0,24.0
10884,10,12,1985,6,PE,M,19.0,18.0
10896,10,13,1985,11,PE,M,19.0,18.0
10907,10,13,1985,7,PE,M,19.0,19.0
10912,10,13,1985,11,PE,M,20.0,18.0
10926,10,13,1985,7,PE,F,19.0,25.0
10958,10,13,1985,7,PE,M,20.0,21.0
10959,11,16,1985,24,PE,M,20.0,19.0
10965,11,16,1985,20,PE,M,20.0,19.0
11020,11,17,1985,11,PE,M,19.0,19.0
11024,11,17,1985,11,PE,F,20.0,20.0
11059,11,17,1985,7,PE,M,19.0,19.0
11072,11,17,1985,7,PE,M,19.0,17.0
11083,11,17,1985,2,PE,M,21.0,20.0
11084,11,17,1985,2,PE,F,19.0,22.0
11090,11,17,1985,11,PE,F,19.0,20.0
11096,12,7,1985,24,PE,M,19.0,19.0
11115,12,7,1985,21,PE,M,20.0,19.0
11133,12,7,1985,20,PE,F,20.0,13.0
11164,12,8,1985,3,PE,F,20.0,26.0
11193,12,8,1985,11,PE,F,19.0,22.0
11203,12,8,1985,7,PE,F,17.0,19.0
11207,12,8,1985,2,PE,M,18.0,19.0
11225,12,8,1985,7,PE,M,20.0,18.0
11246,3,8,1986,21,PE,F,20.0,25.0
11268,3,8,1986,12,PE,M,19.0,19.0
11279,3,8,1986,6,PE,M,19.0,20.0
11315,3,9,1986,2,PE,M,19.0,19.0
11318,3,9,1986,11,PE,M,20.0,19.0
11336,3,9,1986,7,PE,F,20.0,24.0
11337,3,9,1986,3,PE,F,20.0,22.0
11358,4,12,1986,22,PE,M,19.0,21.0
11373,4,12,1986,22,PE,F,20.0,27.0
11440,5,10,1986,17,PE,F,20.0,29.0
11442,5,10,1986,24,PE,F,21.0,26.0
11481,5,10,1986,22,PE,M,21.0,21.0
11483,5,10,1986,6,PE,M,20.0,23.0
11485,5,10,1986,23,PE,M,21.0,23.0
11518,5,11,1986,11,PE,M,20.0,21.0
11538,5,11,1986,11,PE,M,18.0,20.0
11568,6,4,1986,23,PE,F,21.0,23.0
11605,6,5,1986,7,PE,F,19.0,23.0
11644,7,3,1986,12,PE,M,18.0,23.0
11719,7,4,1986,7,PE,M,20.0,17.0
11943,10,5,1986,11,PE,F,20.0,22.0
11948,10,5,1986,2,PE,F,21.0,22.0
12075,12,14,1986,24,PE,F,21.0,25.0
12122,12,15,1986,7,PE,F,18.0,25.0
12164,12,15,1986,7,PE,M,19.0,24.0
12175,1,31,1987,18,PE,F,20.0,25.0
12189,1,31,1987,18,PE,M,19.0,27.0
12248,2,1,1987,11,PE,F,21.0,24.0
12280,2,1,1987,2,PE,M,20.0,23.0
12288,2,1,1987,2,PE,F,21.0,22.0
12306,2,1,1987,7,PE,F,20.0,21.0
12310,2,1,1987,7,PE,F,19.0,19.0
12313,2,1,1987,11,PE,M,19.0,20.0
12342,3,1,1987,18,PE,M,18.0,26.0
12417,3,2,1987,11,PE,M,19.0,25.0
12453,3,2,1987,7,PE,F,22.0,38.0
12459,3,2,1987,2,PE,F,22.0,27.0
12476,4,4,1987,23,PE,M,19.0,27.0
12517,4,4,1987,23,PE,M,18.0,25.0
12524,4,4,1987,6,PE,F,19.0,26.0
12526,4,4,1987,14,PE,M,22.0,24.0
12570,4,6,1987,11,PE,M,19.0,25.0
12585,4,6,1987,10,PE,M,18.0,16.0
12588,4,6,1987,13,PE,M,21.0,21.0
12589,4,6,1987,2,PE,M,19.0,22.0
12592,4,6,1987,7,PE,F,21.0,27.0
12607,4,6,1987,7,PE,F,21.0,31.0
12615,4,25,1987,21,PE,F,20.0,11.0
12619,4,25,1987,18,PE,F,21.0,22.0
12628,4,25,1987,19,PE,F,19.0,15.0
12635,4,25,1987,19,PE,M,19.0,18.0
12636,4,25,1987,20,PE,M,19.0,18.0
12637,4,25,1987,17,PE,F,21.0,15.0
12645,4,25,1987,17,PE,M,21.0,17.0
12660,4,25,1987,19,PE,M,19.0,13.0
12675,4,26,1987,10,PE,F,18.0,30.0
12682,4,26,1987,7,PE,F,20.0,31.0
12709,4,26,1987,11,PE,M,18.0,26.0
12720,4,26,1987,13,PE,M,21.0,23.0
12722,4,26,1987,8,PE,M,21.0,18.0
12724,4,26,1987,7,PE,F,20.0,28.0
12731,4,26,1987,2,PE,M,21.0,21.0
12737,5,28,1987,20,PE,M,20.0,20.0
12747,5,28,1987,22,PE,F,20.272058823529413,21.58650793650793
12770,5,28,1987,15,PE,F,19.0,25.0
12778,5,28,1987,15,PE,M,19.0,18.0
12779,5,28,1987,12,PE,M,19.0,23.0
12798,5,28,1987,24,PE,F,20.0,27.0
12811,5,28,1987,20,PE,F,20.0,17.0
12821,5,28,1987,13,PE,F,19.0,24.0
12838,5,28,1987,19,PE,F,20.0,21.0
12853,5,28,1987,20,PE,M,20.0,18.0
12859,5,28,1987,12,PE,F,19.0,18.0
12863,5,28,1987,19,PE,M,21.0,19.0
12890,6,30,1987,17,PE,F,21.0,23.0
12895,6,30,1987,19,PE,M,18.0,20.0
12905,6,30,1987,24,PE,M,21.0,17.0
12910,6,30,1987,23,PE,M,20.0,24.0
12917,6,30,1987,6,PE,M,20.0,15.0
12936,6,30,1987,23,PE,M,20.0,24.0
12940,6,30,1987,12,PE,F,20.0,21.0
12946,6,30,1987,23,PE,F,19.0,20.0
13010,7,1,1987,2,PE,F,21.0,21.0
13051,7,25,1987,23,PE,F,20.272058823529413,21.0
13084,7,25,1987,24,PE,M,20.13213213213213,13.0
13087,7,25,1987,20,PE,M,20.13213213213213,18.0
13096,7,25,1987,18,PE,F,20.272058823529413,25.0
13101,7,25,1987,12,PE,F,20.272058823529413,20.0
13103,7,26,1987,2,PE,F,20.272058823529413,24.0
13107,7,26,1987,9,PE,F,20.272058823529413,20.0
13117,7,26,1987,11,PE,M,20.13213213213213,23.0
13127,7,26,1987,9,PE,F,20.272058823529413,22.0
13148,7,26,1987,2,PE,M,20.13213213213213,17.0
13157,7,26,1987,9,PE,M,20.13213213213213,22.0
13168,7,26,1987,8,PE,F,20.272058823529413,22.0
13201,8,25,1987,16,PE,M,22.0,23.0
13206,8,25,1987,16,PE,F,22.0,24.0
13212,8,25,1987,16,PE,F,22.0,25.0
13219,8,25,1987,24,PE,F,19.0,29.0
13220,8,25,1987,18,PE,F,20.0,29.0
13238,8,25,1987,20,PE,M,19.0,19.0
13276,8,26,1987,11,PE,M,19.0,15.0
13287,8,26,1987,15,PE,M,20.0,19.0
13307,8,26,1987,7,PE,F,20.0,33.0
13309,8,26,1987,2,PE,M,14.0,19.0
13310,8,26,1987,15,PE,F,21.0,19.0
13323,8,26,1987,7,PE,M,20.0,23.0
13332,8,26,1987,2,PE,F,20.0,27.0
13393,9,26,1987,18,PE,M,20.0,25.0
13395,9,26,1987,20,PE,F,20.0,23.0
13413,9,26,1987,6,PE,F,20.0,24.0
13428,9,27,1987,16,PE,M,21.0,20.0
13443,9,27,1987,15,PE,F,21.0,19.0
13448,9,27,1987,16,PE,F,21.0,17.0
13463,9,27,1987,2,PE,M,20.0,20.0
13479,9,27,1987,7,PE,F,21.0,15.0
13483,9,27,1987,7,PE,M,20.0,18.0
13488,10,24,1987,24,PE,M,21.0,19.0
13492,10,24,1987,12,PE,M,21.0,21.0
13495,10,24,1987,22,PE,M,20.0,21.0
13497,10,24,1987,14,PE,M,22.0,25.0
13498,10,24,1987,18,PE,F,20.0,29.0
13501,10,24,1987,14,PE,M,21.0,21.0
13506,10,24,1987,12,PE,M,22.0,24.0
13518,10,24,1987,24,PE,F,21.0,24.0
13519,10,24,1987,24,PE,M,21.0,22.0
13560,10,24,1987,17,PE,F,19.0,21.0
13561,10,24,1987,6,PE,F,21.0,22.0
13566,10,25,1987,7,PE,F,21.0,17.0
13569,10,25,1987,7,PE,M,20.0,22.0
13582,10,25,1987,3,PE,M,22.0,20.0
13583,10,25,1987,7,PE,F,19.0,22.0
13586,10,25,1987,15,PE,F,19.0,18.0
13592,10,25,1987,3,PE,M,22.0,23.0
13611,10,25,1987,2,PE,M,20.0,20.0
13613,10,25,1987,11,PE,M,20.0,23.0
13625,10,25,1987,7,PE,M,20.0,22.0
13647,11,21,1987,17,PE,M,20.0,17.0
13658,11,21,1987,24,PE,M,19.0,19.0
13661,11,21,1987,6,PE,M,21.0,22.0
13666,11,21,1987,18,PE,M,21.0,21.0
13667,11,21,1987,14,PE,F,21.0,20.0
13676,11,21,1987,14,PE,M,21.0,21.0
13681,11,21,1987,19,PE,F,20.0,25.0
13689,11,21,1987,22,PE,F,20.0,19.0
13704,11,21,1987,20,PE,M,20.0,14.0
13705,11,21,1987,12,PE,M,21.0,20.0
13710,11,21,1987,6,PE,F,20.0,21.0
13740,11,22,1987,9,PE,F,19.0,22.0
13744,11,22,1987,15,PE,F,20.0,17.0
13751,11,22,1987,3,PE,F,21.0,23.0
13764,11,22,1987,7,PE,M,21.0,23.0
13770,11,22,1987,10,PE,F,20.0,18.0
13778,11,22,1987,11,PE,F,20.0,18.0
13780,11,22,1987,2,PE,M,21.0,22.0
13781,11,22,1987,11,PE,M,20.0,18.0
13787,11,22,1987,2,PE,M,20.0,19.0
13791,11,22,1987,2,PE,M,19.0,20.0
13793,11,22,1987,11,PE,F,20.0,23.0
13798,11,22,1987,7,PE,M,20.0,18.0
13817,11,22,1987,3,PE,M,20.0,23.0
13819,11,22,1987,15,PE,M,21.0,20.0
13825,11,22,1987,11,PE,M,21.0,24.0
13831,11,22,1987,2,PE,F,21.0,27.0
13834,11,22,1987,3,PE,M,20.0,22.0
13848,1,23,1988,12,PE,F,21.0,24.0
13870,1,23,1988,6,PE,M,22.0,24.0
13895,1,23,1988,6,PE,M,18.0,18.0
13902,1,23,1988,22,PE,F,22.0,24.0
13908,1,23,1988,6,PE,F,21.0,26.0
13914,1,23,1988,17,PE,M,22.0,22.0
13918,1,24,1988,3,PE,F,20.0,22.0
13919,1,24,1988,7,PE,F,17.0,21.0
13924,1,24,1988,7,PE,M,19.0,25.0
13934,1,24,1988,3,PE,M,22.0,22.0
13960,1,24,1988,2,PE,M,21.0,22.0
13963,1,24,1988,2,PE,M,19.0,22.0
13965,1,24,1988,11,PE,F,21.0,26.0
13986,1,24,1988,2,PE,F,21.0,25.0
13992,1,24,1988,2,PE,M,22.0,24.0
14009,2,21,1988,20,PE,M,21.0,23.0
14018,2,21,1988,6,PE,M,21.0,20.0
14041,2,21,1988,6,PE,M,22.0,23.0
14042,2,21,1988,24,PE,F,21.0,24.0
14045,2,21,1988,12,PE,M,21.0,21.0
14067,2,21,1988,1,PE,F,21.0,20.0
14082,2,21,1988,17,PE,F,21.0,23.0
14095,2,21,1988,6,PE,F,21.0,24.0
14096,2,22,1988,13,PE,F,21.0,18.0
14115,2,22,1988,11,PE,M,21.0,23.0
14120,2,22,1988,7,PE,F,21.0,21.0
14124,2,22,1988,3,PE,M,21.0,21.0
14125,2,22,1988,15,PE,M,21.0,24.0
14130,2,22,1988,9,PE,F,21.0,25.0
14132,2,22,1988,13,PE,M,21.0,25.0
14141,2,22,1988,3,PE,F,21.0,21.0
14159,2,22,1988,7,PE,M,21.0,27.0
14183,2,22,1988,2,PE,F,21.0,22.0
14202,3,20,1988,24,PE,F,20.0,23.0
14212,3,20,1988,20,PE,M,20.0,23.0
14234,3,20,1988,6,PE,M,21.0,24.0
14240,3,20,1988,6,PE,F,22.0,26.0
14254,3,20,1988,17,PE,F,20.0,30.0
14274,3,21,1988,7,PE,F,20.0,26.0
14287,3,21,1988,15,PE,F,20.0,25.0
14297,3,21,1988,7,PE,M,20.0,27.0
14301,3,21,1988,2,PE,F,20.0,29.0
14307,3,21,1988,5,PE,M,21.0,23.0
14308,3,21,1988,7,PE,M,21.0,25.0
14330,3,21,1988,15,PE,M,21.0,25.0
14345,4,17,1988,24,PE,F,21.0,26.0
14346,4,17,1988,23,PE,F,21.0,28.0
14348,4,17,1988,24,PE,M,20.0,26.0
14352,4,17,1988,24,PE,M,20.0,22.0
14356,4,17,1988,20,PE,F,20.0,31.0
14362,4,17,1988,23,PE,M,20.0,22.0
14372,4,18,1988,7,PE,F,20.0,27.0
14377,4,18,1988,13,PE,F,21.0,24.0
14388,4,18,1988,7,PE,M,21.0,27.0
14410,4,19,1988,3,PE,F,21.0,30.0
14413,4,19,1988,3,PE,M,20.0,23.0
14428,4,19,1988,2,PE,M,20.0,26.0
14430,4,19,1988,2,PE,F,21.0,29.0
14439,4,19,1988,3,PE,M,21.0,27.0
14446,4,19,1988,6,PE,M,21.0,21.0
14450,4,19,1988,6,PE,F,20.0,30.0
14452,5,14,1988,12,PE,M,19.0,14.0
14472,5,14,1988,20,PE,F,20.0,14.0
14478,5,14,1988,20,PE,F,21.0,27.0
14481,5,14,1988,6,PE,F,21.0,22.0
14498,5,15,1988,15,PE,F,20.0,12.0
14516,5,15,1988,2,PE,F,22.0,25.0
14520,5,15,1988,8,PE,M,20.0,14.0
14522,5,15,1988,9,PE,F,20.0,29.0
