record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
25020,2,8,1997,2,PB,M,27.0,39.0
25026,2,9,1997,6,PB,F,27.0,34.0
25085,2,9,1997,3,PB,F,27.0,35.0
25113,2,9,1997,6,PB,M,26.0,36.0
25194,3,15,1997,2,PB,M,27.0,38.0
25265,3,15,1997,2,PB,M,25.0,40.0
25279,3,15,1997,22,PB,M,26.0,50.0
25293,3,16,1997,6,PB,M,30.0,53.0
25309,3,16,1997,3,PB,M,27.0,34.0
25335,3,16,1997,3,PB,F,28.0,48.0
25380,3,16,1997,6,PB,M,24.0,33.0
25447,4,12,1997,12,PB,M,27.0,23.0
25489,4,12,1997,1,PB,F,26.0,42.0
25490,4,12,1997,2,PB,M,21.0,31.0
25513,4,12,1997,19,PB,M,27.0,26.0
25562,4,13,1997,6,PB,F,26.0,38.0
25630,4,13,1997,13,PB,F,25.0,26.0
25697,5,10,1997,21,PB,M,26.0,26.0
25700,5,10,1997,1,PB,F,25.0,42.0
25710,5,10,1997,7,PB,M,26.0,31.0
25725,5,10,1997,19,PB,M,26.0,26.0
25733,5,10,1997,22,PB,M,26.0,25.0
25799,5,10,1997,19,PB,M,27.0,25.0
25805,5,10,1997,19,PB,M,26.0,36.0
25815,5,10,1997,2,PB,M,25.0,17.0
25818,5,10,1997,22,PB,M,28.0,28.0
25854,5,11,1997,3,PB,M,26.0,20.0
25859,5,11,1997,6,PB,F,27.0,41.0
25872,5,11,1997,11,PB,M,26.0,22.0
25873,5,11,1997,13,PB,M,27.0,23.0
25887,5,11,1997,6,PB,F,28.0,30.0
25893,5,11,1997,3,PB,F,27.0,47.0
25914,5,11,1997,6,PB,M,28.0,35.0
25928,5,11,1997,6,PB,M,26.0,29.0
25933,5,11,1997,6,PB,F,27.0,27.0
25934,5,11,1997,15,PB,M,26.431986809563067,19.0
25940,6,9,1997,1,PB,F,25.0,21.0
25942,6,9,1997,4,PB,M,27.0,28.0
25949,6,9,1997,3,PB,F,26.0,29.0
25952,6,9,1997,6,PB,M,26.0,31.0
25960,6,9,1997,19,PB,M,27.0,31.0
25961,6,9,1997,6,PB,F,26.0,38.0
25964,6,9,1997,1,PB,F,26.0,41.0
25965,6,9,1997,3,PB,F,27.0,28.0
25967,6,9,1997,6,PB,F,27.0,31.0
25983,6,9,1997,3,PB,F,28.0,36.0
25992,6,9,1997,19,PB,M,26.0,33.0
26000,6,9,1997,6,PB,M,27.0,35.0
26003,6,9,1997,3,PB,M,27.0,33.0
26005,6,9,1997,1,PB,M,27.0,28.0
26009,6,9,1997,6,PB,M,26.0,28.0
26012,6,9,1997,2,PB,F,24.0,24.0
26013,6,9,1997,19,PB,M,28.0,29.0
26020,6,9,1997,2,PB,M,27.0,42.0
26024,6,9,1997,2,PB,M,26.0,34.0
26026,6,9,1997,1,PB,M,26.0,37.0
26030,6,9,1997,6,PB,F,26.0,28.0
26042,6,10,1997,7,PB,F,27.0,24.0
26096,6,10,1997,7,PB,F,26.0,30.0
26163,6,11,1997,22,PB,F,25.0,27.0
26169,6,11,1997,21,PB,M,26.0,21.0
26175,6,11,1997,13,PB,F,26.0,19.0
26176,6,11,1997,21,PB,M,26.0,30.0
26187,6,11,1997,13,PB,F,26.0,30.0
26189,6,11,1997,21,PB,F,25.0,22.0
26192,6,11,1997,15,PB,F,26.0,25.0
26196,6,11,1997,14,PB,F,25.0,25.0
26198,6,11,1997,13,PB,F,26.0,17.0
26201,6,11,1997,13,PB,M,26.0,19.0
26205,6,11,1997,13,PB,M,26.0,31.0
26212,6,11,1997,22,PB,M,27.0,31.0
26216,6,11,1997,21,PB,F,26.0,30.0
26217,6,11,1997,20,PB,M,28.0,30.0
26220,6,11,1997,13,PB,F,26.0,17.0
26222,6,11,1997,21,PB,M,28.0,29.0
26223,6,11,1997,13,PB,M,25.0,18.0
26227,6,11,1997,21,PB,M,27.0,28.0
26243,7,9,1997,16,PB,M,27.0,32.0
26267,7,9,1997,13,PB,M,27.0,34.0
26271,7,9,1997,6,PB,F,26.0,35.0
26281,7,9,1997,21,PB,F,26.0,24.0
26297,7,9,1997,17,PB,M,25.0,29.0
26305,7,9,1997,3,PB,M,26.0,21.0
26313,7,9,1997,15,PB,F,26.0,21.0
26314,7,9,1997,22,PB,F,24.0,29.0
26321,7,9,1997,8,PB,F,26.0,28.0
26333,7,9,1997,2,PB,F,22.0,17.0
26345,7,9,1997,16,PB,M,17.0,25.0
26351,7,9,1997,2,PB,M,27.0,37.0
26352,7,9,1997,19,PB,M,26.0,39.0
26356,7,9,1997,7,PB,M,27.0,32.0
26358,7,9,1997,3,PB,F,28.0,37.0
26369,7,9,1997,21,PB,M,26.0,28.0
26385,7,9,1997,19,PB,F,26.0,26.0
26390,7,9,1997,21,PB,M,27.0,30.0
26393,7,9,1997,6,PB,F,29.0,35.0
26407,7,9,1997,18,PB,F,26.0,29.0
26410,7,9,1997,13,PB,M,27.0,32.0
26411,7,9,1997,15,PB,F,26.0,28.0
26418,7,9,1997,3,PB,F,27.0,30.0
26423,7,9,1997,3,PB,M,27.0,30.0
26425,7,9,1997,11,PB,M,26.0,30.0
26441,7,9,1997,21,PB,M,26.0,28.0
26456,7,9,1997,20,PB,M,27.0,40.0
26459,7,9,1997,1,PB,M,27.0,30.0
26463,7,9,1997,13,PB,F,26.0,24.0
26465,7,9,1997,2,PB,F,26.0,23.0
26468,7,9,1997,19,PB,M,27.0,39.0
26471,7,9,1997,22,PB,M,28.0,34.0
26475,7,9,1997,7,PB,M,28.0,36.0
26477,7,9,1997,3,PB,M,26.0,33.0
26488,7,9,1997,2,PB,F,26.0,28.0
26490,7,9,1997,19,PB,M,27.0,30.0
26493,7,9,1997,21,PB,M,28.0,35.0
26503,7,9,1997,13,PB,F,26.0,31.0
26505,7,9,1997,21,PB,M,27.0,34.0
26508,7,9,1997,6,PB,M,26.0,30.0
26510,7,9,1997,13,PB,F,25.0,31.0
26533,7,9,1997,13,PB,M,26.0,27.0
26536,7,9,1997,21,PB,F,26.0,33.0
26539,7,9,1997,6,PB,M,25.0,30.0
26540,7,9,1997,19,PB,F,26.0,29.0
26546,7,29,1997,7,PB,M,27.0,37.0
26555,7,29,1997,22,PB,F,26.0,27.0
26559,7,29,1997,21,PB,M,27.0,26.0
26569,7,29,1997,22,PB,M,28.0,37.0
26575,7,29,1997,22,PB,M,28.0,41.0
26585,7,29,1997,19,PB,M,28.0,38.0
26590,7,29,1997,2,PB,F,25.0,27.0
26605,7,29,1997,21,PB,M,26.0,30.0
26607,7,29,1997,21,PB,F,26.0,31.0
26609,7,29,1997,19,PB,M,27.0,29.0
26622,7,29,1997,19,PB,M,28.0,42.0
26636,7,29,1997,19,PB,M,28.0,32.0
26651,7,29,1997,21,PB,M,28.0,37.0
26654,7,29,1997,21,PB,M,26.0,30.0
26656,7,29,1997,21,PB,M,27.0,37.0
26657,7,29,1997,22,PB,M,28.0,40.0
26677,7,30,1997,16,PB,M,25.0,23.0
26678,7,30,1997,6,PB,F,26.0,36.0
26683,7,30,1997,13,PB,M,25.0,29.0
26685,7,30,1997,13,PB,M,28.0,36.0
26689,7,30,1997,11,PB,M,27.0,34.0
26705,7,30,1997,3,PB,F,27.0,38.0
26707,7,30,1997,6,PB,F,28.0,34.0
26723,7,30,1997,13,PB,M,26.0,32.0
26734,7,30,1997,13,PB,M,26.0,34.0
26740,7,30,1997,15,PB,F,25.0,29.0
26747,7,30,1997,6,PB,M,26.0,34.0
26756,7,30,1997,13,PB,F,26.0,33.0
26762,7,30,1997,6,PB,M,27.0,31.0
26765,7,30,1997,13,PB,M,25.0,31.0
26776,9,27,1997,7,PB,M,26.0,37.0
26795,9,27,1997,19,PB,M,27.0,38.0
26796,9,27,1997,2,PB,F,26.0,28.0
26804,9,27,1997,1,PB,M,26.0,23.0
26815,9,27,1997,19,PB,F,26.0,27.0
26816,9,27,1997,22,PB,M,24.0,26.0
26817,9,27,1997,17,PB,F,27.0,33.0
26818,9,27,1997,21,PB,M,25.0,29.0
26819,9,27,1997,7,PB,M,30.0,40.0
26821,9,27,1997,18,PB,F,26.0,28.0
26825,9,27,1997,21,PB,F,26.0,28.0
26828,9,27,1997,18,PB,F,25.0,29.0
26843,9,27,1997,19,PB,M,27.0,29.0
26845,9,27,1997,21,PB,M,25.0,29.0
26855,9,27,1997,19,PB,M,26.0,43.0
26860,9,27,1997,2,PB,F,26.0,29.0
26863,9,27,1997,2,PB,M,26.0,40.0
26864,9,27,1997,22,PB,M,27.0,34.0
26869,9,27,1997,2,PB,F,26.0,27.0
26870,9,27,1997,21,PB,M,26.0,38.0
26878,9,28,1997,13,PB,M,29.0,33.0
26891,9,28,1997,3,PB,F,27.0,31.0
26892,9,28,1997,13,PB,F,26.0,29.0
26893,9,28,1997,3,PB,F,26.0,35.0
26897,9,28,1997,15,PB,M,26.0,26.0
26903,9,28,1997,4,PB,F,25.0,30.0
26909,9,28,1997,13,PB,M,27.0,31.0
26910,9,28,1997,15,PB,F,26.0,30.0
26913,9,28,1997,3,PB,F,27.0,29.0
26926,9,28,1997,3,PB,M,26.0,31.0
26935,9,28,1997,13,PB,F,26.0,29.0
26940,9,28,1997,13,PB,F,25.0,30.0
26943,9,28,1997,16,PB,F,26.0,34.0
26954,9,28,1997,6,PB,F,27.0,34.0
26961,10,25,1997,18,PB,F,26.0,27.0
26968,10,25,1997,19,PB,M,27.0,37.0
26995,10,25,1997,2,PB,F,26.0,29.0
26999,10,25,1997,22,PB,F,25.0,26.0
27002,10,25,1997,22,PB,M,28.0,34.0
27009,10,25,1997,21,PB,M,25.0,28.0
27014,10,25,1997,19,PB,M,27.0,41.0
27018,10,25,1997,2,PB,F,25.0,27.0
27021,10,25,1997,21,PB,F,26.0,29.0
27025,10,25,1997,19,PB,M,27.0,30.0
27032,10,25,1997,18,PB,M,25.0,29.0
27033,10,25,1997,22,PB,M,27.0,32.0
27034,10,25,1997,2,PB,M,27.0,45.0
27036,10,25,1997,21,PB,M,27.0,38.0
27051,10,25,1997,21,PB,M,27.0,35.0
27053,10,25,1997,2,PB,F,26.0,27.0
27055,10,25,1997,21,PB,F,25.0,30.0
27063,10,26,1997,6,PB,F,27.0,34.0
27076,10,26,1997,13,PB,M,28.0,35.0
27082,10,26,1997,3,PB,F,27.0,35.0
27089,10,26,1997,15,PB,F,26.0,28.0
27100,10,26,1997,13,PB,M,27.0,30.0
27105,10,26,1997,3,PB,F,27.0,30.0
27122,10,26,1997,13,PB,F,26.0,30.0
27140,11,22,1997,18,PB,F,26.0,27.0
27150,11,22,1997,22,PB,M,26.0,24.0
27155,11,22,1997,6,PB,F,27.0,35.0
27161,11,22,1997,18,PB,F,26.0,29.0
27166,11,22,1997,19,PB,M,27.0,27.0
27176,11,22,1997,13,PB,M,27.0,33.0
27179,11,22,1997,19,PB,M,26.0,38.0
27182,11,22,1997,19,PB,F,26.0,28.0
27184,11,22,1997,21,PB,M,26.0,27.0
27197,11,22,1997,3,PB,M,27.0,35.0
27202,11,22,1997,21,PB,F,25.0,29.0
27209,11,22,1997,2,PB,F,26.0,25.0
27210,11,22,1997,3,PB,F,26.0,28.0
27228,11,22,1997,20,PB,F,26.0,24.0
27231,11,22,1997,13,PB,M,26.0,30.0
27255,11,22,1997,22,PB,M,27.0,32.0
27256,11,22,1997,2,PB,M,27.0,41.0
27257,11,22,1997,21,PB,M,25.0,29.0
27276,11,22,1997,21,PB,M,26.0,33.0
27278,11,22,1997,3,PB,M,26.0,35.0
27280,11,22,1997,2,PB,F,25.0,27.0
27281,11,22,1997,21,PB,M,27.0,38.0
27288,11,22,1997,13,PB,F,26.0,28.0
27290,11,22,1997,1,PB,F,27.0,30.0
27291,11,22,1997,2,PB,M,27.0,30.0
27300,12,28,1997,18,PB,F,27.0,27.0
27301,12,28,1997,22,PB,F,26.0,25.0
27307,12,28,1997,19,PB,F,27.0,27.0
27316,12,28,1997,18,PB,F,25.0,29.0
27319,12,28,1997,19,PB,M,27.0,28.0
27325,12,28,1997,21,PB,M,26.0,27.0
27331,12,28,1997,19,PB,M,27.0,38.0
27337,12,28,1997,21,PB,F,27.0,28.0
27345,12,28,1997,21,PB,M,29.0,35.0
27347,12,28,1997,2,PB,F,26.0,28.0
27351,12,28,1997,22,PB,M,28.0,31.0
27356,12,28,1997,21,PB,F,26.0,28.0
27375,12,29,1997,3,PB,F,26.0,30.0
27377,12,29,1997,13,PB,M,27.0,32.0
27405,12,29,1997,13,PB,F,25.0,29.0
27423,1,31,1998,21,PB,M,27.0,32.0
27433,1,31,1998,19,PB,M,27.0,31.0
27441,1,31,1998,19,PB,F,26.0,30.0
27445,1,31,1998,1,PB,M,29.0,36.0
27452,1,31,1998,21,PB,M,26.0,35.0
27455,1,31,1998,1,PB,F,26.0,31.0
27470,1,31,1998,21,PB,F,26.0,29.0
27472,1,31,1998,19,PB,M,27.0,31.735943060498226
27473,1,31,1998,22,PB,M,27.0,35.0
27474,1,31,1998,2,PB,M,27.0,42.0
27475,1,31,1998,21,PB,M,27.0,39.0
27476,1,31,1998,22,PB,F,25.0,24.0
27483,2,1,1998,6,PB,F,26.0,33.0
27484,2,1,1998,13,PB,M,28.0,36.0
27496,2,1,1998,3,PB,F,26.0,37.0
27521,2,1,1998,13,PB,F,25.0,28.0
27543,3,1,1998,19,PB,M,27.0,31.735943060498226
27545,3,1,1998,18,PB,F,26.0,31.735943060498226
27554,3,1,1998,19,PB,M,27.0,31.735943060498226
27563,3,1,1998,21,PB,M,26.0,31.735943060498226
27564,3,1,1998,22,PB,F,25.0,31.735943060498226
27568,3,1,1998,18,PB,F,25.0,31.735943060498226
27570,3,1,1998,19,PB,F,26.0,31.735943060498226
27572,3,1,1998,1,PB,M,27.0,31.735943060498226
27577,3,1,1998,21,PB,M,27.0,31.735943060498226
27580,3,1,1998,2,PB,M,28.0,31.735943060498226
27582,3,1,1998,2,PB,M,27.0,31.735943060498226
27584,3,1,1998,21,PB,F,25.0,31.735943060498226
27586,3,1,1998,21,PB,F,25.0,31.735943060498226
27589,3,1,1998,2,PB,F,26.0,31.735943060498226
27593,3,1,1998,22,PB,M,26.0,31.735943060498226
27609,3,2,1998,6,PB,F,36.0,31.735943060498226
27611,3,2,1998,13,PB,M,27.0,31.735943060498226
27626,3,2,1998,3,PB,F,25.0,31.735943060498226
27648,3,2,1998,13,PB,M,26.0,31.735943060498226
27668,3,2,1998,3,PB,M,26.0,31.735943060498226
27670,3,2,1998,13,PB,F,26.0,31.735943060498226
27693,3,29,1998,18,PB,F,26.0,34.0
27697,3,29,1998,21,PB,M,25.0,35.0
27698,3,29,1998,18,PB,F,25.0,38.0
27706,3,29,1998,19,PB,F,26.0,42.0
27711,3,29,1998,19,PB,M,26.0,38.0
27722,3,29,1998,21,PB,F,27.0,36.0
27723,3,29,1998,22,PB,F,25.0,35.0
27731,3,29,1998,22,PB,M,27.0,42.0
27733,3,29,1998,2,PB,M,27.0,30.0
27740,3,29,1998,21,PB,M,28.0,43.0
27749,5,2,1998,18,PB,F,25.0,35.0
27751,5,2,1998,22,PB,F,25.0,19.0
27774,5,2,1998,21,PB,F,25.0,37.0
27779,5,2,1998,19,PB,M,27.0,39.0
27785,5,2,1998,21,PB,F,26.0,38.0
27789,5,2,1998,22,PB,F,25.0,31.0
27796,5,2,1998,22,PB,M,27.0,46.0
27806,5,3,1998,6,PB,F,26.0,42.0
27808,5,3,1998,13,PB,F,25.0,40.0
27820,5,3,1998,3,PB,M,26.0,20.0
27840,5,3,1998,6,PB,M,26.0,22.0
27868,5,28,1998,19,PB,M,26.0,24.0
27869,5,28,1998,21,PB,F,26.0,35.0
27889,5,28,1998,19,PB,F,27.0,25.0
27890,5,28,1998,18,PB,F,26.0,34.0
27906,5,28,1998,19,PB,F,25.0,20.0
27920,5,28,1998,22,PB,F,25.0,31.0
27923,5,28,1998,19,PB,F,26.0,22.0
27924,5,28,1998,21,PB,F,26.0,35.0
27951,5,29,1998,13,PB,M,27.0,40.0
27952,5,29,1998,6,PB,F,26.0,39.0
27955,5,29,1998,6,PB,M,27.0,35.0
27976,5,29,1998,3,PB,F,27.0,41.0
27984,5,29,1998,6,PB,F,26.0,27.0
27987,5,29,1998,13,PB,F,25.0,34.0
27993,5,29,1998,3,PB,M,26.0,29.0
28005,5,29,1998,3,PB,F,26.0,34.0
28023,6,27,1998,19,PB,M,27.0,16.0
28034,6,27,1998,21,PB,F,26.0,20.0
28036,6,27,1998,19,PB,F,27.0,33.0
28041,6,27,1998,21,PB,F,26.0,33.0
28042,6,27,1998,19,PB,M,27.0,30.0
28043,6,27,1998,21,PB,F,26.0,38.0
28046,6,27,1998,21,PB,F,26.0,34.0
28051,6,27,1998,18,PB,F,26.0,35.0
28059,6,27,1998,1,PB,F,27.0,27.0
28066,6,27,1998,19,PB,F,26.0,29.0
28071,6,27,1998,18,PB,M,27.0,32.0
28079,6,27,1998,19,PB,F,25.0,29.0
28087,6,27,1998,19,PB,M,27.0,20.0
28089,6,27,1998,22,PB,F,27.0,21.0
28092,6,28,1998,3,PB,M,28.0,27.0
28105,6,28,1998,6,PB,F,26.0,29.0
28112,6,28,1998,13,PB,F,25.0,24.0
28120,6,28,1998,3,PB,F,24.0,35.0
28127,6,28,1998,6,PB,F,26.0,41.0
28132,6,28,1998,13,PB,F,26.0,27.0
28134,6,28,1998,3,PB,M,26.0,30.0
28138,6,28,1998,13,PB,F,27.0,35.0
28141,6,28,1998,3,PB,F,26.0,19.0
28150,6,28,1998,16,PB,M,26.0,31.0
28153,6,28,1998,3,PB,F,26.0,23.0
28154,6,28,1998,6,PB,M,26.0,17.0
28157,6,28,1998,3,PB,F,25.0,26.0
28159,6,28,1998,13,PB,F,26.0,37.0
28162,6,28,1998,3,PB,F,27.0,36.0
28170,7,18,1998,17,PB,M,27.0,22.0
28173,7,18,1998,21,PB,M,26.0,27.0
28186,7,18,1998,21,PB,F,25.0,37.0
28189,7,18,1998,22,PB,F,25.0,32.0
28190,7,18,1998,22,PB,F,27.0,19.0
28191,7,18,1998,22,PB,F,26.0,28.0
28197,7,18,1998,18,PB,M,26.0,37.0
28199,7,18,1998,19,PB,F,28.0,33.0
28200,7,18,1998,19,PB,M,26.0,19.0
28201,7,18,1998,21,PB,M,26.0,22.0
28205,7,18,1998,21,PB,F,26.0,21.0
28206,7,18,1998,19,PB,M,28.0,36.0
28209,7,18,1998,1,PB,F,28.0,29.0
28210,7,18,1998,19,PB,F,25.0,30.0
28211,7,18,1998,18,PB,F,25.0,33.0
28215,7,18,1998,19,PB,F,26.0,26.0
28221,7,18,1998,22,PB,F,26.0,28.0
28223,7,18,1998,19,PB,F,26.0,20.0
28225,7,18,1998,19,PB,F,25.0,18.0
28226,7,18,1998,21,PB,F,26.0,41.0
28237,7,18,1998,21,PB,F,26.0,22.0
28238,7,18,1998,22,PB,F,26.0,26.0
28247,7,19,1998,3,PB,F,26.0,25.0
28251,7,19,1998,3,PB,F,26.0,46.0
28259,7,19,1998,3,PB,F,26.0,32.0
28261,7,19,1998,13,PB,F,27.0,28.0
28264,7,19,1998,3,PB,M,27.0,26.0
28269,7,19,1998,13,PB,F,27.0,30.0
28285,7,19,1998,6,PB,M,26.0,33.0
28291,7,19,1998,15,PB,F,26.0,19.0
28292,7,19,1998,3,PB,M,26.0,35.0
28293,7,19,1998,11,PB,M,24.0,16.0
28301,7,19,1998,13,PB,F,26.0,21.0
28303,7,19,1998,13,PB,F,25.0,36.0
28305,7,19,1998,3,PB,M,26.0,25.0
28311,7,19,1998,3,PB,F,24.0,30.0
28313,7,19,1998,8,PB,F,27.0,31.0
28317,7,19,1998,8,PB,F,26.0,20.0
28326,8,22,1998,2,PB,F,25.0,28.0
28330,8,22,1998,2,PB,F,26.0,33.0
28332,8,22,1998,7,PB,M,26.0,27.0
28336,8,22,1998,7,PB,M,26.0,23.0
28337,8,22,1998,7,PB,F,27.0,30.0
28338,8,22,1998,7,PB,F,25.0,23.0
28343,8,22,1998,12,PB,M,26.0,28.0
28359,8,22,1998,18,PB,M,28.0,30.0
28361,8,22,1998,18,PB,M,29.0,48.0
28362,8,22,1998,18,PB,F,26.0,34.0
28368,8,22,1998,19,PB,M,26.0,29.0
28371,8,22,1998,19,PB,F,25.0,28.0
28372,8,22,1998,19,PB,M,26.0,27.0
28374,8,22,1998,19,PB,M,26.0,27.0
28375,8,22,1998,19,PB,M,26.0,28.0
28384,8,22,1998,21,PB,M,26.0,26.0
28385,8,22,1998,21,PB,M,26.0,42.0
28387,8,22,1998,21,PB,F,25.0,33.0
28389,8,22,1998,21,PB,M,26.0,26.0
28390,8,22,1998,21,PB,M,27.0,29.0
28391,8,22,1998,21,PB,F,26.0,28.0
28393,8,22,1998,21,PB,F,25.0,33.0
28397,8,22,1998,22,PB,F,27.0,26.0
28399,8,22,1998,22,PB,F,26.0,28.0
28401,8,22,1998,22,PB,F,26.0,26.0
28405,8,23,1998,3,PB,M,26.0,31.0
28407,8,23,1998,3,PB,M,26.0,26.0
28408,8,23,1998,3,PB,M,26.0,25.0
28410,8,23,1998,3,PB,F,26.0,34.0
28412,8,23,1998,3,PB,F,27.0,29.0
28413,8,23,1998,3,PB,M,26.0,20.0
28415,8,23,1998,3,PB,M,25.0,18.0
28416,8,23,1998,3,PB,F,25.0,30.0
28417,8,23,1998,3,PB,F,26.0,26.0
28424,8,23,1998,4,PB,M,28.0,32.0
28432,8,23,1998,6,PB,F,27.0,38.0
28434,8,23,1998,6,PB,M,25.0,18.0
28435,8,23,1998,6,PB,M,27.0,37.0
28437,8,23,1998,8,PB,M,27.0,29.0
28440,8,23,1998,8,PB,M,26.0,22.0
28441,8,23,1998,8,PB,M,27.0,29.0
28456,8,23,1998,13,PB,F,26.0,32.0
28457,8,23,1998,13,PB,F,26.0,29.0
28460,8,23,1998,13,PB,M,26.0,26.0
28461,8,23,1998,13,PB,F,25.0,34.0
28464,8,23,1998,13,PB,M,25.0,20.0
28465,8,23,1998,13,PB,F,26.0,31.0
28473,8,23,1998,15,PB,M,24.0,24.0
28476,8,23,1998,16,PB,M,27.0,23.0
28479,8,23,1998,16,PB,F,27.0,25.0
28480,8,23,1998,16,PB,M,28.0,26.0
28481,8,23,1998,16,PB,F,26.0,27.0
28492,9,19,1998,18,PB,F,25.0,19.0
28493,9,19,1998,18,PB,M,25.0,32.0
28495,9,19,1998,18,PB,M,27.0,38.0
28499,9,19,1998,19,PB,M,27.0,32.0
28501,9,19,1998,19,PB,M,25.0,29.0
28502,9,19,1998,19,PB,F,25.0,32.0
28503,9,19,1998,19,PB,M,25.0,27.0
28506,9,19,1998,19,PB,M,25.0,24.0
28512,9,19,1998,20,PB,M,25.0,20.0
28513,9,19,1998,20,PB,M,27.0,35.0
28516,9,19,1998,21,PB,M,27.0,28.0
28518,9,19,1998,21,PB,F,25.0,32.0
28519,9,19,1998,21,PB,F,26.0,34.0
28520,9,19,1998,21,PB,M,26.0,28.0
28521,9,19,1998,21,PB,M,26.0,39.0
28522,9,19,1998,21,PB,M,26.0,31.0
28524,9,19,1998,22,PB,M,26.0,29.0
28527,9,19,1998,22,PB,F,26.0,28.0
28530,9,19,1998,22,PB,M,27.0,27.0
28531,9,19,1998,22,PB,M,28.0,41.0
28532,9,19,1998,22,PB,M,26.0,25.0
28540,9,20,1998,1,PB,M,27.0,29.0
28560,9,20,1998,2,PB,F,26.0,35.0
28563,9,20,1998,3,PB,M,26.0,26.0
28565,9,20,1998,3,PB,M,26.0,27.0
28566,9,20,1998,3,PB,M,26.0,30.0
28567,9,20,1998,3,PB,M,27.0,39.0
28568,9,20,1998,3,PB,F,26.0,29.0
28569,9,20,1998,3,PB,F,26.0,38.0
28570,9,20,1998,3,PB,M,26.0,28.0
28571,9,20,1998,3,PB,M,25.0,23.0
28572,9,20,1998,3,PB,M,25.0,24.0
28573,9,20,1998,3,PB,F,26.0,29.0
28583,9,20,1998,6,PB,M,26.0,29.0
28584,9,20,1998,6,PB,M,27.0,36.0
28585,9,20,1998,7,PB,M,26.0,25.0
28594,9,20,1998,8,PB,M,27.0,38.0
28596,9,20,1998,8,PB,M,27.0,30.0
28604,9,20,1998,13,PB,F,26.0,31.0
28605,9,20,1998,13,PB,M,25.0,27.0
28606,9,20,1998,13,PB,F,25.0,32.0
28607,9,20,1998,13,PB,F,27.0,31.0
28634,9,21,1998,15,PB,M,24.0,24.0
28641,9,21,1998,17,PB,M,27.0,31.0
28655,10,24,1998,2,PB,M,23.0,26.0
28657,10,24,1998,2,PB,F,27.0,29.0
28665,10,24,1998,2,PB,F,25.0,32.0
28667,10,24,1998,7,PB,M,26.0,25.0
28680,10,24,1998,12,PB,M,26.0,25.0
28691,10,24,1998,18,PB,M,26.0,40.0
28694,10,24,1998,18,PB,F,25.0,31.0
28698,10,24,1998,19,PB,M,26.0,31.0
28699,10,24,1998,19,PB,M,25.0,28.0
28703,10,24,1998,19,PB,M,26.0,27.0
28704,10,24,1998,19,PB,M,25.0,28.0
28706,10,24,1998,19,PB,F,25.0,30.0
28709,10,24,1998,20,PB,M,27.0,32.0
28711,10,24,1998,21,PB,M,26.0,28.0
