record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
173,9,11,1977,12,DM,F,36.0,40.0
174,9,11,1977,12,DM,M,37.0,34.0
175,9,11,1977,19,DM,M,33.0,40.0
178,9,11,1977,18,DM,M,33.0,44.0
179,9,11,1977,12,DM,M,37.0,44.0
180,9,11,1977,6,DM,M,34.0,36.0
181,9,11,1977,20,DM,M,35.0,33.0
183,9,11,1977,5,DM,F,37.0,46.0
186,9,11,1977,19,DM,F,34.0,35.0
187,9,12,1977,17,DM,M,36.0,46.0
189,9,12,1977,17,DM,F,33.0,37.0
190,9,12,1977,7,DM,M,36.0,34.0
192,9,12,1977,4,DM,F,36.0,45.0
197,9,12,1977,14,DM,M,37.0,51.0
198,9,12,1977,4,DM,M,35.0,39.0
199,9,12,1977,11,DM,M,36.0,29.0
202,9,12,1977,17,DM,F,32.0,48.0
203,9,12,1977,11,DM,M,38.0,46.0
204,9,12,1977,16,DM,F,37.0,41.0
208,9,12,1977,14,DM,M,37.0,45.0
209,9,12,1977,17,DM,F,35.0,42.0
210,9,12,1977,11,DM,F,36.0,53.0
213,9,12,1977,14,DM,F,35.0,49.0
215,9,12,1977,14,DM,F,36.0,46.0
219,9,13,1977,13,DM,M,36.0,48.0
226,9,13,1977,2,DM,M,37.0,51.0
228,9,13,1977,9,DM,M,38.0,50.0
229,9,13,1977,13,DM,M,35.0,44.0
233,9,13,1977,2,DM,M,25.0,44.0
234,9,13,1977,9,DM,M,35.0,45.0
235,9,13,1977,13,DM,F,37.0,45.0
243,10,16,1977,6,DM,F,38.0,44.0
244,10,16,1977,22,DM,F,36.0,42.0
245,10,16,1977,2,DM,M,37.0,39.0
246,10,16,1977,13,DM,M,37.0,47.0
249,10,16,1977,13,DM,M,36.0,42.0
251,10,16,1977,2,DM,M,36.0,49.0
253,10,16,1977,20,DM,M,38.0,39.0
254,10,16,1977,20,DM,F,36.0,43.0
255,10,16,1977,18,DM,M,35.0,50.0
256,10,16,1977,6,DM,M,36.0,41.0
257,10,16,1977,2,DM,M,37.0,47.0
258,10,16,1977,18,DM,F,36.0,37.0
259,10,16,1977,2,DM,M,36.0,41.0
260,10,16,1977,22,DM,F,36.0,36.0
261,10,16,1977,6,DM,M,36.0,45.0
263,10,16,1977,1,DM,M,37.0,40.0
265,10,16,1977,9,DM,M,38.0,49.0
268,10,16,1977,2,DM,F,36.0,55.0
269,10,16,1977,6,DM,M,37.0,46.0
270,10,16,1977,1,DM,F,36.0,38.0
273,10,16,1977,9,DM,M,37.0,44.0
275,10,16,1977,20,DM,M,37.0,41.0
280,10,16,1977,18,DM,M,37.0,46.0
283,10,16,1977,6,DM,M,34.0,36.0
284,10,16,1977,13,DM,M,37.0,44.0
285,10,16,1977,1,DM,M,36.0,53.0
287,10,17,1977,17,DM,M,38.0,41.0
288,10,17,1977,17,DM,M,37.0,48.0
289,10,17,1977,14,DM,M,38.0,47.0
290,10,17,1977,17,DM,F,33.0,43.15786396413954
293,10,17,1977,4,DM,F,36.0,42.0
295,10,17,1977,11,DM,M,36.0,41.0
298,10,17,1977,19,DM,M,36.0,49.0
302,10,17,1977,19,DM,F,36.0,44.0
303,10,17,1977,3,DM,M,36.0,31.0
304,10,17,1977,21,DM,M,37.0,40.0
305,10,17,1977,14,DM,F,35.0,40.0
306,10,17,1977,16,DM,M,33.0,23.0
307,10,17,1977,19,DM,M,36.0,42.0
312,10,17,1977,11,DM,F,36.0,42.0
313,10,17,1977,19,DM,M,35.0,31.0
315,10,17,1977,3,DM,M,36.0,39.0
316,10,17,1977,15,DM,M,37.0,48.0
318,10,17,1977,17,DM,M,33.0,29.0
319,10,17,1977,14,DM,M,36.0,45.0
320,10,17,1977,17,DM,F,35.0,39.0
328,10,18,1977,16,DM,F,35.71269177126918,43.0
330,10,18,1977,5,DM,M,37.0,43.0
334,10,18,1977,5,DM,F,37.0,45.0
336,10,18,1977,12,DM,M,36.0,40.0
338,10,18,1977,12,DM,M,37.0,41.0
340,10,18,1977,12,DM,F,36.0,39.0
342,10,18,1977,16,DM,M,34.0,25.0
345,11,12,1977,22,DM,F,34.0,45.0
346,11,12,1977,2,DM,F,37.0,36.0
347,11,12,1977,6,DM,F,38.0,40.0
348,11,12,1977,13,DM,M,36.0,44.0
350,11,12,1977,2,DM,M,37.0,47.0
352,11,12,1977,1,DM,M,36.0,40.0
354,11,12,1977,2,DM,M,38.0,44.0
359,11,12,1977,18,DM,M,36.0,40.0
360,11,12,1977,20,DM,F,35.0,39.0
361,11,12,1977,2,DM,F,36.0,40.0
364,11,12,1977,9,DM,M,37.0,46.0
365,11,12,1977,1,DM,F,38.0,35.0
369,11,12,1977,20,DM,F,36.0,39.0
370,11,12,1977,9,DM,M,35.0,40.0
371,11,12,1977,13,DM,M,36.0,40.0
372,11,12,1977,22,DM,F,36.0,35.0
373,11,12,1977,6,DM,M,34.0,36.0
374,11,12,1977,18,DM,M,37.0,44.0
379,11,13,1977,14,DM,M,36.0,44.0
380,11,13,1977,17,DM,F,33.0,38.0
382,11,13,1977,17,DM,M,37.0,40.0
384,11,13,1977,11,DM,M,36.0,37.0
388,11,13,1977,11,DM,F,36.0,39.0
395,11,13,1977,14,DM,M,36.0,43.0
396,11,13,1977,14,DM,F,36.0,40.0
399,11,13,1977,17,DM,F,36.0,39.0
404,11,14,1977,12,DM,M,37.0,40.0
409,11,14,1977,12,DM,F,36.0,38.0
411,11,14,1977,5,DM,M,36.0,42.0
415,11,14,1977,5,DM,F,36.0,41.0
420,12,10,1977,13,DM,F,38.0,48.0
422,12,10,1977,2,DM,F,37.0,42.0
423,12,10,1977,13,DM,M,36.0,42.0
424,12,10,1977,2,DM,M,37.0,52.0
425,12,10,1977,20,DM,F,36.0,38.0
426,12,10,1977,22,DM,M,36.0,45.0
427,12,10,1977,2,DM,F,37.0,37.0
429,12,10,1977,1,DM,M,36.1882290562036,38.0
433,12,10,1977,9,DM,M,38.0,44.0
436,12,10,1977,18,DM,F,37.0,33.0
437,12,10,1977,18,DM,F,37.0,38.0
438,12,10,1977,2,DM,M,36.0,47.0
439,12,10,1977,20,DM,F,36.0,39.0
443,12,10,1977,13,DM,M,35.0,42.0
444,12,10,1977,6,DM,M,38.0,36.0
447,12,10,1977,18,DM,M,37.0,44.0
449,12,10,1977,2,DM,M,35.0,43.0
453,12,10,1977,9,DM,M,36.0,42.0
454,12,10,1977,1,DM,F,36.0,38.0
461,12,11,1977,14,DM,M,36.0,41.0
462,12,11,1977,17,DM,M,36.0,40.0
468,12,11,1977,11,DM,M,35.0,37.0
479,12,11,1977,14,DM,F,36.0,40.0
481,12,11,1977,17,DM,F,35.0,37.0
482,12,11,1977,17,DM,M,37.0,46.0
484,12,11,1977,11,DM,F,37.0,38.0
487,12,11,1977,12,DM,F,38.0,36.0
488,12,11,1977,12,DM,M,37.0,41.0
490,12,11,1977,14,DM,M,37.0,44.0
496,12,11,1977,17,DM,F,36.0,37.0
502,12,11,1977,5,DM,F,36.0,43.0
505,1,8,1978,13,DM,M,36.0,43.0
507,1,8,1978,2,DM,M,35.0,44.0
508,1,8,1978,20,DM,F,36.0,36.0
511,1,8,1978,2,DM,M,36.0,38.0
516,1,8,1978,9,DM,M,38.0,46.0
518,1,8,1978,2,DM,M,36.0,38.0
519,1,8,1978,2,DM,M,38.0,48.0
521,1,8,1978,2,DM,M,36.0,43.0
522,1,8,1978,2,DM,F,37.0,35.0
523,1,8,1978,2,DM,M,36.0,43.0
525,1,8,1978,6,DM,M,34.0,36.0
527,1,8,1978,2,DM,F,37.0,37.0
529,1,8,1978,9,DM,M,36.0,43.0
530,1,8,1978,13,DM,M,37.0,42.0
533,1,8,1978,2,DM,M,36.1882290562036,45.0
538,1,9,1978,17,DM,M,36.0,40.0
539,1,9,1978,17,DM,F,34.0,37.0
541,1,9,1978,11,DM,M,36.0,40.0
542,1,9,1978,1,DM,M,36.0,40.0
545,1,9,1978,1,DM,F,38.0,36.0
549,1,9,1978,11,DM,M,38.0,44.0
550,1,9,1978,14,DM,F,36.0,40.0
556,1,9,1978,17,DM,F,36.0,38.0
557,1,9,1978,11,DM,F,37.0,39.0
559,1,9,1978,14,DM,M,36.0,46.0
566,1,10,1978,18,DM,F,36.0,38.0
567,1,10,1978,12,DM,F,36.0,35.0
571,1,10,1978,18,DM,F,35.71269177126918,33.0
572,1,10,1978,18,DM,M,38.0,51.0
574,1,10,1978,18,DM,F,34.0,33.0
575,1,10,1978,18,DM,M,38.0,47.0
576,1,10,1978,18,DM,M,36.0,49.0
578,1,10,1978,18,DM,M,36.1882290562036,46.0
579,1,10,1978,5,DM,F,35.71269177126918,45.0
580,1,10,1978,12,DM,M,36.1882290562036,41.0
586,2,18,1978,13,DM,M,35.0,51.0
589,2,18,1978,20,DM,F,39.0,38.0
591,2,18,1978,6,DM,F,38.0,43.15786396413954
592,2,18,1978,22,DM,M,39.0,45.0
593,2,18,1978,2,DM,M,38.0,52.0
594,2,18,1978,9,DM,M,38.0,50.0
595,2,18,1978,2,DM,M,37.0,51.0
597,2,18,1978,20,DM,F,33.0,39.0
600,2,18,1978,2,DM,F,37.0,40.0
601,2,18,1978,2,DM,M,36.0,41.0
602,2,18,1978,13,DM,M,37.0,46.0
607,2,19,1978,5,DM,F,36.0,39.0
608,2,19,1978,17,DM,F,34.0,42.0
610,2,19,1978,17,DM,M,37.0,39.0
616,2,19,1978,11,DM,M,36.0,44.0
617,2,19,1978,11,DM,M,38.0,48.0
619,2,19,1978,14,DM,F,39.0,44.0
624,2,19,1978,4,DM,M,35.0,39.0
625,2,19,1978,5,DM,F,35.0,56.0
635,2,20,1978,15,DM,M,38.0,49.0
636,2,20,1978,18,DM,F,36.0,44.0
637,2,20,1978,18,DM,F,38.0,35.0
638,2,20,1978,12,DM,F,37.0,36.0
639,2,20,1978,1,DM,F,35.0,39.0
641,2,20,1978,15,DM,M,38.0,50.0
642,2,20,1978,1,DM,M,36.0,43.0
643,2,20,1978,15,DM,F,35.0,40.0
644,2,20,1978,18,DM,M,38.0,45.0
645,2,20,1978,12,DM,M,38.0,44.0
648,2,20,1978,16,DM,F,37.0,46.0
649,2,20,1978,16,DM,M,35.0,48.0
651,3,11,1978,20,DM,M,38.0,45.0
654,3,11,1978,22,DM,F,37.0,40.0
660,3,11,1978,2,DM,M,37.0,53.0
664,3,11,1978,2,DM,M,35.0,43.0
665,3,11,1978,20,DM,F,35.0,43.0
667,3,11,1978,20,DM,F,35.0,42.0
680,3,12,1978,17,DM,M,36.1882290562036,43.15786396413954
684,3,12,1978,4,DM,M,35.0,43.0
690,3,12,1978,11,DM,M,36.0,43.0
694,3,12,1978,11,DM,F,37.0,43.0
696,3,12,1978,5,DM,F,37.0,45.0
697,3,12,1978,11,DM,M,36.0,46.0
698,3,12,1978,14,DM,F,35.71269177126918,43.15786396413954
699,3,12,1978,5,DM,F,36.0,43.0
700,3,12,1978,5,DM,M,37.0,49.0
702,3,12,1978,5,DM,M,35.0,47.0
704,3,12,1978,5,DM,M,35.0,43.15786396413954
707,3,12,1978,17,DM,F,35.71269177126918,43.15786396413954
711,3,13,1978,18,DM,F,37.0,44.0
712,3,13,1978,15,DM,M,36.0,48.0
714,3,13,1978,15,DM,F,35.71269177126918,44.0
715,3,13,1978,18,DM,M,36.0,49.0
716,3,13,1978,15,DM,M,35.0,45.0
717,3,13,1978,1,DM,F,35.71269177126918,51.0
719,3,13,1978,18,DM,M,37.0,43.15786396413954
721,3,13,1978,1,DM,F,37.0,44.0
724,3,13,1978,15,DM,M,37.0,48.0
726,3,13,1978,18,DM,F,35.71269177126918,37.0
729,3,13,1978,15,DM,M,36.0,46.0
733,4,8,1978,2,DM,M,33.0,43.15786396413954
734,4,8,1978,6,DM,M,36.0,43.15786396413954
737,4,8,1978,9,DM,F,36.0,43.15786396413954
743,4,8,1978,20,DM,M,36.0,43.15786396413954
745,4,8,1978,22,DM,F,37.0,43.15786396413954
747,4,8,1978,9,DM,F,35.0,43.15786396413954
751,4,8,1978,13,DM,M,35.0,43.15786396413954
753,4,8,1978,20,DM,F,36.0,43.15786396413954
754,4,8,1978,2,DM,M,37.0,43.15786396413954
757,4,8,1978,2,DM,F,35.71269177126918,43.15786396413954
758,4,8,1978,9,DM,M,34.0,43.15786396413954
764,4,8,1978,2,DM,M,35.0,43.15786396413954
765,4,8,1978,9,DM,F,36.0,43.15786396413954
766,4,8,1978,22,DM,F,35.0,43.15786396413954
767,4,8,1978,13,DM,M,36.1882290562036,43.15786396413954
770,4,9,1978,4,DM,M,37.0,26.0
771,4,9,1978,4,DM,M,35.0,44.0
773,4,9,1978,5,DM,M,37.0,48.0
774,4,9,1978,5,DM,M,36.0,39.0
775,4,9,1978,5,DM,M,37.0,44.0
776,4,9,1978,5,DM,M,37.0,45.0
778,4,9,1978,8,DM,M,36.0,36.0
780,4,9,1978,11,DM,M,36.1882290562036,51.0
781,4,9,1978,11,DM,F,37.0,45.0
782,4,9,1978,11,DM,M,37.0,47.0
785,4,9,1978,17,DM,M,39.0,49.0
788,4,9,1978,17,DM,M,36.0,42.0
792,4,9,1978,17,DM,F,34.0,42.0
794,4,9,1978,11,DM,M,35.0,44.0
799,4,9,1978,11,DM,F,36.0,46.0
800,4,9,1978,5,DM,F,35.0,50.0
804,4,9,1978,4,DM,M,34.0,42.0
807,4,9,1978,17,DM,F,35.0,43.0
810,4,9,1978,14,DM,F,35.71269177126918,49.0
815,4,10,1978,1,DM,F,38.0,43.0
817,4,10,1978,12,DM,F,37.0,43.15786396413954
820,4,10,1978,18,DM,F,35.0,42.0
821,4,10,1978,16,DM,F,34.0,41.0
823,4,10,1978,18,DM,F,33.0,40.0
824,4,10,1978,12,DM,M,38.0,45.0
827,4,10,1978,15,DM,M,36.0,47.0
830,4,10,1978,18,DM,M,38.0,51.0
834,5,6,1978,22,DM,M,38.0,47.0
838,5,6,1978,2,DM,M,37.0,48.0
840,5,6,1978,6,DM,M,37.0,41.0
842,5,6,1978,2,DM,F,38.0,41.0
847,5,6,1978,20,DM,M,35.0,45.0
849,5,6,1978,2,DM,M,36.0,43.0
852,5,6,1978,13,DM,M,36.0,44.0
854,5,6,1978,9,DM,M,36.0,36.0
856,5,6,1978,9,DM,F,37.0,50.0
865,5,17,1978,20,DM,F,37.0,31.0
866,5,17,1978,12,DM,F,37.0,41.0
867,5,17,1978,6,DM,M,37.0,37.0
874,5,17,1978,20,DM,M,37.0,40.0
876,5,17,1978,6,DM,M,36.0,41.0
880,5,18,1978,16,DM,M,36.1882290562036,48.0
881,5,18,1978,18,DM,F,35.0,41.0
885,5,18,1978,11,DM,M,36.0,42.0
887,5,18,1978,11,DM,F,34.0,29.0
888,5,18,1978,17,DM,M,34.0,23.0
891,5,18,1978,17,DM,M,35.0,41.0
894,5,18,1978,17,DM,F,35.0,38.0
898,5,18,1978,11,DM,F,35.0,29.0
899,5,18,1978,18,DM,F,33.0,43.0
900,5,18,1978,15,DM,M,37.0,41.0
903,5,18,1978,14,DM,M,35.0,43.15786396413954
905,5,18,1978,17,DM,M,33.0,21.0
906,5,18,1978,11,DM,M,34.0,21.0
907,5,18,1978,14,DM,F,36.0,44.0
909,5,18,1978,4,DM,M,36.0,40.0
910,5,18,1978,17,DM,F,37.0,41.0
913,5,19,1978,1,DM,M,37.0,42.0
914,5,19,1978,2,DM,F,35.71269177126918,41.0
923,5,19,1978,1,DM,M,34.0,21.0
924,5,19,1978,2,DM,M,37.0,49.0
925,5,19,1978,9,DM,M,36.0,35.0
930,5,19,1978,2,DM,M,36.0,44.0
932,5,19,1978,1,DM,F,37.0,39.0
938,6,8,1978,20,DM,M,38.0,46.0
941,6,8,1978,17,DM,M,36.0,29.0
942,6,8,1978,20,DM,M,32.0,48.0
946,6,8,1978,11,DM,F,36.0,43.0
947,6,8,1978,17,DM,F,33.0,43.0
948,6,8,1978,9,DM,M,37.0,40.0
952,6,8,1978,20,DM,F,34.0,26.0
954,6,8,1978,22,DM,M,36.0,45.0
957,6,8,1978,12,DM,F,33.0,16.0
958,6,8,1978,20,DM,F,36.0,42.0
960,6,8,1978,12,DM,M,36.1882290562036,19.0
964,6,8,1978,9,DM,M,36.0,36.0
966,6,8,1978,17,DM,M,35.0,29.0
970,6,8,1978,12,DM,F,35.71269177126918,39.0
975,6,8,1978,17,DM,F,35.0,43.0
979,6,8,1978,11,DM,M,36.1882290562036,26.0
987,6,9,1978,6,DM,M,36.0,24.0
992,6,9,1978,14,DM,M,38.0,46.0
994,6,9,1978,18,DM,F,33.0,23.0
999,6,9,1978,18,DM,F,34.0,40.0
1001,6,9,1978,18,DM,F,34.0,42.0
1006,6,9,1978,6,DM,M,37.0,38.0
1007,6,9,1978,1,DM,F,37.0,40.0
1008,6,9,1978,18,DM,F,32.0,37.0
1017,6,9,1978,5,DM,F,36.0,50.0
1018,6,9,1978,2,DM,M,36.0,43.0
1020,6,9,1978,16,DM,M,38.0,48.0
1022,6,9,1978,6,DM,M,37.0,41.0
1025,6,9,1978,14,DM,M,35.0,28.0
1028,6,9,1978,13,DM,F,36.0,24.0
1033,7,7,1978,12,DM,F,38.0,44.0
1034,7,7,1978,17,DM,M,35.0,35.0
1035,7,7,1978,12,DM,M,31.0,17.0
1038,7,7,1978,20,DM,F,33.0,32.0
1039,7,7,1978,11,DM,F,37.0,48.0
1041,7,7,1978,17,DM,M,37.0,45.0
1043,7,7,1978,17,DM,M,36.0,47.0
1048,7,7,1978,8,DM,F,35.0,43.15786396413954
1049,7,7,1978,9,DM,M,37.0,36.0
1052,7,7,1978,17,DM,F,33.0,39.0
1053,7,7,1978,12,DM,M,35.0,27.0
1056,7,7,1978,17,DM,F,36.0,45.0
1058,7,7,1978,12,DM,F,35.0,40.0
1060,7,7,1978,12,DM,M,37.0,43.0
1061,7,7,1978,2,DM,F,38.0,46.0
1062,7,7,1978,2,DM,F,37.0,43.0
1065,7,7,1978,9,DM,M,37.0,34.0
1075,7,8,1978,13,DM,M,38.0,46.0
1080,7,8,1978,14,DM,F,36.0,39.0
1082,7,8,1978,1,DM,F,38.0,45.0
1084,7,8,1978,4,DM,F,36.0,36.0
1085,7,8,1978,18,DM,M,36.0,24.0
1089,7,8,1978,16,DM,M,38.0,48.0
1090,7,8,1978,18,DM,F,35.0,29.0
1092,7,8,1978,13,DM,F,36.0,34.0
1094,7,8,1978,18,DM,F,34.0,37.0
1095,7,8,1978,5,DM,F,36.0,47.0
1098,7,8,1978,16,DM,M,36.0,46.0
1104,7,8,1978,14,DM,F,38.0,47.0
1109,8,4,1978,22,DM,M,37.0,45.0
1112,8,4,1978,17,DM,M,35.0,37.0
1113,8,4,1978,20,DM,F,35.0,36.0
1120,8,4,1978,11,DM,F,30.0,17.0
1121,8,4,1978,17,DM,M,38.0,50.0
1123,8,4,1978,17,DM,F,33.0,44.0
1125,8,4,1978,12,DM,M,38.0,44.0
1127,8,4,1978,9,DM,M,37.0,39.0
1134,8,4,1978,11,DM,F,35.0,43.0
1136,8,4,1978,12,DM,M,35.0,32.0
1137,8,4,1978,8,DM,F,36.0,36.0
1138,8,4,1978,9,DM,M,38.0,40.0
1139,8,4,1978,11,DM,M,37.0,36.0
1145,8,4,1978,12,DM,F,37.0,39.0
1148,8,5,1978,6,DM,F,38.0,43.0
1149,8,5,1978,16,DM,M,38.0,48.0
1150,8,5,1978,18,DM,F,36.0,33.0
1152,8,5,1978,13,DM,F,37.0,41.0
1154,8,5,1978,4,DM,F,36.0,35.0
1157,8,5,1978,4,DM,F,34.0,34.0
1159,8,5,1978,2,DM,F,36.0,31.0
1167,8,5,1978,18,DM,F,34.0,41.0
1170,8,5,1978,6,DM,M,37.0,40.0
1173,8,5,1978,13,DM,F,37.0,34.0
1176,8,5,1978,18,DM,F,33.0,36.0
1177,8,5,1978,14,DM,M,35.0,36.0
1178,8,5,1978,16,DM,M,38.0,49.0
1179,8,5,1978,18,DM,M,35.0,30.0
1183,8,5,1978,2,DM,F,37.0,47.0
1184,8,5,1978,14,DM,F,36.0,43.0
1195,9,3,1978,11,DM,M,34.0,43.15786396413954
1198,9,3,1978,17,DM,M,37.0,46.0
1203,9,3,1978,11,DM,F,35.0,45.0
1206,9,3,1978,20,DM,F,37.0,39.0
1207,9,3,1978,12,DM,F,35.0,31.0
1208,9,3,1978,11,DM,M,36.0,30.0
1215,9,3,1978,17,DM,M,39.0,52.0
1216,9,3,1978,17,DM,M,39.0,49.0
1219,9,3,1978,9,DM,M,38.0,43.0
1226,9,3,1978,17,DM,F,34.0,44.0
1228,9,3,1978,8,DM,F,36.0,40.0
1229,9,3,1978,9,DM,M,38.0,41.0
1241,9,3,1978,12,DM,M,34.0,37.0
1242,9,3,1978,8,DM,F,35.0,40.0
1245,9,3,1978,11,DM,M,38.0,41.0
1247,9,3,1978,12,DM,M,38.0,47.0
1251,9,4,1978,6,DM,F,38.0,46.0
1252,9,4,1978,14,DM,F,36.0,40.0
1255,9,4,1978,4,DM,F,37.0,39.0
1259,9,4,1978,14,DM,M,36.0,47.0
1262,9,4,1978,5,DM,F,36.0,39.0
1269,9,4,1978,2,DM,F,38.0,41.0
1270,9,4,1978,5,DM,F,35.0,49.0
1272,9,4,1978,2,DM,F,36.0,42.0
1276,9,4,1978,18,DM,M,35.0,38.0
1277,9,4,1978,2,DM,F,38.0,47.0
1279,9,4,1978,3,DM,M,36.1882290562036,43.15786396413954
1289,9,4,1978,14,DM,F,36.0,47.0
1290,9,4,1978,18,DM,F,32.0,43.15786396413954
1291,9,4,1978,5,DM,F,37.0,38.0
1299,9,4,1978,6,DM,M,34.0,43.0
1300,9,4,1978,13,DM,F,37.0,38.0
1302,9,4,1978,4,DM,F,36.0,37.0
1304,10,6,1978,1,DM,F,37.0,43.15786396413954
1306,10,6,1978,1,DM,F,34.0,38.0
1309,10,6,1978,1,DM,F,36.0,51.0
