record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
276,10,16,1977,1,DS,F,50.0,120.13054607508532
278,10,16,1977,9,DS,M,50.0,120.13054607508532
286,10,16,1977,20,DS,M,50.0,120.13054607508532
291,10,17,1977,11,DS,F,47.0,120.13054607508532
300,10,17,1977,14,DS,F,49.58317399617591,120.13054607508532
301,10,17,1977,17,DS,F,48.0,120.13054607508532
308,10,17,1977,4,DS,F,48.0,120.13054607508532
309,10,17,1977,17,DS,M,49.0,120.13054607508532
322,10,17,1977,4,DS,F,47.0,120.13054607508532
327,10,18,1977,8,DS,F,50.0,120.13054607508532
329,10,18,1977,5,DS,F,47.0,120.13054607508532
331,10,18,1977,12,DS,F,50.0,120.13054607508532
335,10,18,1977,5,DS,M,52.0,120.13054607508532
339,10,18,1977,8,DS,F,49.0,120.13054607508532
341,10,18,1977,5,DS,M,50.0,120.13054607508532
357,11,12,1977,9,DS,F,50.0,117.0
362,11,12,1977,1,DS,F,51.0,121.0
367,11,12,1977,20,DS,M,51.0,115.0
377,11,12,1977,9,DS,F,48.0,120.0
381,11,13,1977,17,DS,F,48.0,118.0
383,11,13,1977,11,DS,F,52.0,126.0
385,11,13,1977,17,DS,M,50.0,132.0
389,11,13,1977,14,DS,F,49.58317399617591,113.0
392,11,13,1977,11,DS,F,53.0,122.0
394,11,13,1977,4,DS,F,48.0,107.0
398,11,13,1977,4,DS,F,50.0,115.0
407,11,14,1977,5,DS,F,50.0,116.0
410,11,14,1977,5,DS,M,53.0,137.0
412,11,14,1977,5,DS,M,52.0,126.0
413,11,14,1977,8,DS,F,49.0,112.0
421,12,10,1977,9,DS,F,51.0,121.0
448,12,10,1977,20,DS,M,51.0,116.0
451,12,10,1977,9,DS,F,51.0,116.0
460,12,11,1977,12,DS,F,49.58317399617591,114.0
463,12,11,1977,4,DS,M,49.0,134.0
464,12,11,1977,5,DS,M,49.0,139.0
466,12,11,1977,4,DS,F,51.0,118.0
472,12,11,1977,11,DS,F,49.0,127.0
476,12,11,1977,8,DS,F,49.58317399617591,120.0
477,12,11,1977,17,DS,F,47.0,115.0
480,12,11,1977,14,DS,F,47.0,114.0
483,12,11,1977,8,DS,M,49.0,149.0
485,12,11,1977,11,DS,M,52.0,127.0
491,12,11,1977,11,DS,M,48.0,138.0
492,12,11,1977,12,DS,M,49.0,110.0
493,12,11,1977,4,DS,F,49.0,110.0
499,12,11,1977,11,DS,F,51.0,121.0
512,1,8,1978,9,DS,F,48.0,122.0
526,1,8,1978,9,DS,F,51.0,117.0
528,1,8,1978,20,DS,M,51.0,122.0
540,1,9,1978,17,DS,F,47.0,117.0
543,1,9,1978,4,DS,M,49.0,132.0
548,1,9,1978,8,DS,M,53.0,150.0
551,1,9,1978,4,DS,F,50.0,126.0
552,1,9,1978,11,DS,F,51.0,122.0
553,1,9,1978,8,DS,F,50.0,136.0
555,1,9,1978,14,DS,F,48.0,116.0
558,1,9,1978,1,DS,F,49.0,135.0
560,1,9,1978,17,DS,M,50.0,133.0
561,1,9,1978,11,DS,M,53.0,136.0
564,1,10,1978,18,DS,F,51.0,141.0
569,1,10,1978,5,DS,M,50.30193905817175,135.0
573,1,10,1978,5,DS,F,49.58317399617591,122.0
585,2,18,1978,2,DS,M,53.0,157.0
596,2,18,1978,9,DS,F,49.58317399617591,126.0
609,2,19,1978,4,DS,F,49.0,120.13054607508532
613,2,19,1978,5,DS,M,49.0,120.13054607508532
614,2,19,1978,4,DS,F,49.0,124.0
615,2,19,1978,5,DS,F,49.0,114.0
618,2,19,1978,14,DS,F,47.0,120.13054607508532
620,2,19,1978,8,DS,F,49.0,132.0
622,2,19,1978,17,DS,F,46.0,137.0
633,2,19,1978,8,DS,M,55.0,154.0
640,2,20,1978,12,DS,F,50.0,133.0
647,2,20,1978,1,DS,F,52.0,144.0
653,3,11,1978,22,DS,F,47.0,133.0
656,3,11,1978,9,DS,F,49.0,128.0
657,3,11,1978,2,DS,M,54.0,153.0
669,3,11,1978,9,DS,F,50.0,146.0
674,3,11,1978,20,DS,M,49.0,122.0
677,3,12,1978,5,DS,M,52.0,137.0
678,3,12,1978,4,DS,M,49.0,131.0
679,3,12,1978,5,DS,F,49.0,125.0
681,3,12,1978,14,DS,F,49.58317399617591,120.13054607508532
685,3,12,1978,17,DS,F,49.58317399617591,120.13054607508532
687,3,12,1978,5,DS,F,49.58317399617591,69.0
688,3,12,1978,4,DS,F,48.0,141.0
689,3,12,1978,11,DS,M,53.0,138.0
691,3,12,1978,4,DS,F,50.0,124.0
703,3,12,1978,17,DS,M,50.30193905817175,120.13054607508532
705,3,12,1978,11,DS,F,49.58317399617591,120.13054607508532
710,3,13,1978,8,DS,M,49.0,152.0
720,3,13,1978,8,DS,F,47.0,134.0
725,3,13,1978,1,DS,F,49.58317399617591,146.0
731,4,8,1978,2,DS,F,47.0,110.0
741,4,8,1978,13,DS,M,48.0,120.13054607508532
749,4,8,1978,2,DS,M,50.30193905817175,120.13054607508532
752,4,8,1978,9,DS,F,49.0,120.13054607508532
759,4,8,1978,22,DS,F,49.0,120.13054607508532
760,4,8,1978,9,DS,M,48.0,120.13054607508532
761,4,8,1978,9,DS,F,49.58317399617591,120.13054607508532
763,4,8,1978,20,DS,M,50.0,120.13054607508532
783,4,9,1978,14,DS,F,47.0,90.0
786,4,9,1978,11,DS,M,52.0,131.0
787,4,9,1978,5,DS,F,50.0,114.0
789,4,9,1978,8,DS,M,52.0,148.0
790,4,9,1978,5,DS,F,50.0,76.0
791,4,9,1978,5,DS,M,53.0,141.0
793,4,9,1978,4,DS,F,49.0,121.0
796,4,9,1978,4,DS,M,50.0,133.0
797,4,9,1978,17,DS,M,50.0,142.0
798,4,9,1978,8,DS,F,48.0,142.0
801,4,9,1978,14,DS,F,46.0,142.0
803,4,9,1978,4,DS,F,48.0,84.0
805,4,9,1978,17,DS,F,47.0,142.0
806,4,9,1978,4,DS,F,47.0,118.0
808,4,9,1978,11,DS,F,51.0,132.0
809,4,9,1978,11,DS,F,47.0,75.0
814,4,10,1978,1,DS,M,55.0,168.0
816,4,10,1978,18,DS,F,46.0,84.0
818,4,10,1978,1,DS,F,49.0,87.0
819,4,10,1978,12,DS,F,49.58317399617591,117.0
822,4,10,1978,1,DS,F,48.0,140.0
829,4,10,1978,1,DS,M,48.0,89.0
835,5,6,1978,2,DS,M,53.0,149.0
836,5,6,1978,9,DS,F,49.0,124.0
837,5,6,1978,6,DS,F,48.0,73.0
839,5,6,1978,9,DS,M,51.0,139.0
841,5,6,1978,20,DS,M,50.30193905817175,123.0
843,5,6,1978,22,DS,F,50.0,114.0
844,5,6,1978,9,DS,F,46.0,59.0
846,5,6,1978,9,DS,F,49.58317399617591,90.0
850,5,6,1978,22,DS,F,48.0,91.0
851,5,6,1978,9,DS,M,46.0,50.0
853,5,6,1978,9,DS,F,49.0,113.0
855,5,6,1978,9,DS,F,49.58317399617591,90.0
862,5,17,1978,5,DS,M,52.0,137.0
863,5,17,1978,5,DS,M,48.0,57.0
864,5,17,1978,12,DS,F,49.58317399617591,121.0
868,5,17,1978,6,DS,F,50.0,83.0
870,5,17,1978,22,DS,F,49.0,116.0
871,5,17,1978,6,DS,F,49.58317399617591,74.0
872,5,17,1978,20,DS,M,52.0,130.0
873,5,17,1978,22,DS,F,50.0,120.13054607508532
877,5,17,1978,12,DS,F,50.0,83.0
882,5,18,1978,11,DS,M,52.0,118.0
884,5,18,1978,18,DS,M,49.0,102.0
889,5,18,1978,18,DS,F,50.0,138.0
890,5,18,1978,17,DS,M,49.0,131.0
892,5,18,1978,17,DS,F,50.0,115.0
893,5,18,1978,14,DS,F,48.0,121.0
895,5,18,1978,4,DS,M,50.0,126.0
896,5,18,1978,4,DS,F,50.0,120.0
901,5,18,1978,4,DS,F,48.0,68.0
902,5,18,1978,4,DS,M,50.30193905817175,83.0
904,5,18,1978,11,DS,F,52.0,97.0
911,5,19,1978,9,DS,F,48.0,129.0
912,5,19,1978,2,DS,M,50.30193905817175,148.0
916,5,19,1978,8,DS,F,50.0,108.0
917,5,19,1978,1,DS,M,52.0,160.0
921,5,19,1978,8,DS,F,48.0,125.0
922,5,19,1978,1,DS,M,50.0,100.0
927,5,19,1978,9,DS,F,48.0,64.0
928,5,19,1978,1,DS,F,49.58317399617591,131.0
929,5,19,1978,1,DS,M,48.0,54.0
931,5,19,1978,9,DS,F,46.0,90.0
934,5,19,1978,2,DS,F,47.0,114.0
937,6,8,1978,12,DS,M,50.30193905817175,90.0
939,6,8,1978,8,DS,F,51.0,110.0
940,6,8,1978,11,DS,M,51.0,119.0
944,6,8,1978,9,DS,F,50.0,124.0
945,6,8,1978,12,DS,F,49.0,84.0
949,6,8,1978,22,DS,F,49.0,120.0
953,6,8,1978,12,DS,F,52.0,115.0
955,6,8,1978,9,DS,M,47.0,70.0
956,6,8,1978,17,DS,F,49.0,123.0
959,6,8,1978,8,DS,F,47.0,125.0
962,6,8,1978,22,DS,F,47.0,117.0
963,6,8,1978,17,DS,M,50.0,133.0
965,6,8,1978,9,DS,F,49.58317399617591,71.0
967,6,8,1978,22,DS,F,49.0,99.0
972,6,8,1978,9,DS,F,49.58317399617591,94.0
973,6,8,1978,9,DS,F,47.0,100.0
974,6,8,1978,11,DS,F,49.0,98.0
980,6,8,1978,20,DS,M,51.0,124.0
982,6,8,1978,12,DS,F,51.0,84.0
989,6,9,1978,4,DS,M,50.0,122.0
993,6,9,1978,2,DS,M,54.0,149.0
996,6,9,1978,18,DS,F,48.0,136.0
997,6,9,1978,18,DS,M,49.0,102.0
998,6,9,1978,14,DS,F,51.0,122.0
1000,6,9,1978,5,DS,F,46.0,71.0
1003,6,9,1978,1,DS,M,53.0,160.0
1004,6,9,1978,6,DS,F,50.0,82.0
1005,6,9,1978,5,DS,M,54.0,134.0
1010,6,9,1978,13,DS,F,47.0,107.0
1011,6,9,1978,1,DS,M,52.0,100.0
1012,6,9,1978,6,DS,M,46.0,32.0
1014,6,9,1978,6,DS,F,50.0,73.0
1015,6,9,1978,1,DS,F,49.58317399617591,134.0
1016,6,9,1978,4,DS,F,49.0,119.0
1019,6,9,1978,1,DS,F,49.0,59.0
1021,6,9,1978,1,DS,M,49.0,58.0
1023,6,9,1978,4,DS,F,49.0,81.0
1024,6,9,1978,4,DS,M,50.0,93.0
1031,7,7,1978,9,DS,F,51.0,127.0
1036,7,7,1978,12,DS,F,51.0,122.0
1037,7,7,1978,11,DS,M,52.0,122.0
1040,7,7,1978,12,DS,M,53.0,95.0
1044,7,7,1978,22,DS,F,50.0,119.0
1045,7,7,1978,8,DS,F,49.0,124.0
1046,7,7,1978,12,DS,F,51.0,87.0
1047,7,7,1978,6,DS,F,50.0,85.0
1050,7,7,1978,22,DS,F,49.0,123.0
1051,7,7,1978,8,DS,F,50.0,111.0
1054,7,7,1978,22,DS,F,52.0,105.0
1055,7,7,1978,17,DS,M,51.0,132.0
1057,7,7,1978,11,DS,F,51.0,96.0
1059,7,7,1978,17,DS,F,48.0,120.0
1063,7,7,1978,9,DS,F,49.0,86.0
1066,7,7,1978,12,DS,M,52.0,106.0
1069,7,7,1978,9,DS,F,50.0,98.0
1077,7,8,1978,4,DS,M,50.0,130.0
1079,7,8,1978,18,DS,M,50.0,106.0
1086,7,8,1978,14,DS,F,51.0,120.0
1091,7,8,1978,18,DS,F,51.0,131.0
1093,7,8,1978,1,DS,M,51.0,101.0
1096,7,8,1978,5,DS,M,52.0,133.0
1097,7,8,1978,1,DS,M,51.0,63.0
1099,7,8,1978,4,DS,F,49.0,81.0
1100,7,8,1978,5,DS,M,50.0,71.0
1101,7,8,1978,1,DS,F,49.58317399617591,65.0
1102,7,8,1978,4,DS,F,49.0,80.0
1103,7,8,1978,1,DS,F,49.58317399617591,130.0
1105,7,8,1978,4,DS,F,51.0,118.0
1106,7,8,1978,4,DS,M,51.0,91.0
1107,8,4,1978,12,DS,F,49.0,120.0
1111,8,4,1978,8,DS,F,51.0,122.0
1115,8,4,1978,12,DS,F,49.0,95.0
1118,8,4,1978,17,DS,F,48.0,123.0
1122,8,4,1978,11,DS,M,53.0,126.0
1128,8,4,1978,22,DS,F,52.0,115.0
1130,8,4,1978,17,DS,M,51.0,138.0
1133,8,4,1978,12,DS,M,52.0,105.0
1141,8,4,1978,9,DS,F,47.0,139.0
1143,8,4,1978,11,DS,F,52.0,108.0
1151,8,5,1978,2,DS,M,52.0,165.0
1153,8,5,1978,18,DS,M,49.0,112.0
1155,8,5,1978,6,DS,F,50.0,100.0
1156,8,5,1978,18,DS,M,48.0,120.13054607508532
1158,8,5,1978,5,DS,F,48.0,88.0
1160,8,5,1978,14,DS,F,49.0,123.0
1162,8,5,1978,5,DS,M,53.0,137.0
1163,8,5,1978,18,DS,F,49.58317399617591,120.13054607508532
1165,8,5,1978,13,DS,F,47.0,120.13054607508532
1166,8,5,1978,4,DS,M,48.0,96.0
1169,8,5,1978,1,DS,M,51.0,100.0
1172,8,5,1978,6,DS,F,49.0,98.0
1180,8,5,1978,4,DS,F,48.0,83.0
1182,8,5,1978,1,DS,F,50.0,88.0
1185,8,5,1978,1,DS,F,51.0,136.0
1186,8,5,1978,4,DS,F,47.0,82.0
1188,8,5,1978,1,DS,M,51.0,70.0
1189,8,5,1978,4,DS,F,50.0,119.0
1191,8,5,1978,5,DS,F,51.0,115.0
1199,9,3,1978,12,DS,M,51.0,107.0
1200,9,3,1978,11,DS,M,51.0,126.0
1205,9,3,1978,8,DS,F,52.0,122.0
1209,9,3,1978,12,DS,F,51.0,124.0
1211,9,3,1978,9,DS,F,51.0,133.0
1212,9,3,1978,17,DS,F,51.0,122.0
1213,9,3,1978,22,DS,F,49.58317399617591,110.0
1223,9,3,1978,22,DS,F,50.0,128.0
1224,9,3,1978,17,DS,M,51.0,136.0
1225,9,3,1978,9,DS,F,50.0,100.0
1231,9,3,1978,20,DS,M,51.0,127.0
1234,9,3,1978,8,DS,F,49.0,134.0
1238,9,3,1978,22,DS,F,50.0,125.0
1239,9,3,1978,12,DS,F,50.0,100.0
1243,9,3,1978,9,DS,F,47.0,114.0
1244,9,3,1978,11,DS,F,52.0,110.0
1254,9,4,1978,18,DS,M,52.0,107.0
1260,9,4,1978,18,DS,F,48.0,134.0
1263,9,4,1978,13,DS,F,48.0,86.0
1266,9,4,1978,2,DS,M,53.0,158.0
1267,9,4,1978,4,DS,M,51.0,118.0
1268,9,4,1978,1,DS,F,48.0,123.0
1271,9,4,1978,1,DS,M,51.0,124.0
1273,9,4,1978,14,DS,F,50.0,120.13054607508532
1274,9,4,1978,6,DS,F,51.0,106.0
1278,9,4,1978,6,DS,F,49.0,114.0
1280,9,4,1978,5,DS,M,52.0,140.0
1287,9,4,1978,13,DS,F,48.0,112.0
1292,9,4,1978,4,DS,F,47.0,77.0
1293,9,4,1978,5,DS,F,51.0,126.0
1296,9,4,1978,1,DS,F,52.0,138.0
1297,9,4,1978,4,DS,F,52.0,125.0
1298,9,4,1978,5,DS,F,51.0,106.0
1305,10,6,1978,1,DS,F,47.0,120.0
1307,10,6,1978,1,DS,M,50.0,125.0
1308,10,6,1978,1,DS,F,49.0,120.13054607508532
1314,10,7,1978,8,DS,F,50.0,118.0
1315,10,7,1978,11,DS,M,50.0,108.0
1323,10,7,1978,22,DS,F,51.0,112.0
1325,10,7,1978,9,DS,F,50.0,129.0
1326,10,7,1978,20,DS,M,52.0,131.0
1330,10,7,1978,17,DS,M,52.0,134.0
1331,10,7,1978,9,DS,M,50.0,132.0
1333,10,7,1978,17,DS,F,50.0,121.0
1334,10,7,1978,12,DS,F,51.0,120.0
1335,10,7,1978,9,DS,F,50.0,98.0
1336,10,7,1978,22,DS,F,50.0,124.0
1338,10,7,1978,8,DS,F,49.58317399617591,129.0
1340,10,7,1978,11,DS,F,49.0,118.0
1342,10,7,1978,9,DS,F,50.0,99.0
1358,10,8,1978,5,DS,M,52.0,131.0
1360,10,8,1978,18,DS,M,48.0,113.0
1363,10,8,1978,18,DS,M,49.0,112.0
1364,10,8,1978,14,DS,F,50.0,121.0
1365,10,8,1978,2,DS,M,53.0,149.0
1367,10,8,1978,6,DS,F,52.0,110.0
1371,10,8,1978,4,DS,M,53.0,115.0
1373,10,8,1978,18,DS,F,51.0,135.0
1376,10,8,1978,6,DS,F,48.0,102.0
1384,10,8,1978,13,DS,F,48.0,106.0
1387,10,8,1978,4,DS,F,51.0,120.0
1398,11,4,1978,17,DS,F,50.0,120.0
1399,11,4,1978,12,DS,F,50.0,116.0
1401,11,4,1978,8,DS,F,49.0,124.0
1403,11,4,1978,1,DS,M,50.30193905817175,133.0
1404,11,4,1978,1,DS,F,47.0,125.0
1411,11,4,1978,9,DS,F,50.0,126.0
1412,11,4,1978,9,DS,M,48.0,136.0
1414,11,4,1978,17,DS,M,50.30193905817175,137.0
1422,11,4,1978,1,DS,M,52.0,130.0
1423,11,4,1978,9,DS,F,50.0,101.0
1425,11,4,1978,22,DS,F,49.0,129.0
1429,11,4,1978,20,DS,M,50.0,130.0
1431,11,4,1978,9,DS,F,46.0,108.0
1447,11,5,1978,6,DS,F,50.0,111.0
1449,11,5,1978,5,DS,M,52.0,132.0
1450,11,5,1978,13,DS,F,48.0,107.0
1451,11,5,1978,18,DS,M,50.0,119.0
1452,11,5,1978,18,DS,F,51.0,121.0
1454,11,5,1978,4,DS,M,49.0,111.0
1459,11,5,1978,6,DS,F,47.0,105.0
1463,11,5,1978,14,DS,F,46.0,121.0
1484,12,2,1978,9,DS,F,51.0,128.0
1488,12,2,1978,17,DS,F,47.0,119.0
1497,12,2,1978,20,DS,M,51.0,136.0
1499,12,2,1978,9,DS,F,49.0,101.0
1501,12,2,1978,8,DS,F,49.0,122.0
1502,12,2,1978,9,DS,F,48.0,120.13054607508532
1503,12,2,1978,22,DS,F,50.0,118.0
1504,12,2,1978,12,DS,F,51.0,116.0
1509,12,2,1978,22,DS,F,51.0,132.0
1520,12,3,1978,14,DS,F,47.0,120.0
1521,12,3,1978,6,DS,F,52.0,113.0
1525,12,3,1978,18,DS,M,47.0,126.0
1526,12,3,1978,18,DS,F,51.0,124.0
1527,12,3,1978,6,DS,F,50.0,111.0
1531,12,3,1978,4,DS,M,51.0,118.0
1537,12,3,1978,5,DS,M,51.0,142.0
1540,12,3,1978,13,DS,F,47.0,111.0
1553,1,28,1979,8,DS,F,48.0,128.0
1582,1,29,1979,6,DS,F,49.58317399617591,125.0
1588,1,29,1979,18,DS,M,50.30193905817175,137.0
1589,1,29,1979,4,DS,M,50.30193905817175,126.0
1592,1,29,1979,18,DS,F,49.58317399617591,153.0
1601,1,29,1979,14,DS,F,49.58317399617591,142.0
1625,2,24,1979,12,DS,F,52.0,123.0
1627,2,24,1979,8,DS,M,52.0,109.0
1630,2,24,1979,8,DS,F,50.0,120.13054607508532
1631,2,24,1979,22,DS,F,52.0,127.0
1633,2,24,1979,17,DS,F,50.0,125.0
1637,2,24,1979,9,DS,F,50.0,124.0
1638,2,24,1979,20,DS,F,50.0,131.0
1647,2,25,1979,5,DS,M,52.0,142.0
1649,2,25,1979,18,DS,M,52.0,139.0
1652,2,25,1979,18,DS,F,52.0,132.0
1655,2,25,1979,6,DS,F,50.0,119.0
1656,2,25,1979,1,DS,M,51.0,137.0
1658,2,25,1979,4,DS,M,49.0,130.0
1659,2,25,1979,13,DS,M,51.0,60.0
1660,2,25,1979,14,DS,F,51.0,127.0
1671,3,31,1979,12,DS,M,51.0,86.0
1673,3,31,1979,2,DS,F,48.0,82.0
1678,3,31,1979,14,DS,F,49.58317399617591,132.0
1680,3,31,1979,14,DS,F,47.0,71.0
1681,3,31,1979,5,DS,M,54.0,142.0
1683,3,31,1979,17,DS,M,51.0,71.0
1684,3,31,1979,12,DS,F,52.0,125.0
1685,3,31,1979,14,DS,F,47.0,73.0
1689,3,31,1979,18,DS,M,51.0,141.0
1690,3,31,1979,18,DS,M,50.0,78.0
1693,3,31,1979,22,DS,F,52.0,144.0
1694,3,31,1979,8,DS,F,58.0,123.0
1695,3,31,1979,1,DS,M,50.0,141.0
1696,3,31,1979,9,DS,F,50.0,115.0
1697,3,31,1979,1,DS,M,52.0,140.0
1698,3,31,1979,18,DS,M,51.0,127.0
1703,3,31,1979,17,DS,F,48.0,129.0
1704,3,31,1979,9,DS,F,48.0,112.0
1705,3,31,1979,9,DS,F,48.0,71.0
1708,3,31,1979,13,DS,F,47.0,58.0
1710,3,31,1979,11,DS,M,50.30193905817175,120.13054607508532
1713,3,31,1979,13,DS,F,49.0,112.0
1714,3,31,1979,4,DS,M,51.0,129.0
1726,4,28,1979,12,DS,M,48.0,73.0
1727,4,28,1979,12,DS,F,48.0,75.0
1728,4,28,1979,12,DS,F,50.0,140.0
1732,4,28,1979,22,DS,F,52.0,127.0
1733,4,28,1979,1,DS,M,51.0,144.0
1735,4,28,1979,1,DS,F,50.0,71.0
1736,4,28,1979,22,DS,M,50.0,76.0
1737,4,28,1979,9,DS,F,44.0,51.0
1738,4,28,1979,8,DS,F,50.0,130.0
1739,4,28,1979,17,DS,M,50.0,143.0
1740,4,28,1979,9,DS,M,46.0,49.0
1741,4,28,1979,9,DS,F,49.0,124.0
1742,4,28,1979,9,DS,F,43.0,46.0
1744,4,28,1979,20,DS,M,46.0,71.0
1745,4,28,1979,17,DS,F,48.0,119.0
1747,4,28,1979,20,DS,F,52.0,143.0
1748,4,28,1979,9,DS,M,47.0,85.0
1749,4,28,1979,9,DS,F,47.0,63.0
1759,4,29,1979,14,DS,M,46.0,67.0
1761,4,29,1979,5,DS,M,52.0,143.0
1764,4,29,1979,13,DS,M,52.0,97.0
1766,4,29,1979,14,DS,M,47.0,61.0
1770,4,29,1979,18,DS,M,50.0,99.0
1772,4,29,1979,13,DS,F,47.0,135.0
1773,4,29,1979,4,DS,F,51.0,92.0
1774,4,29,1979,5,DS,M,49.0,95.0
1781,5,29,1979,9,DS,F,51.0,136.0
1783,5,29,1979,12,DS,M,51.0,91.0
1786,5,29,1979,22,DS,M,49.0,96.0
1787,5,29,1979,17,DS,F,49.0,73.0
1791,5,29,1979,17,DS,M,49.0,75.0
1792,5,29,1979,9,DS,F,48.0,76.0
1793,5,29,1979,22,DS,M,43.0,62.0
1794,5,29,1979,9,DS,F,49.0,114.0
1795,5,29,1979,17,DS,F,47.0,119.0
1797,5,29,1979,9,DS,F,44.0,63.0
1799,5,29,1979,17,DS,M,49.0,147.0
1800,5,29,1979,9,DS,F,49.0,136.0
1802,5,29,1979,22,DS,F,47.0,60.0
1803,5,29,1979,9,DS,M,48.0,71.0
1804,5,29,1979,20,DS,M,50.0,63.0
1806,5,29,1979,8,DS,F,50.0,135.0
1810,5,29,1979,22,DS,F,45.0,47.0
1812,5,29,1979,20,DS,M,47.0,66.0
1814,5,29,1979,20,DS,F,52.0,147.0
1821,5,30,1979,18,DS,F,49.0,128.0
1824,5,30,1979,5,DS,F,52.0,113.0
1828,5,30,1979,18,DS,M,50.0,114.0
1829,5,30,1979,1,DS,F,50.0,101.0
1832,5,30,1979,13,DS,F,47.0,112.0
1835,5,30,1979,5,DS,M,51.0,105.0
1836,5,30,1979,1,DS,M,51.0,140.0
1837,5,30,1979,4,DS,F,50.0,107.0
1838,5,30,1979,14,DS,F,51.0,123.0
1840,5,30,1979,1,DS,M,51.0,132.0
1841,5,30,1979,14,DS,M,49.0,93.0
1853,7,3,1979,12,DS,M,51.0,105.0
1857,7,3,1979,9,DS,F,48.0,116.0
1859,7,3,1979,22,DS,M,50.0,120.0
1861,7,3,1979,9,DS,F,46.0,96.0
1862,7,3,1979,17,DS,M,52.0,143.0
1864,7,3,1979,8,DS,F,49.0,128.0
1865,7,3,1979,11,DS,M,50.0,91.0
1866,7,3,1979,20,DS,F,49.58317399617591,156.0
1867,7,3,1979,9,DS,M,46.0,120.13054607508532
1870,7,3,1979,9,DS,M,46.0,86.0
1875,7,3,1979,20,DS,M,46.0,43.0
1878,7,3,1979,9,DS,M,50.30193905817175,99.0
1883,7,4,1979,18,DS,M,46.0,60.0
1887,7,4,1979,14,DS,F,49.0,120.0
1888,7,4,1979,18,DS,M,46.0,59.0
1889,7,4,1979,5,DS,F,49.58317399617591,112.0
1890,7,4,1979,14,DS,F,49.58317399617591,120.13054607508532
1891,7,4,1979,18,DS,F,51.0,138.0
1892,7,4,1979,1,DS,M,52.0,120.13054607508532
1893,7,4,1979,6,DS,F,50.0,95.0
1896,7,4,1979,14,DS,M,49.0,70.0
1897,7,4,1979,5,DS,M,50.30193905817175,110.0
1900,7,4,1979,13,DS,M,50.0,79.0
1912,7,24,1979,1,DS,M,51.0,141.0
1913,7,24,1979,20,DS,F,51.0,165.0
1915,7,24,1979,13,DS,M,50.30193905817175,93.0
1918,7,24,1979,22,DS,F,47.0,78.0
1922,7,25,1979,2,DS,F,50.0,80.0
1927,7,25,1979,17,DS,M,51.0,99.0
1929,7,25,1979,18,DS,F,50.0,133.0
1933,7,25,1979,12,DS,M,51.0,108.0
1934,7,25,1979,8,DS,F,51.0,126.0
1935,7,25,1979,17,DS,M,51.0,145.0
1936,7,25,1979,14,DS,F,49.0,93.0
1937,7,25,1979,11,DS,M,51.0,98.0
1939,7,25,1979,14,DS,F,49.0,125.0
