record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
3113,6,23,1980,4,OT,F,20.0,33.0
3116,6,23,1980,16,OT,F,20.281648675171738,26.0
3120,6,23,1980,4,OT,M,20.25739910313901,30.0
3132,7,21,1980,17,OT,F,20.0,32.0
3176,7,22,1980,16,OT,M,19.0,18.0
3232,8,14,1980,2,OT,M,21.0,30.0
3235,8,14,1980,12,OT,F,19.0,25.0
3257,9,7,1980,18,OT,F,19.0,18.0
3281,9,7,1980,8,OT,M,21.0,21.0
3292,9,7,1980,11,OT,M,20.0,16.0
3296,9,8,1980,4,OT,M,19.0,16.0
3311,9,8,1980,2,OT,F,20.0,21.0
3324,9,8,1980,4,OT,F,21.0,29.0
3333,10,11,1980,17,OT,F,20.0,35.0
3335,10,11,1980,24,OT,M,21.0,20.0
3339,10,11,1980,24,OT,M,20.0,24.0
3342,10,11,1980,21,OT,F,20.0,22.0
3344,10,11,1980,10,OT,F,20.0,24.0
3360,10,11,1980,24,OT,F,20.0,26.0
3370,10,12,1980,15,OT,F,20.0,26.0
3372,10,12,1980,6,OT,M,19.0,22.0
3376,10,12,1980,12,OT,M,19.0,26.0
3377,10,12,1980,15,OT,M,20.0,11.0
3394,10,12,1980,18,OT,M,20.0,25.0
3396,10,12,1980,15,OT,F,19.0,13.0
3398,10,12,1980,15,OT,M,21.0,23.0
3400,10,12,1980,12,OT,F,19.0,25.0
3405,11,8,1980,13,OT,M,20.0,22.0
3411,11,8,1980,21,OT,M,20.0,25.0
3414,11,8,1980,21,OT,M,22.0,24.0
3415,11,8,1980,21,OT,F,19.0,22.0
3420,11,8,1980,21,OT,F,19.0,33.0
3459,11,9,1980,3,OT,F,19.0,20.0
3461,11,9,1980,3,OT,F,20.0,28.0
3482,11,9,1980,14,OT,F,19.0,20.0
3487,11,9,1980,14,OT,M,20.0,22.0
3503,11,9,1980,19,OT,F,21.0,22.0
3516,11,9,1980,12,OT,M,20.0,23.0
3528,11,9,1980,2,OT,F,20.0,21.0
3543,12,15,1980,10,OT,F,20.0,30.0
3553,12,15,1980,14,OT,F,21.0,35.0
3561,12,15,1980,14,OT,M,21.0,23.0
3568,12,15,1980,9,OT,F,20.0,26.0
3574,12,15,1980,5,OT,M,20.0,22.0
3587,12,15,1980,2,OT,F,19.0,21.0
3647,12,16,1980,13,OT,M,20.0,22.0
3667,12,16,1980,11,OT,M,20.0,23.0
3674,12,16,1980,11,OT,F,20.0,30.0
3701,1,11,1981,13,OT,M,22.0,24.0
3714,1,11,1981,20,OT,F,17.0,24.0
3719,1,11,1981,17,OT,M,19.0,24.0
3724,1,11,1981,20,OT,M,19.0,28.0
3729,1,11,1981,17,OT,F,19.0,28.0
3740,1,12,1981,2,OT,M,20.0,27.0
3753,1,12,1981,6,OT,M,20.0,24.0
3847,1,31,1981,19,OT,M,20.0,28.0
3907,3,8,1981,13,OT,M,22.0,29.0
3913,3,8,1981,17,OT,F,21.0,11.0
3916,3,8,1981,17,OT,M,21.0,10.0
3926,3,8,1981,20,OT,F,18.0,31.0
3938,3,8,1981,17,OT,M,21.0,11.0
3941,3,8,1981,17,OT,M,21.0,11.0
3943,3,8,1981,17,OT,F,22.0,31.0
3956,3,9,1981,1,OT,M,20.25739910313901,25.0
3974,3,9,1981,3,OT,F,20.0,28.0
3975,3,9,1981,3,OT,M,20.0,27.0
3995,3,9,1981,14,OT,M,19.0,12.0
4041,4,5,1981,9,OT,M,20.25739910313901,17.0
4059,4,5,1981,9,OT,M,20.25739910313901,23.0
4080,4,5,1981,14,OT,M,20.25739910313901,29.0
4180,4,5,1981,17,OT,F,20.281648675171738,37.0
4183,4,5,1981,17,OT,M,20.25739910313901,32.0
4231,4,6,1981,8,OT,M,20.25739910313901,24.0
4246,4,6,1981,18,OT,M,20.25739910313901,31.0
4315,4,6,1981,2,OT,F,20.281648675171738,25.0
4321,4,6,1981,6,OT,M,20.25739910313901,25.0
4407,5,3,1981,17,OT,F,21.0,38.0
4409,5,3,1981,17,OT,M,20.25739910313901,29.0
4423,5,4,1981,13,OT,F,21.0,26.0
4532,6,4,1981,14,OT,M,19.0,15.0
4577,6,5,1981,20,OT,F,20.0,27.0
4583,6,5,1981,11,OT,F,21.0,27.0
4625,7,7,1981,19,OT,M,20.0,25.0
4695,7,30,1981,18,OT,F,21.0,18.0
4720,7,31,1981,22,OT,M,20.0,29.0
4724,7,31,1981,22,OT,F,19.0,15.0
4729,7,31,1981,17,OT,F,21.0,36.0
4809,9,29,1981,24,OT,M,21.0,23.0
4823,9,29,1981,18,OT,F,21.0,37.0
4830,9,29,1981,21,OT,M,21.0,20.0
4836,9,30,1981,11,OT,F,22.0,24.0
4849,9,30,1981,17,OT,M,23.0,30.0
4854,9,30,1981,17,OT,F,22.0,22.0
4891,10,24,1981,18,OT,M,21.0,19.0
4896,10,24,1981,12,OT,M,21.0,15.0
4899,10,24,1981,12,OT,F,21.0,19.0
4903,10,24,1981,12,OT,F,21.0,25.0
4905,10,24,1981,22,OT,M,19.0,24.0
4915,10,25,1981,5,OT,M,20.0,19.0
4916,10,25,1981,5,OT,F,20.0,24.0
4939,10,25,1981,5,OT,F,20.0,21.0
4956,10,26,1981,2,OT,M,22.0,22.0
4958,10,26,1981,2,OT,F,21.0,22.0
4960,11,22,1981,21,OT,F,22.0,35.0
4972,11,22,1981,21,OT,M,21.0,24.0
4979,11,22,1981,21,OT,M,21.0,27.0
4984,11,22,1981,11,OT,M,22.0,31.0
4999,11,22,1981,11,OT,F,21.0,26.0
5002,11,22,1981,21,OT,F,22.0,22.0
5018,11,23,1981,2,OT,M,21.0,23.0
5020,11,23,1981,2,OT,F,20.0,22.0
5147,12,31,1981,11,OT,M,22.0,27.0
5152,12,31,1981,11,OT,M,21.0,23.0
5254,1,24,1982,11,OT,M,19.0,25.0
5261,1,24,1982,11,OT,F,21.0,25.0
5262,1,24,1982,19,OT,F,20.0,24.0
5271,1,25,1982,13,OT,M,21.0,23.0
5305,1,25,1982,2,OT,M,19.0,24.0
5455,2,23,1982,11,OT,F,21.0,24.0
5464,2,23,1982,11,OT,M,21.0,27.0
5501,2,24,1982,1,OT,F,21.0,34.0
5519,3,29,1982,8,OT,F,21.0,24.0
5626,3,30,1982,6,OT,M,21.0,26.0
5627,3,30,1982,17,OT,F,21.0,31.0
5654,3,30,1982,17,OT,M,19.0,28.0
5672,3,30,1982,1,OT,M,21.0,23.0
5684,4,28,1982,24,OT,M,19.0,29.0
5735,4,28,1982,17,OT,M,20.0,27.0
5831,4,29,1982,15,OT,F,19.0,26.0
5902,5,21,1982,23,OT,M,20.0,28.0
5904,5,21,1982,17,OT,M,19.0,28.0
5906,5,21,1982,23,OT,F,21.0,23.0
5927,5,22,1982,1,OT,M,20.0,14.0
5969,5,22,1982,3,OT,F,19.0,24.0
5994,6,28,1982,15,OT,M,20.25739910313901,30.0
6056,6,28,1982,15,OT,F,20.281648675171738,17.0
6065,6,29,1982,17,OT,F,20.281648675171738,16.0
6067,6,29,1982,17,OT,F,20.281648675171738,30.0
6109,6,29,1982,18,OT,F,20.281648675171738,21.0
6142,6,29,1982,20,OT,M,20.25739910313901,20.0
6156,7,25,1982,1,OT,M,20.25739910313901,21.0
6162,7,25,1982,2,OT,F,20.281648675171738,27.0
6164,7,25,1982,1,OT,F,20.281648675171738,26.0
6172,7,25,1982,9,OT,F,20.281648675171738,28.0
6173,7,25,1982,6,OT,F,20.281648675171738,25.0
6178,7,25,1982,6,OT,M,20.25739910313901,13.0
6229,7,26,1982,15,OT,F,20.281648675171738,25.0
6266,7,26,1982,12,OT,M,20.25739910313901,23.0
6284,7,26,1982,12,OT,M,20.25739910313901,23.0
6317,7,27,1982,20,OT,M,20.25739910313901,31.0
6322,7,27,1982,20,OT,F,20.281648675171738,20.0
6330,8,15,1982,20,OT,M,20.0,28.0
6349,8,15,1982,17,OT,F,20.0,33.0
6379,8,15,1982,6,OT,F,20.0,26.0
6386,8,15,1982,21,OT,F,20.0,26.0
6394,8,15,1982,20,OT,F,21.0,21.0
6420,8,15,1982,20,OT,M,20.0,30.0
6513,8,16,1982,5,OT,M,20.0,17.0
6514,8,16,1982,15,OT,F,20.0,23.0
6527,9,18,1982,1,OT,F,21.0,24.0
6536,9,18,1982,1,OT,F,22.0,23.0
6546,9,18,1982,4,OT,F,21.0,28.0
6562,9,18,1982,2,OT,M,20.0,28.0
6576,9,18,1982,1,OT,M,20.0,27.0
6582,9,18,1982,11,OT,M,21.0,29.0
6585,9,18,1982,4,OT,M,21.0,23.0
6596,9,18,1982,1,OT,M,19.0,28.0
6605,9,19,1982,17,OT,F,19.0,25.0
6612,9,19,1982,20,OT,F,22.0,25.0
6613,9,19,1982,15,OT,M,20.0,29.0
6631,9,19,1982,18,OT,F,19.0,28.0
6641,9,19,1982,18,OT,F,21.0,25.0
6649,10,23,1982,17,OT,F,20.0,23.0
6656,10,23,1982,23,OT,M,20.0,29.0
6663,10,23,1982,1,OT,M,20.0,27.0
6678,10,23,1982,23,OT,F,21.0,22.0
6687,10,23,1982,13,OT,M,20.0,27.0
6689,10,23,1982,5,OT,M,21.0,23.0
6703,10,23,1982,8,OT,M,20.0,25.0
6758,10,23,1982,17,OT,F,20.0,18.0
6769,10,23,1982,15,OT,M,20.0,23.0
6770,10,23,1982,5,OT,M,21.0,24.0
6790,10,24,1982,24,OT,F,20.0,20.0
6794,10,24,1982,4,OT,M,21.0,24.0
6806,10,24,1982,6,OT,M,21.0,24.0
6809,10,24,1982,2,OT,M,21.0,27.0
6840,10,24,1982,22,OT,M,18.0,19.0
6841,10,24,1982,14,OT,M,21.0,28.0
6850,10,24,1982,24,OT,M,21.0,26.0
6873,10,24,1982,18,OT,F,19.0,20.0
6877,10,24,1982,9,OT,M,20.0,24.0
6890,10,24,1982,11,OT,M,20.0,25.0
6893,10,24,1982,11,OT,F,19.0,22.0
6896,10,24,1982,24,OT,F,20.0,30.0
6903,10,24,1982,20,OT,F,22.0,24.0
6904,10,24,1982,11,OT,M,21.0,27.0
6911,10,24,1982,20,OT,M,21.0,23.0
6928,10,24,1982,2,OT,M,21.0,28.0
6929,10,24,1982,6,OT,F,19.0,27.0
6940,10,24,1982,6,OT,F,20.0,22.0
6956,11,21,1982,19,OT,M,21.0,24.0
6978,11,21,1982,17,OT,M,19.0,26.0
6987,11,21,1982,17,OT,F,19.0,24.0
6988,11,21,1982,14,OT,M,21.0,31.0
7058,11,22,1982,2,OT,M,21.0,27.0
7131,11,22,1982,6,OT,F,19.0,27.0
7134,11,22,1982,6,OT,M,21.0,24.0
7178,1,12,1983,18,OT,M,18.0,29.0
7197,1,12,1983,24,OT,M,21.0,25.0
7230,1,12,1983,15,OT,F,19.0,25.0
7270,1,13,1983,2,OT,M,21.0,26.0
7319,2,26,1983,24,OT,F,20.0,29.0
7328,2,26,1983,24,OT,F,21.0,22.0
7333,2,26,1983,24,OT,M,21.0,26.0
7334,2,26,1983,24,OT,F,21.0,23.0
7350,2,26,1983,11,OT,M,21.0,26.0
7410,2,27,1983,15,OT,M,21.0,25.0
7439,2,27,1983,1,OT,M,18.0,18.0
7503,3,14,1983,11,OT,F,21.0,28.0
7510,3,14,1983,24,OT,M,20.0,29.0
7538,3,14,1983,17,OT,F,21.0,26.0
7557,3,15,1983,6,OT,M,19.0,27.0
7630,3,15,1983,6,OT,F,21.0,26.0
7815,5,14,1983,12,OT,M,20.0,16.0
7826,5,14,1983,22,OT,F,19.0,16.0
7840,5,14,1983,21,OT,M,20.0,29.0
7842,5,14,1983,17,OT,F,19.0,16.0
7871,5,14,1983,21,OT,F,22.0,27.0
7885,5,15,1983,1,OT,M,21.0,28.0
7894,5,15,1983,9,OT,M,21.0,17.0
7913,5,15,1983,15,OT,M,20.0,19.0
7928,5,15,1983,1,OT,F,19.0,14.0
7968,6,17,1983,18,OT,F,20.0,22.0
7970,6,17,1983,12,OT,F,20.0,15.0
7974,6,17,1983,18,OT,M,21.0,30.0
7985,6,17,1983,14,OT,M,21.0,23.0
7991,6,17,1983,18,OT,M,19.0,21.0
8012,6,18,1983,8,OT,F,18.0,19.0
8016,6,18,1983,11,OT,F,20.0,30.0
8059,7,16,1983,12,OT,F,21.0,23.0
8083,7,16,1983,21,OT,F,19.0,28.0
8087,7,16,1983,18,OT,M,20.0,30.0
8101,7,16,1983,14,OT,M,21.0,24.0
8110,7,16,1983,14,OT,M,20.0,29.0
8121,7,17,1983,15,OT,M,20.0,13.0
8127,7,17,1983,2,OT,F,22.0,29.0
8148,7,17,1983,2,OT,F,19.0,27.0
8170,8,15,1983,12,OT,M,20.0,25.0
8176,8,15,1983,12,OT,F,21.0,24.0
8205,8,15,1983,17,OT,F,21.0,21.0
8206,8,15,1983,20,OT,F,21.0,45.0
8212,8,15,1983,14,OT,M,21.0,24.0
8231,8,16,1983,9,OT,F,21.0,26.0
8236,8,16,1983,3,OT,F,20.0,22.0
8244,8,16,1983,1,OT,F,21.0,25.0
8256,8,16,1983,1,OT,M,21.0,26.0
8330,9,10,1983,12,OT,F,20.0,25.0
8335,9,10,1983,23,OT,M,20.0,18.0
8372,9,11,1983,2,OT,F,18.0,24.0
8390,9,11,1983,15,OT,M,20.0,24.0
8448,10,15,1983,18,OT,F,20.0,26.0
8449,10,15,1983,19,OT,F,20.0,25.0
8450,10,15,1983,17,OT,F,21.0,29.0
8459,10,15,1983,17,OT,F,19.0,23.0
8473,10,15,1983,14,OT,M,19.0,25.0
8489,10,16,1983,12,OT,F,22.0,28.0
8490,10,16,1983,2,OT,F,19.0,26.0
8500,10,16,1983,12,OT,M,20.0,27.0
8506,10,16,1983,2,OT,M,20.0,24.0
8528,10,16,1983,12,OT,M,20.0,26.0
8557,11,12,1983,21,OT,M,21.0,25.0
8558,11,12,1983,13,OT,F,18.0,27.0
8566,11,12,1983,18,OT,F,21.0,28.0
8570,11,12,1983,13,OT,M,20.0,24.0
8575,11,12,1983,24,OT,F,20.0,23.0
8580,11,12,1983,21,OT,F,20.0,23.0
8583,11,12,1983,14,OT,M,20.0,28.0
8596,11,12,1983,21,OT,F,21.0,29.0
8606,11,12,1983,12,OT,F,20.0,28.0
8616,11,12,1983,22,OT,F,21.0,24.0
8633,11,13,1983,15,OT,F,21.0,23.0
8650,11,13,1983,2,OT,M,19.0,24.0
8670,11,13,1983,2,OT,F,19.0,25.0
8686,11,13,1983,5,OT,F,19.0,29.0
8695,12,8,1983,12,OT,F,19.0,23.0
8710,12,8,1983,12,OT,M,21.0,24.0
8715,12,8,1983,14,OT,M,20.0,28.0
8733,12,8,1983,18,OT,M,21.0,25.0
8756,12,9,1983,9,OT,M,20.0,20.0
8775,12,9,1983,11,OT,F,21.0,24.0
8785,12,9,1983,11,OT,M,19.0,22.0
8790,12,9,1983,9,OT,F,21.0,27.0
8805,12,9,1983,6,OT,F,21.0,28.0
8811,2,4,1984,22,OT,M,21.0,25.0
8822,2,4,1984,12,OT,F,20.0,21.0
8824,2,4,1984,12,OT,M,21.0,20.0
8915,3,12,1984,22,OT,F,21.0,23.0
8986,4,9,1984,12,OT,F,21.0,33.0
9030,4,10,1984,15,OT,F,22.0,31.0
9044,4,10,1984,3,OT,M,21.0,22.0
9067,5,12,1984,24,OT,F,21.0,25.0
9085,5,12,1984,20,OT,F,19.0,26.0
9104,5,12,1984,22,OT,M,19.0,17.0
9189,5,13,1984,1,OT,F,21.0,33.0
9202,5,27,1984,22,OT,F,21.0,29.0
9204,5,27,1984,12,OT,M,21.0,15.0
9214,5,27,1984,12,OT,M,21.0,21.0
9264,5,28,1984,15,OT,M,20.0,19.0
9277,5,28,1984,5,OT,M,21.0,27.0
9302,7,3,1984,18,OT,M,20.0,23.0
9310,7,3,1984,18,OT,M,22.0,24.0
9313,7,3,1984,17,OT,M,21.0,19.0
9346,7,4,1984,5,OT,M,19.0,17.0
9350,7,4,1984,3,OT,M,20.0,24.0
9372,7,31,1984,18,OT,M,20.0,23.0
9375,7,31,1984,12,OT,F,17.0,18.0
9396,7,31,1984,12,OT,M,22.0,22.0
9401,7,31,1984,20,OT,F,19.0,22.0
9441,8,1,1984,9,OT,M,19.0,23.0
9445,8,1,1984,5,OT,M,19.0,23.0
9449,8,1,1984,11,OT,M,20.0,23.0
9456,8,25,1984,12,OT,M,18.0,12.0
9457,8,25,1984,18,OT,F,20.0,21.0
9461,8,25,1984,24,OT,F,19.0,20.0
9466,8,25,1984,12,OT,M,18.0,12.0
9467,8,25,1984,12,OT,F,19.0,26.0
9482,8,25,1984,17,OT,M,19.0,21.0
9538,9,29,1984,21,OT,M,20.0,22.0
9554,9,29,1984,6,OT,F,21.0,23.0
9555,9,29,1984,21,OT,F,19.0,19.0
9559,9,29,1984,18,OT,M,20.0,25.0
9641,10,20,1984,16,OT,M,20.0,23.0
9644,10,20,1984,22,OT,F,20.0,25.0
9651,10,20,1984,17,OT,F,18.0,24.0
9656,10,20,1984,20,OT,F,20.0,25.0
9751,12,31,1984,3,OT,M,21.0,28.0
9765,12,31,1984,3,OT,F,19.0,21.0
9768,12,31,1984,5,OT,F,24.0,25.0
9773,12,31,1984,11,OT,M,19.0,19.0
9782,12,31,1984,11,OT,F,19.0,16.0
9789,12,31,1984,2,OT,M,20.0,21.0
9791,1,19,1985,17,OT,F,20.0,16.0
9809,1,19,1985,12,OT,M,19.0,20.0
9810,1,19,1985,17,OT,M,19.0,18.0
9834,1,19,1985,6,OT,M,20.0,23.0
9844,1,19,1985,6,OT,F,20.0,20.0
9848,1,19,1985,18,OT,F,20.0,20.0
9857,1,19,1985,6,OT,M,21.0,22.0
10009,2,17,1985,11,OT,M,20.0,19.0
10023,2,17,1985,9,OT,F,19.0,10.0
10051,3,16,1985,12,OT,M,18.0,20.0
10054,3,16,1985,22,OT,M,16.0,17.0
10071,3,16,1985,22,OT,M,19.0,22.0
10074,3,16,1985,16,OT,M,19.0,21.0
10194,4,20,1985,22,OT,M,19.0,29.0
10199,4,20,1985,12,OT,M,20.0,20.0
10329,4,21,1985,13,OT,F,20.0,19.0
10331,4,21,1985,15,OT,M,20.0,20.0
10346,4,21,1985,13,OT,M,19.0,20.0
10352,4,21,1985,13,OT,M,20.0,27.0
10379,5,23,1985,24,OT,F,18.0,17.0
10399,5,23,1985,14,OT,F,20.0,19.0
10438,5,24,1985,3,OT,M,20.0,22.0
10547,7,23,1985,24,OT,F,20.0,24.0
10557,7,23,1985,19,OT,M,20.0,22.0
10559,7,23,1985,17,OT,M,19.0,20.0
10631,7,24,1985,11,OT,M,19.0,11.0
10636,8,19,1985,19,OT,M,21.0,25.0
10669,8,19,1985,24,OT,F,21.0,28.0
10690,8,20,1985,3,OT,M,22.0,25.0
10718,8,20,1985,11,OT,M,20.0,29.0
10724,8,20,1985,5,OT,M,20.0,22.0
10745,9,21,1985,12,OT,M,21.0,24.0
