record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
12741,5,28,1987,16,PM,F,20.0,18.0
12743,5,28,1987,15,PM,M,20.0,20.0
12745,5,28,1987,23,PM,F,19.0,31.0
12751,5,28,1987,3,PM,M,19.0,14.0
12757,5,28,1987,15,PM,M,18.0,14.0
12762,5,28,1987,17,PM,M,19.0,17.0
12765,5,28,1987,15,PM,F,20.0,23.0
12772,5,28,1987,24,PM,M,22.0,25.0
12782,5,28,1987,16,PM,F,20.0,22.0
12785,5,28,1987,2,PM,F,20.0,18.0
12799,5,28,1987,23,PM,F,20.0,20.0
12826,5,28,1987,2,PM,F,21.0,27.0
12851,5,28,1987,24,PM,M,20.0,24.0
12861,5,28,1987,19,PM,M,19.0,25.0
12867,5,28,1987,16,PM,M,16.0,12.0
12878,5,28,1987,1,PM,F,20.0,19.0
12889,6,30,1987,16,PM,F,19.0,20.0
12894,6,30,1987,6,PM,M,21.0,25.0
12920,6,30,1987,21,PM,M,16.0,23.0
12926,6,30,1987,14,PM,M,20.0,22.0
12950,6,30,1987,16,PM,M,20.0,11.0
12954,6,30,1987,19,PM,F,20.0,26.0
12959,6,30,1987,23,PM,F,21.0,24.0
12961,7,1,1987,5,PM,M,18.0,12.0
12977,7,1,1987,10,PM,F,20.0,21.0
12995,7,1,1987,5,PM,M,22.0,23.0
12996,7,1,1987,15,PM,M,22.0,21.0
13021,7,1,1987,5,PM,F,21.0,25.0
13036,7,25,1987,16,PM,F,20.2797783933518,13.0
13043,7,25,1987,21,PM,M,20.530020703933747,22.0
13048,7,25,1987,19,PM,M,20.530020703933747,18.0
13062,7,25,1987,23,PM,F,20.2797783933518,13.0
13086,7,25,1987,6,PM,M,20.530020703933747,24.0
13097,7,25,1987,23,PM,F,20.2797783933518,24.0
13111,7,26,1987,7,PM,F,20.2797783933518,25.0
13122,7,26,1987,5,PM,M,20.530020703933747,27.0
13142,7,26,1987,2,PM,F,20.2797783933518,33.0
13151,7,26,1987,13,PM,M,20.530020703933747,25.0
13155,7,26,1987,10,PM,F,20.2797783933518,25.0
13159,7,26,1987,15,PM,M,20.530020703933747,22.0
13170,7,26,1987,10,PM,M,20.530020703933747,24.0
13180,7,26,1987,3,PM,F,20.2797783933518,15.0
13183,7,26,1987,7,PM,M,20.530020703933747,25.0
13210,8,25,1987,14,PM,M,21.0,25.0
13230,8,25,1987,21,PM,M,20.0,22.0
13234,8,25,1987,19,PM,M,20.0,17.0
13247,8,25,1987,16,PM,M,19.0,8.0
13254,8,26,1987,1,PM,M,21.0,16.0
13271,8,26,1987,15,PM,F,20.0,25.0
13278,8,26,1987,7,PM,M,20.0,30.0
13290,8,26,1987,10,PM,M,21.0,28.0
13302,8,26,1987,1,PM,M,20.0,22.0
13304,8,26,1987,10,PM,M,21.0,28.0
13311,8,26,1987,7,PM,F,20.0,29.0
13341,8,26,1987,13,PM,M,22.0,26.0
13357,9,26,1987,23,PM,M,20.0,25.0
13363,9,26,1987,13,PM,M,22.0,23.0
13380,9,26,1987,17,PM,M,21.0,22.0
13382,9,26,1987,24,PM,M,21.0,19.0
13406,9,26,1987,12,PM,M,21.0,24.0
13407,9,26,1987,19,PM,M,21.0,17.0
13426,9,27,1987,7,PM,M,21.0,25.0
13447,9,27,1987,3,PM,F,21.0,25.0
13462,9,27,1987,10,PM,M,21.0,24.0
13468,9,27,1987,1,PM,M,20.0,19.0
13490,10,24,1987,23,PM,F,20.0,9.0
13504,10,24,1987,23,PM,M,20.0,10.0
13525,10,24,1987,23,PM,M,18.0,10.0
13533,10,24,1987,16,PM,F,22.0,25.0
13539,10,24,1987,18,PM,M,19.0,16.0
13545,10,24,1987,23,PM,M,19.0,10.0
13546,10,24,1987,16,PM,M,21.0,26.0
13550,10,24,1987,23,PM,F,22.0,33.0
13555,10,24,1987,18,PM,M,19.0,24.0
13558,10,24,1987,12,PM,F,21.0,28.0
13577,10,25,1987,3,PM,M,20.0,27.0
13581,10,25,1987,10,PM,M,21.0,27.0
13593,10,25,1987,1,PM,F,21.0,33.0
13616,10,25,1987,10,PM,M,22.0,29.0
13618,10,25,1987,3,PM,F,21.0,27.0
13632,10,25,1987,15,PM,M,21.0,20.0
13656,11,21,1987,23,PM,M,21.0,23.0
13686,11,21,1987,19,PM,M,22.0,25.0
13699,11,21,1987,19,PM,F,20.0,19.0
13707,11,21,1987,18,PM,M,21.0,18.0
13716,11,21,1987,6,PM,M,20.0,26.0
13719,11,21,1987,17,PM,F,20.0,23.0
13726,11,21,1987,19,PM,M,20.0,20.0
13745,11,22,1987,1,PM,M,22.0,26.0
13758,11,22,1987,7,PM,F,21.0,27.0
13759,11,22,1987,10,PM,M,22.0,28.0
13765,11,22,1987,3,PM,F,20.0,24.0
13783,11,22,1987,10,PM,F,22.0,25.0
13785,11,22,1987,13,PM,M,22.0,25.0
13836,11,22,1987,5,PM,M,20.0,27.0
13852,1,23,1988,16,PM,M,22.0,28.0
13892,1,23,1988,23,PM,M,22.0,24.0
13903,1,23,1988,19,PM,M,22.0,23.0
13907,1,23,1988,19,PM,F,21.0,15.0
13912,1,23,1988,6,PM,M,21.0,20.0
13930,1,24,1988,11,PM,M,22.0,19.0
13941,1,24,1988,10,PM,F,21.0,20.0
13964,1,24,1988,7,PM,M,21.0,24.0
13983,1,24,1988,5,PM,F,21.0,27.0
13995,1,24,1988,5,PM,M,21.0,26.0
13999,1,24,1988,10,PM,F,19.0,17.0
14012,2,21,1988,16,PM,M,20.0,27.0
14024,2,21,1988,6,PM,M,21.0,20.0
14038,2,21,1988,19,PM,M,21.0,24.0
14068,2,21,1988,1,PM,M,21.0,25.0
14076,2,21,1988,19,PM,F,21.0,20.0
14088,2,21,1988,6,PM,M,21.0,27.0
14133,2,22,1988,10,PM,F,21.0,24.0
14149,2,22,1988,10,PM,F,21.0,21.0
14168,2,22,1988,7,PM,M,21.0,25.0
14175,2,22,1988,3,PM,M,21.0,27.0
14189,2,22,1988,3,PM,F,21.0,27.0
14238,3,20,1988,23,PM,M,20.0,23.0
14262,3,21,1988,7,PM,M,21.0,26.0
14264,3,21,1988,3,PM,M,21.0,25.0
14270,3,21,1988,10,PM,M,21.0,16.0
14280,3,21,1988,3,PM,F,22.0,11.0
14306,3,21,1988,10,PM,M,21.0,14.0
14318,3,21,1988,16,PM,F,21.0,21.0
14319,3,21,1988,10,PM,M,21.0,14.0
14323,3,21,1988,10,PM,M,20.0,13.0
14326,3,21,1988,3,PM,M,21.0,12.0
14335,3,21,1988,10,PM,F,21.0,23.0
14341,3,21,1988,3,PM,M,21.0,26.0
14347,4,17,1988,19,PM,M,21.0,26.0
14376,4,18,1988,10,PM,F,20.0,27.0
14385,4,18,1988,10,PM,F,20.0,25.0
14451,5,14,1988,20,PM,M,21.0,23.0
14519,5,15,1988,9,PM,F,21.0,21.0
14564,6,11,1988,18,PM,F,21.0,26.0
14667,7,14,1988,19,PM,M,21.0,18.0
14679,7,14,1988,18,PM,F,18.0,25.0
14737,7,15,1988,5,PM,F,22.0,21.0
14764,8,9,1988,20,PM,M,20.0,20.0
14786,8,9,1988,18,PM,F,20.0,21.0
14875,9,11,1988,18,PM,M,21.0,21.0
14971,10,8,1988,18,PM,M,18.0,17.0
14974,10,8,1988,18,PM,M,20.0,23.0
15016,10,9,1988,13,PM,M,20.0,19.0
15039,11,5,1988,16,PM,M,20.0,21.0
15065,11,5,1988,18,PM,F,20.0,25.0
15129,11,6,1988,7,PM,M,21.0,20.0
15164,12,13,1988,18,PM,M,19.0,18.0
15266,12,14,1988,13,PM,M,21.0,24.0
15311,1,10,1989,18,PM,M,20.0,19.0
15355,1,10,1989,19,PM,F,21.0,28.0
15380,1,10,1989,1,PM,M,21.0,26.0
15466,1,11,1989,13,PM,M,21.0,24.0
15491,2,4,1989,18,PM,M,20.0,19.0
15499,2,4,1989,18,PM,M,18.0,10.0
15515,2,4,1989,18,PM,M,19.0,10.0
15530,2,4,1989,19,PM,F,21.0,26.0
15555,2,4,1989,16,PM,F,22.0,26.0
15672,2,5,1989,15,PM,M,21.0,20.0
15696,3,12,1989,19,PM,M,21.0,21.0
15706,3,12,1989,6,PM,M,21.0,19.0
15745,3,13,1989,18,PM,M,20.0,13.0
15829,3,14,1989,14,PM,F,21.0,19.0
15835,3,14,1989,14,PM,M,21.0,22.0
15962,4,2,1989,18,PM,M,20.0,22.0
16013,5,10,1989,18,PM,F,22.0,18.0
16021,5,10,1989,18,PM,M,21.0,20.0
16039,5,10,1989,18,PM,F,21.0,22.0
16041,5,10,1989,18,PM,F,21.0,20.0
16105,6,3,1989,6,PM,M,17.0,18.0
16107,6,3,1989,19,PM,M,22.0,20.0
16127,6,3,1989,18,PM,F,21.0,18.0
16140,6,3,1989,18,PM,F,20.0,23.0
16225,7,3,1989,18,PM,F,20.2797783933518,15.0
16252,7,3,1989,18,PM,F,20.2797783933518,23.0
16356,7,29,1989,18,PM,F,20.0,25.0
22147,3,5,1995,13,PM,M,36.0,49.0
22321,6,8,1995,5,PM,F,21.0,31.0
22396,6,28,1995,5,PM,F,21.0,27.0
22447,7,20,1995,20,PM,F,21.0,23.0
23016,12,2,1995,23,PM,F,20.0,21.0
23021,12,2,1995,24,PM,F,19.0,21.0
23146,12,21,1995,2,PM,M,21.0,23.0
23195,12,22,1995,3,PM,M,21.0,24.0
23246,1,27,1996,21,PM,F,20.0,31.0
23371,2,24,1996,2,PM,M,20.0,16.0
23387,2,24,1996,24,PM,M,21.0,21.0
23394,2,24,1996,7,PM,F,21.0,24.0
23404,2,24,1996,23,PM,F,20.0,22.0
23418,2,25,1996,11,PM,M,21.0,21.0
23425,2,25,1996,13,PM,M,22.0,23.0
23513,3,23,1996,24,PM,M,21.0,21.0
23516,3,23,1996,12,PM,M,20.0,17.0
23523,3,23,1996,12,PM,M,20.0,18.0
23559,3,23,1996,19,PM,M,20.0,14.0
23564,3,23,1996,7,PM,F,20.0,20.0
23570,3,23,1996,19,PM,M,21.0,23.0
23618,3,24,1996,13,PM,F,22.0,20.0
23630,3,24,1996,11,PM,F,19.0,14.0
23646,4,14,1996,7,PM,M,21.0,21.0
23649,4,14,1996,7,PM,F,21.0,17.0
23660,4,14,1996,24,PM,M,20.0,18.0
23719,4,14,1996,24,PM,M,20.0,17.0
23733,4,15,1996,13,PM,M,20.0,21.0
23760,4,15,1996,13,PM,F,21.0,22.0
23788,4,15,1996,11,PM,M,21.0,17.0
23796,4,15,1996,13,PM,F,21.0,13.0
23873,4,15,1996,13,PM,M,20.0,14.0
23878,4,15,1996,11,PM,M,20.0,18.0
23901,5,23,1996,7,PM,M,21.0,20.0
24075,6,13,1996,12,PM,M,21.0,20.0
24145,6,14,1996,11,PM,M,21.0,19.0
24169,6,14,1996,14,PM,M,20.0,13.0
24433,9,21,1996,24,PM,M,19.0,20.0
24513,9,22,1996,16,PM,M,20.0,19.0
24544,10,12,1996,7,PM,M,21.0,20.0
24673,11,16,1996,23,PM,M,19.0,23.0
24689,11,16,1996,24,PM,M,20.0,25.0
24697,11,16,1996,17,PM,M,23.0,23.0
24718,11,16,1996,7,PM,F,19.0,21.0
24742,11,17,1996,3,PM,M,21.0,19.0
24802,12,18,1996,24,PM,F,21.0,19.0
24813,12,18,1996,24,PM,F,20.0,24.0
24828,12,18,1996,19,PM,M,19.0,28.0
24831,12,18,1996,19,PM,F,20.0,24.0
24852,12,18,1996,24,PM,M,20.0,20.0
24856,12,18,1996,17,PM,M,22.0,28.0
24860,12,18,1996,23,PM,F,21.0,33.0
24861,12,18,1996,2,PM,M,21.0,21.0
24865,12,18,1996,19,PM,F,20.0,11.0
24869,12,18,1996,7,PM,F,19.0,12.0
24916,12,19,1996,13,PM,F,19.0,23.0
24917,12,19,1996,5,PM,M,20.0,23.0
24937,2,8,1997,24,PM,M,21.0,24.0
24950,2,8,1997,23,PM,M,21.0,21.0
24955,2,8,1997,2,PM,M,20.0,23.0
24960,2,8,1997,2,PM,F,20.0,30.0
24986,2,8,1997,7,PM,F,20.0,26.0
24997,2,8,1997,7,PM,M,20.0,11.0
25000,2,8,1997,19,PM,F,21.0,21.0
25002,2,8,1997,17,PM,F,20.0,22.0
25032,2,9,1997,3,PM,M,20.0,22.0
25081,2,9,1997,14,PM,M,20.0,19.0
25084,2,9,1997,5,PM,M,20.0,19.0
25114,2,9,1997,9,PM,F,21.0,18.0
25124,2,9,1997,6,PM,M,21.0,22.0
25141,2,9,1997,5,PM,F,21.0,16.0
25162,3,15,1997,23,PM,M,22.0,18.0
25171,3,15,1997,7,PM,F,21.0,30.0
25189,3,15,1997,18,PM,M,21.0,22.0
25199,3,15,1997,24,PM,M,20.0,29.0
25213,3,15,1997,19,PM,F,21.0,25.0
25216,3,15,1997,1,PM,M,20.0,23.0
25234,3,15,1997,18,PM,F,20.0,24.0
25246,3,15,1997,17,PM,F,20.0,23.0
25252,3,15,1997,23,PM,M,20.0,15.0
25348,3,16,1997,10,PM,F,20.0,10.0
25372,3,16,1997,6,PM,M,22.0,21.0
25384,3,16,1997,16,PM,M,20.0,24.0
25402,3,16,1997,8,PM,F,19.0,20.0
25412,3,16,1997,14,PM,M,20.0,22.0
25413,3,16,1997,15,PM,F,20.0,21.0
25414,3,16,1997,10,PM,F,21.0,25.0
25429,4,12,1997,23,PM,F,20.0,35.0
25437,4,12,1997,2,PM,F,21.0,28.0
25442,4,12,1997,2,PM,M,20.0,18.0
25455,4,12,1997,18,PM,F,20.0,32.0
25457,4,12,1997,24,PM,M,24.0,12.0
25466,4,12,1997,20,PM,F,21.0,23.0
25472,4,12,1997,17,PM,F,21.0,17.0
25488,4,12,1997,20,PM,M,19.0,19.0
25499,4,12,1997,19,PM,M,21.0,19.0
25515,4,12,1997,2,PM,F,22.0,24.0
25526,4,12,1997,17,PM,M,22.0,30.0
25533,4,12,1997,24,PM,F,21.0,32.0
25539,4,12,1997,18,PM,F,18.0,22.0
25557,4,12,1997,19,PM,F,19.0,28.0
25566,4,13,1997,3,PM,M,20.0,17.0
25581,4,13,1997,16,PM,M,23.0,22.0
25588,4,13,1997,9,PM,M,21.0,23.0
25598,4,13,1997,16,PM,M,21.0,16.0
25602,4,13,1997,9,PM,F,20.0,22.0
25611,4,13,1997,9,PM,F,20.0,20.0
25612,4,13,1997,15,PM,F,20.0,25.0
25619,4,13,1997,6,PM,F,20.0,22.0
25625,4,13,1997,6,PM,M,21.0,26.0
25655,4,13,1997,3,PM,M,20.0,19.0
25663,4,13,1997,3,PM,M,21.0,24.0
25677,4,13,1997,6,PM,M,21.0,22.0
25678,4,13,1997,11,PM,F,21.0,16.0
25684,5,10,1997,19,PM,M,19.0,17.0
25685,5,10,1997,18,PM,F,20.0,25.0
25688,5,10,1997,22,PM,F,21.0,29.0
25706,5,10,1997,24,PM,F,21.0,26.0
25711,5,10,1997,19,PM,F,20.0,23.0
25714,5,10,1997,12,PM,M,21.0,18.0
25715,5,10,1997,19,PM,F,20.0,20.0
25722,5,10,1997,20,PM,F,20.0,21.0
25744,5,10,1997,23,PM,F,20.0,24.0
25749,5,10,1997,7,PM,F,19.0,24.0
25751,5,10,1997,2,PM,F,21.0,26.0
25757,5,10,1997,19,PM,M,19.0,13.0
25769,5,10,1997,2,PM,M,21.0,22.0
25771,5,10,1997,18,PM,F,20.0,28.0
25772,5,10,1997,19,PM,F,20.0,13.0
25782,5,10,1997,20,PM,M,22.0,25.0
25784,5,10,1997,18,PM,M,21.0,21.0
25788,5,10,1997,2,PM,F,20.0,13.0
25796,5,10,1997,7,PM,F,22.0,28.0
25810,5,10,1997,24,PM,F,19.0,22.0
25821,5,10,1997,19,PM,F,21.0,25.0
25822,5,10,1997,18,PM,F,19.0,28.0
25826,5,10,1997,17,PM,F,21.0,22.0
25827,5,10,1997,24,PM,M,19.0,7.0
25828,5,10,1997,24,PM,M,18.0,7.0
25867,5,11,1997,10,PM,F,21.0,24.0
25869,5,11,1997,5,PM,M,22.0,23.0
25883,5,11,1997,15,PM,F,19.0,23.0
25891,5,11,1997,11,PM,M,21.0,22.0
