record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
1938,7,25,1979,18,DO,F,34.0,42.0
1941,7,25,1979,17,DO,M,35.0,48.87052341597797
1989,8,22,1979,17,DO,M,34.0,45.0
1996,8,22,1979,18,DO,F,33.0,45.0
2074,10,24,1979,9,DO,M,33.0,26.0
2075,10,24,1979,12,DO,M,35.0,52.0
2079,10,24,1979,8,DO,M,36.0,50.0
2082,10,24,1979,8,DO,F,33.0,47.0
2105,10,24,1979,17,DO,M,34.0,49.0
2186,11,17,1979,17,DO,M,34.0,51.0
2200,11,18,1979,8,DO,F,33.0,54.0
2208,11,18,1979,11,DO,F,31.0,42.0
2246,11,18,1979,9,DO,M,34.0,44.0
2248,11,18,1979,8,DO,M,37.0,50.0
2271,1,15,1980,8,DO,M,35.0,53.0
2275,1,15,1980,8,DO,F,33.0,29.0
2296,1,15,1980,8,DO,F,34.0,50.0
2317,1,15,1980,18,DO,F,36.0,51.0
2320,1,15,1980,18,DO,M,31.0,32.0
2325,1,15,1980,17,DO,M,33.0,50.0
2332,1,16,1980,1,DO,M,34.0,50.0
2363,1,16,1980,17,DO,M,34.0,32.0
2365,1,16,1980,18,DO,M,34.0,29.0
2370,1,16,1980,24,DO,F,36.0,43.0
2384,1,16,1980,2,DO,F,35.0,53.0
2410,2,24,1980,17,DO,F,35.0,54.0
2422,2,24,1980,9,DO,F,35.0,50.0
2428,2,24,1980,8,DO,F,33.0,47.0
2430,2,24,1980,18,DO,M,34.0,44.0
2437,2,24,1980,17,DO,M,34.0,48.87052341597797
2446,2,24,1980,17,DO,F,35.0,52.0
2447,2,24,1980,9,DO,F,33.0,46.0
2458,2,25,1980,2,DO,F,37.0,55.0
2459,2,25,1980,2,DO,M,36.0,52.0
2471,2,25,1980,7,DO,M,34.0,52.0
2538,3,9,1980,9,DO,F,35.486334405144696,49.0
2539,3,9,1980,11,DO,F,35.486334405144696,54.0
2562,3,9,1980,2,DO,M,35.698780487804875,55.0
2563,3,9,1980,8,DO,F,35.486334405144696,47.0
2574,3,9,1980,6,DO,F,35.486334405144696,49.0
2585,3,9,1980,13,DO,M,35.698780487804875,54.0
2594,3,9,1980,18,DO,M,35.698780487804875,44.0
2603,3,9,1980,12,DO,M,35.698780487804875,53.0
2606,3,9,1980,2,DO,M,35.698780487804875,55.0
2612,3,9,1980,13,DO,F,35.486334405144696,51.0
2615,3,9,1980,2,DO,M,35.698780487804875,48.87052341597797
2621,3,9,1980,6,DO,M,35.698780487804875,42.0
2630,3,9,1980,11,DO,F,35.486334405144696,50.0
2632,3,9,1980,8,DO,F,35.486334405144696,57.0
2640,3,9,1980,1,DO,M,35.698780487804875,44.0
2674,3,9,1980,17,DO,M,35.698780487804875,48.87052341597797
2683,3,9,1980,6,DO,M,35.698780487804875,56.0
2696,3,9,1980,18,DO,F,35.486334405144696,48.87052341597797
2709,3,9,1980,13,DO,F,35.486334405144696,55.0
2721,3,9,1980,6,DO,F,35.486334405144696,51.0
2724,3,9,1980,13,DO,F,35.486334405144696,39.0
2744,3,9,1980,18,DO,M,35.698780487804875,45.0
2771,3,21,1980,17,DO,M,35.698780487804875,51.0
2845,4,17,1980,8,DO,F,35.486334405144696,30.0
2851,4,17,1980,17,DO,M,35.698780487804875,49.0
2923,5,17,1980,17,DO,M,34.0,51.0
2950,5,17,1980,17,DO,F,34.0,53.0
2993,5,18,1980,8,DO,F,35.0,43.0
3007,5,24,1980,1,DO,M,35.0,54.0
3050,6,22,1980,11,DO,F,36.0,56.0
3053,6,22,1980,11,DO,M,33.0,26.0
3060,6,22,1980,8,DO,F,35.0,51.0
3066,6,22,1980,17,DO,F,35.0,58.0
3073,6,22,1980,17,DO,M,34.0,49.0
3079,6,22,1980,18,DO,M,36.0,44.0
3131,7,21,1980,17,DO,M,34.0,24.0
3142,7,21,1980,11,DO,M,34.0,34.0
3143,7,21,1980,17,DO,M,36.0,49.0
3147,7,21,1980,8,DO,F,36.0,47.0
3149,7,21,1980,17,DO,F,35.0,47.0
3151,7,21,1980,18,DO,M,36.0,44.0
3187,8,13,1980,11,DO,M,34.0,39.0
3193,8,13,1980,17,DO,M,34.0,32.0
3202,8,13,1980,18,DO,M,36.0,46.0
3205,8,13,1980,17,DO,M,35.0,51.0
3280,9,7,1980,17,DO,M,35.0,52.0
3361,10,11,1980,17,DO,F,34.0,49.0
3417,11,8,1980,8,DO,F,34.0,52.0
3427,11,8,1980,17,DO,F,36.0,47.0
3437,11,8,1980,1,DO,F,36.0,50.0
3438,11,8,1980,8,DO,M,35.0,48.0
3453,11,9,1980,2,DO,M,35.0,50.0
3455,11,9,1980,2,DO,F,36.0,53.0
3474,11,9,1980,9,DO,M,35.0,47.0
3496,11,9,1980,18,DO,F,35.0,41.0
3500,11,9,1980,18,DO,M,33.0,50.0
3544,12,15,1980,9,DO,M,35.0,56.0
3545,12,15,1980,9,DO,M,34.0,51.0
3559,12,15,1980,9,DO,M,36.0,50.0
3582,12,15,1980,1,DO,F,36.0,66.0
3584,12,15,1980,1,DO,M,34.0,49.0
3597,12,16,1980,8,DO,F,36.0,49.0
3598,12,16,1980,8,DO,F,34.0,52.0
3612,12,16,1980,13,DO,M,36.0,56.0
3621,12,16,1980,18,DO,M,35.0,50.0
3626,12,16,1980,19,DO,M,34.0,52.0
3652,12,16,1980,8,DO,F,35.0,54.0
3673,12,16,1980,17,DO,F,35.0,59.0
3694,1,11,1981,24,DO,F,34.0,49.0
3696,1,11,1981,8,DO,F,35.0,57.0
3711,1,11,1981,8,DO,F,34.0,57.0
3723,1,11,1981,17,DO,F,36.0,46.0
3735,1,12,1981,1,DO,M,32.0,39.0
3739,1,12,1981,2,DO,M,34.0,45.0
3758,1,12,1981,8,DO,M,35.0,57.0
3760,1,12,1981,9,DO,F,36.0,59.0
3776,1,12,1981,9,DO,M,37.0,37.0
3789,1,12,1981,9,DO,M,36.0,48.87052341597797
3794,1,12,1981,1,DO,M,36.0,49.0
3797,1,12,1981,2,DO,F,37.0,43.0
3811,1,31,1981,24,DO,F,37.0,41.0
3833,1,31,1981,13,DO,F,36.0,59.0
3852,1,31,1981,17,DO,F,34.0,33.0
3868,2,1,1981,9,DO,M,35.0,52.0
3873,2,1,1981,9,DO,M,34.0,51.0
3874,2,1,1981,9,DO,M,37.0,44.0
3876,2,1,1981,9,DO,F,35.0,55.0
3879,2,1,1981,1,DO,M,36.0,52.0
3881,2,1,1981,8,DO,F,36.0,57.0
3885,2,1,1981,2,DO,M,35.0,47.0
3888,2,1,1981,9,DO,F,36.0,41.0
3890,2,1,1981,1,DO,F,37.0,59.0
3895,2,1,1981,8,DO,F,35.0,57.0
3902,2,1,1981,2,DO,F,37.0,49.0
3919,3,8,1981,8,DO,F,34.0,28.0
3923,3,8,1981,8,DO,F,37.0,48.87052341597797
3936,3,8,1981,17,DO,F,37.0,44.0
3951,3,9,1981,1,DO,F,36.0,50.0
3963,3,9,1981,1,DO,M,38.0,37.0
4020,4,5,1981,12,DO,F,35.486334405144696,60.0
4023,4,5,1981,1,DO,F,39.0,47.0
4032,4,5,1981,12,DO,M,35.698780487804875,54.0
4044,4,5,1981,1,DO,F,35.486334405144696,55.0
4046,4,5,1981,14,DO,F,35.486334405144696,58.0
4063,4,5,1981,14,DO,M,35.698780487804875,50.0
4066,4,5,1981,9,DO,F,35.486334405144696,48.0
4082,4,5,1981,9,DO,F,35.486334405144696,58.0
4087,4,5,1981,9,DO,M,35.698780487804875,49.0
4101,4,5,1981,9,DO,F,35.486334405144696,47.0
4104,4,5,1981,9,DO,M,35.698780487804875,49.0
4109,4,5,1981,1,DO,M,35.698780487804875,49.0
4115,4,5,1981,12,DO,M,35.698780487804875,47.0
4163,4,5,1981,17,DO,F,35.486334405144696,51.0
4186,4,5,1981,1,DO,M,35.698780487804875,42.0
4192,4,6,1981,24,DO,F,35.486334405144696,45.0
4193,4,6,1981,2,DO,F,35.486334405144696,46.0
4210,4,6,1981,8,DO,F,35.486334405144696,52.0
4213,4,6,1981,8,DO,M,35.698780487804875,54.0
4215,4,6,1981,24,DO,F,35.486334405144696,36.0
4220,4,6,1981,24,DO,M,35.698780487804875,50.0
4224,4,6,1981,24,DO,F,35.486334405144696,53.0
4232,4,6,1981,24,DO,M,35.698780487804875,45.0
4239,4,6,1981,8,DO,M,35.698780487804875,32.0
4250,4,6,1981,18,DO,F,35.486334405144696,49.0
4257,4,6,1981,2,DO,M,35.698780487804875,51.0
4261,4,6,1981,24,DO,M,35.698780487804875,49.0
4264,4,6,1981,8,DO,F,35.486334405144696,58.0
4277,4,6,1981,13,DO,M,35.698780487804875,46.0
4279,4,6,1981,8,DO,M,35.698780487804875,48.0
4287,4,6,1981,2,DO,F,35.486334405144696,54.0
4288,4,6,1981,8,DO,M,35.698780487804875,48.87052341597797
4289,4,6,1981,13,DO,F,35.486334405144696,50.0
4297,4,6,1981,8,DO,F,35.486334405144696,55.0
4318,4,6,1981,2,DO,M,35.698780487804875,46.0
4319,4,6,1981,8,DO,F,35.486334405144696,50.0
4322,4,6,1981,8,DO,F,35.486334405144696,49.0
4330,4,6,1981,8,DO,F,35.486334405144696,48.0
4343,4,6,1981,6,DO,F,35.486334405144696,52.0
4356,5,3,1981,12,DO,M,36.0,40.0
4402,5,3,1981,17,DO,F,34.0,47.0
4416,5,4,1981,8,DO,F,35.0,58.0
4424,5,4,1981,14,DO,M,36.0,48.0
4428,5,4,1981,13,DO,F,36.0,60.0
4431,5,4,1981,8,DO,F,34.0,56.0
4454,5,4,1981,1,DO,M,37.0,52.0
4457,5,4,1981,14,DO,F,35.0,52.0
4461,5,4,1981,9,DO,M,34.0,48.0
4464,5,4,1981,8,DO,F,33.0,21.0
4469,5,4,1981,8,DO,F,38.0,63.0
4470,5,4,1981,1,DO,F,36.0,55.0
4498,6,4,1981,14,DO,F,36.0,52.0
4501,6,4,1981,1,DO,F,37.0,51.0
4507,6,4,1981,9,DO,M,36.0,47.0
4515,6,4,1981,8,DO,F,37.0,33.0
4519,6,4,1981,1,DO,M,37.0,52.0
4521,6,4,1981,1,DO,M,35.0,25.0
4550,6,4,1981,1,DO,M,34.0,48.87052341597797
4589,6,5,1981,17,DO,F,35.0,38.0
4597,6,5,1981,17,DO,F,37.0,50.0
4610,7,7,1981,24,DO,F,34.0,41.0
4629,7,7,1981,1,DO,F,36.0,53.0
4632,7,7,1981,1,DO,M,36.0,35.0
4637,7,7,1981,17,DO,F,36.0,49.0
4640,7,7,1981,24,DO,F,37.0,48.87052341597797
4650,7,8,1981,14,DO,F,34.0,33.0
4666,7,8,1981,8,DO,M,36.0,48.0
4678,7,8,1981,8,DO,F,36.0,51.0
4710,7,30,1981,8,DO,F,38.0,57.0
4730,7,31,1981,1,DO,F,36.0,61.0
4747,7,31,1981,17,DO,M,35.0,29.0
4750,7,31,1981,24,DO,F,36.0,51.0
4763,8,30,1981,1,DO,F,37.0,59.0
4774,8,30,1981,24,DO,F,37.0,54.0
4778,8,30,1981,17,DO,F,37.0,53.0
4783,8,30,1981,17,DO,M,35.0,53.0
4791,8,31,1981,8,DO,M,37.0,51.0
4810,9,29,1981,24,DO,M,34.0,56.0
4815,9,29,1981,24,DO,F,37.0,57.0
4862,10,1,1981,1,DO,F,37.0,62.0
4938,10,25,1981,17,DO,F,37.0,54.0
4943,10,26,1981,1,DO,F,38.0,59.0
4947,10,26,1981,9,DO,F,38.0,43.0
4983,11,22,1981,24,DO,F,37.0,48.87052341597797
5033,11,23,1981,6,DO,F,36.0,49.0
5034,11,23,1981,8,DO,M,36.0,52.0
5040,11,23,1981,6,DO,F,37.0,59.0
5043,11,23,1981,6,DO,M,38.0,58.0
5060,11,23,1981,1,DO,F,37.0,70.0
5129,12,31,1981,24,DO,M,36.0,38.0
5151,12,31,1981,8,DO,M,34.0,49.0
5153,12,31,1981,12,DO,F,36.0,38.0
5158,1,1,1982,1,DO,F,37.0,49.0
5177,1,1,1982,2,DO,F,37.0,61.0
5179,1,1,1982,1,DO,F,37.0,38.0
5189,1,1,1982,1,DO,F,36.0,55.0
5206,1,24,1982,20,DO,M,37.0,38.0
5207,1,24,1982,24,DO,M,34.0,42.0
5208,1,24,1982,1,DO,F,37.0,48.0
5232,1,24,1982,9,DO,F,35.0,44.0
5239,1,24,1982,1,DO,M,37.0,45.0
5253,1,24,1982,24,DO,F,35.0,58.0
5258,1,24,1982,24,DO,M,34.0,42.0
5335,2,22,1982,20,DO,M,37.0,46.0
5364,2,22,1982,24,DO,M,36.0,48.0
5366,2,22,1982,24,DO,M,37.0,45.0
5411,2,23,1982,13,DO,M,36.0,35.0
5415,2,23,1982,6,DO,M,36.0,56.0
5475,2,24,1982,2,DO,F,38.0,59.0
5478,2,24,1982,1,DO,M,35.0,48.87052341597797
5482,2,24,1982,8,DO,M,36.0,51.0
5492,2,24,1982,8,DO,F,36.0,52.0
5511,3,29,1982,24,DO,F,36.0,37.0
5548,3,29,1982,24,DO,M,34.0,49.0
5571,3,29,1982,8,DO,M,35.0,52.0
5574,3,29,1982,8,DO,F,35.0,53.0
5585,3,29,1982,2,DO,F,35.0,63.0
5608,3,30,1982,13,DO,M,37.0,37.0
5609,3,30,1982,6,DO,F,34.0,48.0
5611,3,30,1982,1,DO,F,35.0,54.0
5647,3,30,1982,1,DO,M,36.0,55.0
5680,3,30,1982,17,DO,F,37.0,59.0
5700,4,28,1982,13,DO,F,35.0,41.0
5703,4,28,1982,24,DO,M,36.0,51.0
5722,4,28,1982,17,DO,F,37.0,59.0
5728,4,28,1982,17,DO,F,34.0,36.0
5748,4,28,1982,24,DO,F,36.0,44.0
5751,4,28,1982,20,DO,M,34.0,49.0
5790,4,29,1982,1,DO,F,37.0,58.0
5794,4,29,1982,8,DO,F,37.0,43.0
5795,4,29,1982,1,DO,M,36.0,54.0
5814,4,29,1982,2,DO,M,36.0,40.0
5853,5,21,1982,20,DO,F,35.0,45.0
5865,5,21,1982,17,DO,F,37.0,40.0
5926,5,22,1982,8,DO,M,36.0,51.0
5939,5,22,1982,1,DO,M,36.0,48.87052341597797
5941,5,22,1982,1,DO,F,36.0,53.0
5945,5,22,1982,8,DO,F,37.0,46.0
5954,5,22,1982,2,DO,M,35.0,41.0
5997,6,28,1982,8,DO,F,35.486334405144696,47.0
6016,6,28,1982,1,DO,M,35.0,48.87052341597797
6047,6,28,1982,2,DO,M,35.0,42.0
6062,6,29,1982,24,DO,M,35.698780487804875,52.0
6072,6,29,1982,20,DO,F,35.486334405144696,43.0
6100,6,29,1982,13,DO,F,34.0,38.0
6103,6,29,1982,24,DO,F,35.486334405144696,40.0
6141,6,29,1982,17,DO,F,35.486334405144696,52.0
6147,7,25,1982,3,DO,F,35.486334405144696,45.0
6159,7,25,1982,8,DO,F,35.486334405144696,49.0
6182,7,25,1982,1,DO,M,35.698780487804875,57.0
6201,7,25,1982,2,DO,M,35.698780487804875,46.0
6209,7,25,1982,8,DO,M,35.698780487804875,50.0
6224,7,26,1982,24,DO,M,35.698780487804875,50.0
6248,7,26,1982,13,DO,F,35.486334405144696,41.0
6274,7,26,1982,17,DO,F,35.486334405144696,24.0
6295,7,27,1982,20,DO,F,35.486334405144696,45.0
6336,8,15,1982,20,DO,F,35.0,47.0
6343,8,15,1982,24,DO,M,35.0,51.0
6389,8,15,1982,17,DO,F,34.0,30.0
6413,8,15,1982,17,DO,F,34.0,48.0
6430,8,16,1982,8,DO,F,38.0,49.0
6464,8,16,1982,13,DO,F,34.0,42.0
6465,8,16,1982,1,DO,M,36.0,56.0
6478,8,16,1982,8,DO,M,37.0,50.0
6508,8,16,1982,2,DO,M,35.0,48.87052341597797
6551,9,18,1982,8,DO,F,39.0,54.0
6583,9,18,1982,8,DO,M,37.0,51.0
6592,9,18,1982,2,DO,M,34.0,47.0
6604,9,19,1982,24,DO,M,35.0,54.0
6621,9,19,1982,20,DO,F,35.0,46.0
6623,9,19,1982,22,DO,F,36.0,52.0
6638,9,19,1982,17,DO,F,36.0,48.0
6683,10,23,1982,1,DO,F,35.0,59.0
6688,10,23,1982,1,DO,F,35.0,49.0
6693,10,23,1982,12,DO,M,35.0,50.0
6716,10,23,1982,1,DO,F,34.0,49.0
6731,10,23,1982,1,DO,M,36.0,55.0
6737,10,23,1982,1,DO,F,38.0,53.0
6761,10,23,1982,8,DO,F,36.0,44.0
6765,10,23,1982,17,DO,F,35.0,52.0
6781,10,23,1982,8,DO,M,36.0,49.0
6799,10,24,1982,9,DO,M,34.0,52.0
6805,10,24,1982,20,DO,M,36.0,49.0
6808,10,24,1982,9,DO,M,33.0,45.0
6814,10,24,1982,6,DO,F,36.0,47.0
6820,10,24,1982,24,DO,M,35.0,53.0
6851,10,24,1982,11,DO,F,35.0,43.0
6867,10,24,1982,2,DO,M,39.0,48.87052341597797
6905,10,24,1982,2,DO,F,37.0,46.0
6912,10,24,1982,2,DO,F,34.0,44.0
6946,10,24,1982,11,DO,M,36.0,48.0
6949,10,24,1982,18,DO,F,36.0,50.0
6954,11,21,1982,13,DO,F,33.0,45.0
6970,11,21,1982,20,DO,F,34.0,47.0
6976,11,21,1982,20,DO,M,37.0,51.0
7025,11,21,1982,17,DO,F,36.0,54.0
7043,11,22,1982,9,DO,F,34.0,46.0
7048,11,22,1982,11,DO,F,35.0,38.0
7051,11,22,1982,9,DO,M,35.0,47.0
7064,11,22,1982,1,DO,M,36.0,56.0
7067,11,22,1982,1,DO,F,35.0,48.0
7068,11,22,1982,9,DO,M,34.0,51.0
7072,11,22,1982,6,DO,F,36.0,46.0
7075,11,22,1982,12,DO,M,35.0,48.0
7099,11,22,1982,1,DO,F,34.0,50.0
7107,11,22,1982,1,DO,M,36.0,50.0
7112,11,22,1982,1,DO,F,34.0,49.0
7116,11,22,1982,2,DO,F,35.0,45.0
7119,11,22,1982,2,DO,F,36.0,43.0
7136,1,12,1983,12,DO,M,35.0,48.0
7159,1,12,1983,20,DO,M,38.0,51.0
7161,1,12,1983,11,DO,F,33.0,39.0
7202,1,12,1983,17,DO,F,37.0,48.0
7243,1,13,1983,1,DO,F,35.0,46.0
7245,1,13,1983,1,DO,F,34.0,48.0
7249,1,13,1983,9,DO,M,36.0,44.0
7251,1,13,1983,9,DO,M,34.0,51.0
7252,1,13,1983,8,DO,F,37.0,49.0
7253,1,13,1983,1,DO,F,35.0,54.0
7258,1,13,1983,1,DO,M,35.0,52.0
7261,1,13,1983,6,DO,M,34.0,48.0
7262,1,13,1983,1,DO,M,35.0,58.0
7263,1,13,1983,2,DO,F,35.0,44.0
7277,1,13,1983,1,DO,F,36.0,55.0
7281,1,13,1983,2,DO,F,35.0,36.0
7282,1,13,1983,6,DO,F,36.0,47.0
7287,1,13,1983,6,DO,F,35.0,56.0
7304,1,13,1983,6,DO,M,34.0,48.0
7317,2,26,1983,12,DO,F,34.0,51.0
7321,2,26,1983,12,DO,M,35.0,48.0
7329,2,26,1983,11,DO,F,36.0,38.0
7330,2,26,1983,11,DO,M,37.0,53.0
7340,2,26,1983,18,DO,M,37.0,53.0
7348,2,26,1983,18,DO,F,36.0,47.0
7358,2,26,1983,17,DO,F,35.0,53.0
7371,2,27,1983,1,DO,M,35.0,54.0
7373,2,27,1983,8,DO,F,37.0,54.0
7376,2,27,1983,6,DO,F,34.0,49.0
7381,2,27,1983,20,DO,M,37.0,53.0
7383,2,27,1983,1,DO,F,34.0,56.0
7399,2,27,1983,1,DO,M,35.0,52.0
7401,2,27,1983,13,DO,M,34.0,46.0
7406,2,27,1983,1,DO,F,38.0,57.0
7407,2,27,1983,2,DO,F,37.0,47.0
7414,2,27,1983,2,DO,M,36.0,38.0
7446,2,27,1983,8,DO,M,36.0,54.0
7479,3,14,1983,12,DO,M,36.0,49.0
7486,3,14,1983,24,DO,M,35.0,50.0
7494,3,14,1983,20,DO,M,36.0,52.0
7524,3,14,1983,12,DO,M,35.0,48.0
7535,3,14,1983,17,DO,F,34.0,53.0
7546,3,15,1983,9,DO,M,35.0,53.0
7555,3,15,1983,9,DO,F,33.0,47.0
7559,3,15,1983,8,DO,M,37.0,53.0
7560,3,15,1983,1,DO,M,33.0,54.0
7562,3,15,1983,6,DO,M,35.0,53.0
7563,3,15,1983,1,DO,F,34.0,52.0
7565,3,15,1983,6,DO,M,34.0,47.0
7566,3,15,1983,2,DO,F,37.0,49.0
7579,3,15,1983,9,DO,M,34.0,57.0
7584,3,15,1983,8,DO,F,36.0,52.0
7589,3,15,1983,6,DO,F,35.0,45.0
7604,3,15,1983,6,DO,F,37.0,58.0
7609,3,15,1983,6,DO,M,36.0,52.0
7637,4,16,1983,17,DO,M,37.0,56.0
7643,4,16,1983,20,DO,M,36.0,57.0
7652,4,16,1983,13,DO,M,37.0,49.0
7654,4,16,1983,12,DO,M,35.0,52.0
7661,4,16,1983,24,DO,M,36.0,52.0
7714,4,17,1983,1,DO,M,34.0,56.0
7717,4,17,1983,8,DO,M,35.0,35.0
7732,4,17,1983,9,DO,M,36.0,55.0
7734,4,17,1983,6,DO,M,36.0,54.0
7744,4,17,1983,8,DO,M,36.0,48.87052341597797
7752,4,17,1983,6,DO,F,36.0,61.0
7760,4,17,1983,8,DO,M,34.0,34.0
7781,4,17,1983,6,DO,M,36.0,51.0
7795,5,14,1983,13,DO,F,38.0,66.0
7820,5,14,1983,12,DO,M,34.0,56.0
7827,5,14,1983,13,DO,F,37.0,73.0
7856,5,14,1983,17,DO,M,37.0,36.0
7875,5,14,1983,18,DO,F,36.0,52.0
7912,5,15,1983,8,DO,M,36.0,45.0
7935,6,17,1983,24,DO,M,35.0,53.0
7936,6,17,1983,12,DO,F,34.0,42.0
7943,6,17,1983,24,DO,F,35.0,42.0
7947,6,17,1983,20,DO,F,35.0,41.0
7948,6,17,1983,24,DO,F,35.0,31.0
7952,6,17,1983,20,DO,M,35.0,43.0
7953,6,17,1983,14,DO,F,31.0,19.0
7962,6,17,1983,12,DO,F,33.0,39.0
7972,6,17,1983,14,DO,F,33.0,15.0
7976,6,17,1983,14,DO,F,33.0,46.0
8010,6,18,1983,11,DO,F,36.0,46.0
8011,6,18,1983,1,DO,M,34.0,33.0
8015,6,18,1983,1,DO,F,36.0,47.0
8027,6,18,1983,8,DO,M,37.0,49.0
8045,6,18,1983,9,DO,M,34.0,48.0
8048,6,18,1983,8,DO,M,36.0,46.0
8066,7,16,1983,24,DO,F,32.0,42.0
8069,7,16,1983,20,DO,M,34.0,47.0
8082,7,16,1983,20,DO,F,36.0,47.0
8090,7,16,1983,14,DO,F,35.0,50.0
8093,7,16,1983,14,DO,F,34.0,32.0
8094,7,16,1983,12,DO,F,35.0,45.0
8118,7,17,1983,1,DO,M,34.0,38.0
8122,7,17,1983,8,DO,M,36.0,46.0
8137,7,17,1983,9,DO,M,34.0,53.0
8146,7,17,1983,8,DO,M,37.0,48.0
8164,8,15,1983,12,DO,M,34.0,50.0
8181,8,15,1983,24,DO,F,35.0,41.0
8183,8,15,1983,20,DO,M,34.0,46.0
8185,8,15,1983,12,DO,F,36.0,50.0
8191,8,15,1983,14,DO,F,35.0,38.0
8210,8,15,1983,14,DO,F,35.0,48.0
8218,8,16,1983,1,DO,M,34.0,42.0
8221,8,16,1983,8,DO,M,35.0,48.0
8278,9,10,1983,20,DO,M,34.0,49.0
8282,9,10,1983,24,DO,F,36.0,45.0
8293,9,10,1983,12,DO,F,36.0,50.0
8299,9,10,1983,12,DO,F,35.0,51.0
8304,9,10,1983,14,DO,F,35.0,43.0
8325,9,10,1983,12,DO,F,34.0,37.0
8332,9,10,1983,14,DO,F,35.0,48.0
8341,9,11,1983,8,DO,M,36.0,50.0
8352,9,11,1983,11,DO,M,36.0,43.0
8354,9,11,1983,1,DO,M,34.0,42.0
8363,9,11,1983,11,DO,F,35.0,49.0
8374,9,11,1983,11,DO,F,36.0,43.0
8392,9,11,1983,8,DO,M,36.0,50.0
8401,9,11,1983,11,DO,F,36.0,39.0
8406,9,11,1983,6,DO,F,35.0,55.0
8431,10,15,1983,18,DO,F,36.0,33.0
8438,10,15,1983,18,DO,M,34.0,44.0
8445,10,15,1983,20,DO,M,33.0,51.0
8463,10,15,1983,14,DO,F,35.0,46.0
8464,10,15,1983,17,DO,M,37.0,53.0
8481,10,16,1983,11,DO,M,35.0,34.0
8492,10,16,1983,9,DO,F,36.0,54.0
8493,10,16,1983,9,DO,M,36.0,46.0
8503,10,16,1983,24,DO,F,34.0,40.0
8505,10,16,1983,12,DO,M,36.0,47.0
8522,10,16,1983,2,DO,M,35.0,53.0
8530,10,16,1983,4,DO,F,34.0,34.0
8531,10,16,1983,9,DO,M,36.0,38.0
8535,10,16,1983,11,DO,M,35.0,44.0
8550,10,16,1983,9,DO,M,35.0,50.0
8577,11,12,1983,12,DO,F,37.0,47.0
8579,11,12,1983,24,DO,F,35.0,42.0
8582,11,12,1983,20,DO,M,35.0,49.0
8587,11,12,1983,18,DO,M,34.0,42.0
8588,11,12,1983,12,DO,M,36.0,50.0
8592,11,12,1983,12,DO,F,34.0,47.0
8599,11,12,1983,12,DO,M,36.0,48.0
8603,11,12,1983,12,DO,M,36.0,46.0
8608,11,12,1983,12,DO,F,35.0,38.0
8613,11,12,1983,14,DO,F,34.0,44.0
