record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
3251,9,7,1980,24,NL,F,33.0,139.0
3272,9,7,1980,11,NL,M,31.0,143.0
3290,9,7,1980,20,NL,M,32.57743362831859,205.0
3300,9,8,1980,12,NL,F,32.0,172.0
3343,10,11,1980,1,NL,M,31.0,171.0
3351,10,11,1980,20,NL,M,31.0,212.0
3374,10,12,1980,12,NL,F,33.0,200.0
3412,11,8,1980,24,NL,F,34.0,193.0
3426,11,8,1980,13,NL,F,31.0,124.0
3429,11,8,1980,1,NL,M,33.0,153.0
3440,11,8,1980,20,NL,M,33.0,191.0
3511,11,9,1980,12,NL,F,31.0,193.0
3552,12,15,1980,24,NL,F,33.0,198.0
3557,12,15,1980,1,NL,M,33.0,174.0
3649,12,16,1980,13,NL,F,31.0,120.0
3650,12,16,1980,12,NL,F,33.0,189.0
3669,12,16,1980,18,NL,F,35.0,189.0
3679,12,16,1980,11,NL,M,31.0,116.0
3691,1,11,1981,13,NL,F,29.0,118.0
3693,1,11,1981,24,NL,F,32.0,192.0
3747,1,12,1981,4,NL,F,33.0,200.0
3777,1,12,1981,1,NL,M,35.0,173.0
3785,1,12,1981,12,NL,F,33.0,199.0
3814,1,31,1981,12,NL,F,32.0,195.0
3816,1,31,1981,13,NL,F,30.0,135.0
3839,1,31,1981,20,NL,M,32.0,218.0
3887,2,1,1981,1,NL,M,34.0,174.0
3935,3,8,1981,20,NL,M,36.0,223.0
3997,3,9,1981,1,NL,M,34.0,177.0
4054,4,5,1981,12,NL,F,32.024193548387096,231.0
4129,4,5,1981,14,NL,M,29.0,55.0
4156,4,5,1981,20,NL,M,32.57743362831859,192.0
4302,4,6,1981,18,NL,M,32.57743362831859,220.0
4373,5,3,1981,24,NL,F,33.0,251.0
4395,5,3,1981,18,NL,F,32.0,56.0
4411,5,3,1981,24,NL,F,33.0,208.0
4500,6,4,1981,14,NL,M,32.0,87.0
4510,6,4,1981,14,NL,M,34.0,91.0
4536,6,4,1981,14,NL,F,31.0,85.0
4561,6,5,1981,18,NL,F,32.0,105.0
4568,6,5,1981,24,NL,M,33.0,136.0
4584,6,5,1981,18,NL,M,32.0,123.0
4604,7,7,1981,17,NL,F,31.0,126.0
4618,7,7,1981,24,NL,M,34.0,137.0
4624,7,7,1981,1,NL,M,32.0,125.0
4649,7,8,1981,15,NL,M,32.57743362831859,158.0
4667,7,8,1981,2,NL,F,30.0,130.0
4676,7,8,1981,18,NL,F,31.0,76.0
4692,7,30,1981,15,NL,M,33.0,174.0
4713,7,30,1981,4,NL,M,34.0,175.0
4756,8,30,1981,24,NL,M,32.57743362831859,193.0
4759,8,30,1981,24,NL,F,33.0,162.0
4782,8,30,1981,11,NL,F,32.0,172.0
4798,8,31,1981,8,NL,M,31.0,173.0
4803,8,31,1981,9,NL,M,31.0,156.0
4831,9,29,1981,21,NL,F,32.0,165.0
4837,9,30,1981,5,NL,F,32.0,185.0
4838,9,30,1981,11,NL,M,31.0,155.0
4846,9,30,1981,11,NL,F,32.0,160.0
4859,10,1,1981,2,NL,M,34.0,208.0
4876,10,24,1981,12,NL,M,34.0,235.0
4902,10,24,1981,21,NL,F,34.0,165.0
4914,10,25,1981,11,NL,M,34.0,162.0
4923,10,25,1981,11,NL,F,33.0,157.0
4935,10,25,1981,13,NL,M,35.0,177.0
4940,10,26,1981,3,NL,M,34.0,195.0
4949,10,26,1981,1,NL,M,34.0,187.0
4962,11,22,1981,12,NL,F,32.024193548387096,264.0
4974,11,22,1981,11,NL,M,32.57743362831859,186.0
4986,11,22,1981,11,NL,F,33.0,169.0
4990,11,22,1981,20,NL,M,33.0,220.0
5024,11,23,1981,5,NL,F,33.0,186.0
5036,11,23,1981,3,NL,F,32.024193548387096,157.0
5041,11,23,1981,1,NL,M,33.0,194.0
5048,11,23,1981,2,NL,M,34.0,192.0
5069,11,23,1981,13,NL,M,32.57743362831859,159.24565972222223
5104,12,30,1981,18,NL,F,35.0,212.0
5116,12,31,1981,12,NL,M,31.0,83.0
5117,12,31,1981,24,NL,F,33.0,134.0
5127,12,31,1981,24,NL,M,34.0,157.0
5134,12,31,1981,11,NL,M,33.0,180.0
5161,1,1,1982,5,NL,F,33.0,193.0
5163,1,1,1982,3,NL,F,34.0,163.0
5180,1,1,1982,2,NL,M,32.57743362831859,206.0
5195,1,1,1982,6,NL,M,35.0,152.0
5201,1,24,1982,12,NL,F,32.0,220.0
5218,1,24,1982,11,NL,M,34.0,168.0
5241,1,24,1982,11,NL,F,33.0,159.24565972222223
5266,1,24,1982,18,NL,F,32.0,195.0
5276,1,25,1982,5,NL,F,32.0,194.0
5299,1,25,1982,2,NL,F,32.0,165.0
5338,2,22,1982,12,NL,F,32.0,226.0
5344,2,22,1982,18,NL,M,32.0,100.0
5349,2,22,1982,24,NL,M,33.0,226.0
5373,2,22,1982,18,NL,F,31.0,88.0
5389,2,23,1982,3,NL,F,33.0,145.0
5400,2,23,1982,5,NL,F,32.0,248.0
5401,2,23,1982,11,NL,M,34.0,198.0
5403,2,23,1982,3,NL,M,35.0,211.0
5458,2,23,1982,5,NL,M,34.0,235.0
5485,2,24,1982,2,NL,M,34.0,202.0
5517,3,29,1982,20,NL,F,32.0,164.0
5552,3,29,1982,11,NL,M,34.0,212.0
5558,3,29,1982,2,NL,M,33.0,211.0
5583,3,29,1982,2,NL,M,31.0,120.0
5607,3,30,1982,5,NL,F,32.0,190.0
5612,3,30,1982,3,NL,F,31.0,103.0
5632,3,30,1982,1,NL,F,31.0,109.0
5702,4,28,1982,12,NL,F,33.0,217.0
5740,4,28,1982,17,NL,F,32.0,146.0
5768,4,29,1982,5,NL,F,29.0,106.0
5771,4,29,1982,5,NL,F,32.0,203.0
5783,4,29,1982,3,NL,M,33.0,114.0
5797,4,29,1982,15,NL,M,31.0,129.0
5836,5,21,1982,24,NL,F,33.0,183.0
5837,5,21,1982,12,NL,M,32.0,102.0
5838,5,21,1982,24,NL,M,32.0,127.0
5846,5,21,1982,12,NL,M,34.0,252.0
5871,5,21,1982,17,NL,F,32.0,152.0
5885,5,21,1982,18,NL,M,33.0,164.0
5900,5,21,1982,13,NL,F,32.0,140.0
5920,5,22,1982,15,NL,M,33.0,164.0
5922,5,22,1982,5,NL,F,33.0,210.0
5930,5,22,1982,5,NL,F,33.0,205.0
5938,5,22,1982,3,NL,M,35.0,136.0
5966,5,22,1982,2,NL,F,32.0,40.0
5981,6,28,1982,3,NL,M,35.0,173.0
5995,6,28,1982,10,NL,M,32.57743362831859,237.0
5999,6,28,1982,15,NL,M,32.57743362831859,183.0
6020,6,28,1982,2,NL,M,33.0,222.0
6022,6,28,1982,1,NL,F,33.0,143.0
6023,6,28,1982,2,NL,F,30.0,100.0
6036,6,28,1982,2,NL,F,33.0,120.0
6044,6,28,1982,15,NL,F,32.024193548387096,112.0
6057,6,29,1982,24,NL,F,32.024193548387096,181.0
6059,6,29,1982,13,NL,F,31.0,124.0
6105,6,29,1982,20,NL,F,32.024193548387096,95.0
6110,6,29,1982,16,NL,F,32.024193548387096,99.0
6113,6,29,1982,18,NL,M,32.57743362831859,182.0
6118,6,29,1982,17,NL,F,32.024193548387096,146.0
6167,7,25,1982,2,NL,M,32.57743362831859,219.0
6171,7,25,1982,5,NL,F,32.024193548387096,195.0
6187,7,25,1982,1,NL,F,32.024193548387096,145.0
6202,7,25,1982,9,NL,M,32.57743362831859,159.24565972222223
6220,7,26,1982,13,NL,F,32.024193548387096,139.0
6225,7,26,1982,13,NL,M,32.57743362831859,60.0
6237,7,26,1982,24,NL,M,32.57743362831859,204.0
6240,7,26,1982,24,NL,M,32.57743362831859,223.0
6241,7,26,1982,24,NL,F,32.024193548387096,184.0
6264,7,26,1982,18,NL,M,32.57743362831859,181.0
6270,7,26,1982,17,NL,F,32.024193548387096,139.0
6280,7,26,1982,24,NL,F,32.024193548387096,150.0
6281,7,26,1982,17,NL,F,32.024193548387096,114.0
6283,7,26,1982,11,NL,F,32.024193548387096,123.0
6291,7,27,1982,16,NL,F,32.024193548387096,109.0
6296,7,27,1982,20,NL,F,32.024193548387096,99.0
6311,7,27,1982,16,NL,F,32.024193548387096,108.0
6314,7,27,1982,20,NL,F,32.024193548387096,120.0
6315,7,27,1982,20,NL,F,32.024193548387096,184.0
6383,8,15,1982,20,NL,F,31.0,116.0
6387,8,15,1982,20,NL,M,32.0,146.0
6397,8,15,1982,17,NL,F,31.0,142.0
6424,8,15,1982,20,NL,F,31.0,172.0
6476,8,16,1982,15,NL,M,33.0,178.0
6479,8,16,1982,2,NL,F,31.0,112.0
6488,8,16,1982,15,NL,F,30.0,137.0
6490,8,16,1982,9,NL,M,32.0,117.0
6500,8,16,1982,2,NL,F,33.0,152.0
6509,8,16,1982,13,NL,F,31.0,159.24565972222223
6515,9,18,1982,9,NL,M,33.0,159.0
6543,9,18,1982,5,NL,F,32.0,213.0
6555,9,18,1982,11,NL,F,32.0,189.0
6633,9,19,1982,17,NL,F,32.0,150.0
6640,9,19,1982,20,NL,F,33.0,184.0
6664,10,23,1982,5,NL,F,32.0,205.0
6685,10,23,1982,12,NL,F,33.0,219.0
6738,10,23,1982,12,NL,M,31.0,97.0
6756,10,23,1982,15,NL,M,34.0,185.0
6881,10,24,1982,20,NL,F,33.0,147.0
6962,11,21,1982,13,NL,M,34.0,160.0
7019,11,21,1982,17,NL,F,31.0,143.0
7024,11,21,1982,20,NL,F,32.0,143.0
7030,11,21,1982,24,NL,F,30.0,162.0
7052,11,22,1982,12,NL,F,32.0,118.0
7055,11,22,1982,12,NL,F,32.0,235.0
7057,11,22,1982,3,NL,M,33.0,200.0
7059,11,22,1982,5,NL,F,30.0,176.0
7145,1,12,1983,12,NL,M,32.0,239.0
7149,1,12,1983,11,NL,F,32.0,208.0
7200,1,12,1983,17,NL,F,29.0,145.0
7356,2,26,1983,18,NL,M,33.0,235.0
7644,4,16,1983,12,NL,M,32.0,94.0
7649,4,16,1983,17,NL,F,28.0,44.0
7689,4,16,1983,14,NL,F,32.0,125.0
7849,5,14,1983,20,NL,F,31.0,151.0
7851,5,14,1983,14,NL,F,32.0,142.0
7857,5,14,1983,24,NL,F,32.0,100.0
7896,5,15,1983,3,NL,F,33.0,110.0
7902,5,15,1983,6,NL,F,31.0,116.0
7937,6,17,1983,20,NL,F,31.0,159.24565972222223
7949,6,17,1983,20,NL,M,30.0,30.0
7955,6,17,1983,22,NL,F,30.0,88.0
7959,6,17,1983,18,NL,F,32.0,162.0
7967,6,17,1983,20,NL,F,32.0,150.0
7990,6,17,1983,17,NL,M,32.0,180.0
8002,6,18,1983,3,NL,F,32.0,150.0
8022,6,18,1983,2,NL,F,30.0,126.0
8033,6,18,1983,15,NL,F,29.0,117.0
8062,7,16,1983,18,NL,F,33.0,172.0
8063,7,16,1983,20,NL,F,31.0,118.0
8075,7,16,1983,14,NL,M,32.0,98.0
8080,7,16,1983,24,NL,F,32.0,118.0
8104,7,16,1983,22,NL,F,31.0,110.0
8109,7,16,1983,12,NL,M,34.0,168.0
8111,7,16,1983,17,NL,M,34.0,216.0
8129,7,17,1983,1,NL,F,31.0,135.0
8141,7,17,1983,9,NL,M,33.0,132.0
8144,7,17,1983,15,NL,F,31.0,134.0
8160,8,15,1983,24,NL,F,33.0,148.0
8162,8,15,1983,12,NL,F,32.0,128.0
8165,8,15,1983,20,NL,F,30.0,124.0
8174,8,15,1983,20,NL,F,32.0,157.0
8192,8,15,1983,14,NL,M,32.0,113.0
8207,8,15,1983,22,NL,F,32.0,159.24565972222223
8208,8,15,1983,13,NL,F,32.0,171.0
8214,8,15,1983,24,NL,F,32.024193548387096,208.0
8215,8,15,1983,12,NL,M,34.0,187.0
8233,8,16,1983,6,NL,F,33.0,120.0
8248,8,16,1983,11,NL,M,33.0,185.0
8263,8,16,1983,2,NL,F,32.0,147.0
8265,8,16,1983,15,NL,F,30.0,145.0
8272,9,10,1983,13,NL,F,32.0,141.0
8277,9,10,1983,12,NL,F,32.0,158.0
8279,9,10,1983,24,NL,F,32.0,148.0
8285,9,10,1983,16,NL,F,32.0,152.0
8287,9,10,1983,20,NL,F,32.0,146.0
8288,9,10,1983,19,NL,F,31.0,139.0
8292,9,10,1983,13,NL,F,33.0,156.0
8295,9,10,1983,18,NL,M,36.0,248.0
8317,9,10,1983,20,NL,F,34.0,168.0
8323,9,10,1983,17,NL,F,32.0,180.0
8324,9,10,1983,17,NL,F,32.0,71.0
8326,9,10,1983,14,NL,M,34.0,151.0
8336,9,10,1983,20,NL,F,33.0,177.0
8357,9,11,1983,4,NL,F,32.0,196.0
8364,9,11,1983,15,NL,F,31.0,146.0
8376,9,11,1983,6,NL,F,32.0,139.0
8378,9,11,1983,1,NL,M,34.0,205.0
8387,9,11,1983,2,NL,F,32.0,138.0
8394,9,11,1983,2,NL,F,32.0,161.0
8407,9,11,1983,2,NL,M,33.0,148.0
8410,9,11,1983,11,NL,M,34.0,175.0
8424,10,15,1983,13,NL,F,33.0,164.0
8427,10,15,1983,18,NL,M,34.0,256.0
8456,10,15,1983,15,NL,M,34.0,233.0
8470,10,15,1983,21,NL,F,31.0,131.0
8480,10,16,1983,3,NL,M,34.0,226.0
8484,10,16,1983,5,NL,M,33.0,184.0
8487,10,16,1983,1,NL,M,32.0,207.0
8497,10,16,1983,12,NL,F,31.0,165.0
8502,10,16,1983,24,NL,F,32.0,188.0
8514,10,16,1983,2,NL,F,32.0,151.0
8516,10,16,1983,6,NL,F,32.0,158.0
8543,10,16,1983,2,NL,F,31.0,175.0
8554,10,16,1983,24,NL,F,31.0,161.0
8561,11,12,1983,13,NL,F,32.0,169.0
8564,11,12,1983,24,NL,F,32.0,195.0
8621,11,12,1983,24,NL,M,34.0,199.0
8624,11,12,1983,24,NL,F,32.0,178.0
8636,11,13,1983,1,NL,M,33.0,218.0
8652,11,13,1983,11,NL,M,32.0,171.0
8657,11,13,1983,2,NL,F,32.0,158.0
8668,11,13,1983,15,NL,F,32.0,148.0
8675,11,13,1983,2,NL,F,32.0,164.0
8699,12,8,1983,12,NL,F,33.0,170.0
8732,12,8,1983,17,NL,F,31.0,176.0
8739,12,8,1983,21,NL,F,32.0,144.0
8742,12,8,1983,20,NL,F,32.0,172.0
8755,12,9,1983,2,NL,F,32.0,150.0
8768,12,9,1983,11,NL,M,32.0,162.0
8778,12,9,1983,15,NL,F,33.0,148.0
8783,12,9,1983,6,NL,F,34.0,178.0
8857,2,5,1984,3,NL,F,34.0,164.0
8869,2,5,1984,15,NL,M,33.0,259.0
8870,2,5,1984,3,NL,M,36.0,241.0
8963,3,13,1984,1,NL,M,32.0,182.0
8981,4,9,1984,24,NL,F,31.0,122.0
8992,4,9,1984,24,NL,F,33.0,205.0
8999,4,9,1984,18,NL,M,26.0,58.0
9008,4,9,1984,14,NL,F,31.0,95.0
9027,4,10,1984,15,NL,M,33.0,217.0
9031,4,10,1984,3,NL,M,34.0,250.0
9048,4,10,1984,2,NL,F,32.0,157.0
9070,5,12,1984,12,NL,F,32.0,104.0
9094,5,12,1984,18,NL,M,32.0,120.0
9122,5,13,1984,3,NL,M,33.0,220.0
9132,5,13,1984,2,NL,M,32.0,125.0
9201,5,27,1984,24,NL,F,33.0,195.0
9206,5,27,1984,12,NL,F,32.0,129.0
9220,5,27,1984,18,NL,M,32.0,130.0
9221,5,27,1984,20,NL,F,32.0,94.0
9228,5,27,1984,17,NL,F,31.0,98.0
9254,5,28,1984,15,NL,F,33.0,142.0
9255,5,28,1984,15,NL,M,35.0,224.0
9265,5,28,1984,1,NL,F,32.0,134.0
9270,5,28,1984,2,NL,M,33.0,125.0
9282,5,28,1984,11,NL,M,32.0,159.24565972222223
9298,7,3,1984,12,NL,M,32.0,126.0
9305,7,3,1984,20,NL,F,33.0,116.0
9308,7,3,1984,14,NL,M,34.0,216.0
9344,7,4,1984,15,NL,F,32.0,135.0
9345,7,4,1984,11,NL,F,30.0,118.0
9349,7,4,1984,2,NL,M,35.0,130.0
9360,7,4,1984,15,NL,F,28.0,50.0
9377,7,31,1984,24,NL,F,34.0,198.0
9381,7,31,1984,12,NL,M,31.0,132.0
9390,7,31,1984,18,NL,F,32.0,105.0
9393,7,31,1984,14,NL,M,33.0,139.0
9398,7,31,1984,23,NL,M,31.0,123.0
9402,7,31,1984,20,NL,F,34.0,118.0
9404,7,31,1984,24,NL,F,32.0,107.0
9407,7,31,1984,17,NL,M,30.0,93.0
9408,7,31,1984,6,NL,F,33.0,166.0
9420,8,1,1984,11,NL,F,32.0,140.0
9428,8,1,1984,3,NL,M,34.0,206.0
9442,8,1,1984,15,NL,F,32.0,135.0
9448,8,1,1984,5,NL,F,31.0,160.0
9459,8,25,1984,24,NL,F,33.0,195.0
9462,8,25,1984,20,NL,M,33.0,143.0
9463,8,25,1984,12,NL,F,31.0,135.0
9475,8,25,1984,18,NL,M,29.0,109.0
9477,8,25,1984,17,NL,M,31.0,108.0
9497,8,26,1984,3,NL,M,33.0,211.0
9501,8,26,1984,11,NL,F,32.0,131.0
9506,8,26,1984,15,NL,M,34.0,216.0
9512,8,26,1984,2,NL,F,31.0,151.0
9519,9,29,1984,24,NL,M,33.0,186.0
9521,9,29,1984,12,NL,F,33.0,146.0
9540,9,29,1984,20,NL,M,33.0,147.0
9548,9,29,1984,18,NL,M,31.0,127.0
9558,9,29,1984,17,NL,M,33.0,140.0
9573,9,30,1984,3,NL,M,35.0,222.0
9605,9,30,1984,2,NL,F,32.0,173.0
9646,10,20,1984,17,NL,M,32.0,152.0
9655,10,20,1984,18,NL,M,30.0,135.0
9703,10,21,1984,2,NL,M,30.0,126.0
9991,2,17,1985,3,NL,F,31.0,141.0
10085,3,17,1985,3,NL,F,31.0,153.0
10173,4,20,1985,24,NL,M,30.0,138.0
10282,4,21,1985,3,NL,M,33.0,103.0
10374,5,23,1985,24,NL,F,31.0,116.0
10382,5,23,1985,24,NL,M,32.0,190.0
10402,5,23,1985,18,NL,M,31.0,136.0
10454,6,15,1985,12,NL,M,32.0,166.0
10465,6,15,1985,12,NL,M,33.0,183.0
10537,7,23,1985,20,NL,F,29.0,111.0
10538,7,23,1985,17,NL,M,33.0,123.0
10572,7,23,1985,17,NL,F,32.0,177.0
10589,7,24,1985,13,NL,M,32.0,125.0
10606,7,24,1985,2,NL,F,30.0,91.0
10617,7,24,1985,2,NL,M,32.0,186.0
10627,7,24,1985,2,NL,F,32.0,174.0
10629,7,24,1985,9,NL,M,32.0,124.0
10646,8,19,1985,12,NL,M,33.0,181.0
10655,8,19,1985,14,NL,F,31.0,101.0
10656,8,19,1985,18,NL,M,35.0,159.24565972222223
10660,8,19,1985,20,NL,F,30.0,139.0
10668,8,19,1985,22,NL,M,31.0,113.0
10673,8,19,1985,17,NL,F,32.0,165.0
10677,8,19,1985,20,NL,M,32.0,131.0
10691,8,20,1985,3,NL,M,32.0,157.0
10720,8,20,1985,2,NL,F,31.0,106.0
10740,9,21,1985,12,NL,M,31.0,155.0
10760,9,21,1985,20,NL,F,30.0,162.0
10775,9,21,1985,17,NL,F,33.0,168.0
10844,10,12,1985,12,NL,M,32.0,178.0
10863,10,12,1985,14,NL,F,31.0,119.0
10883,10,12,1985,17,NL,F,32.0,162.0
10923,10,13,1985,2,NL,F,31.0,136.0
10949,10,13,1985,2,NL,F,33.0,148.0
10962,11,16,1985,12,NL,M,32.0,192.0
10993,11,16,1985,14,NL,F,33.0,129.0
11007,11,16,1985,17,NL,F,32.0,168.0
11014,11,17,1985,3,NL,F,30.0,146.0
11135,12,7,1985,17,NL,F,32.0,174.0
11151,12,8,1985,3,NL,F,30.0,150.0
11174,12,8,1985,3,NL,M,33.0,225.0
11215,12,8,1985,2,NL,F,32.0,160.0
11232,3,8,1986,12,NL,F,31.0,170.0
11265,3,8,1986,14,NL,F,33.0,188.0
11302,3,9,1986,3,NL,F,30.0,173.0
11329,3,9,1986,2,NL,M,34.0,240.0
11356,4,12,1986,14,NL,F,33.0,180.0
11367,4,12,1986,17,NL,F,33.0,192.0
11369,4,12,1986,17,NL,M,31.0,99.0
11395,4,13,1986,3,NL,F,30.0,176.0
11436,5,10,1986,12,NL,F,29.0,91.0
11441,5,10,1986,12,NL,F,31.0,98.0
11447,5,10,1986,12,NL,F,31.0,205.0
11473,5,10,1986,14,NL,F,32.0,180.0
11476,5,10,1986,20,NL,F,32.024193548387096,159.24565972222223
11494,5,11,1986,13,NL,M,32.0,123.0
11496,5,11,1986,2,NL,F,31.0,163.0
11498,5,11,1986,2,NL,F,31.0,82.0
11500,5,11,1986,3,NL,M,31.0,138.0
11529,5,11,1986,9,NL,M,33.0,198.0
11543,6,4,1986,24,NL,F,35.0,138.0
11549,6,4,1986,12,NL,F,32.0,185.0
11560,6,4,1986,20,NL,F,27.0,68.0
11566,6,4,1986,20,NL,F,32.024193548387096,159.24565972222223
11567,6,4,1986,21,NL,F,32.0,98.0
11575,6,4,1986,14,NL,F,33.0,183.0
11581,6,4,1986,17,NL,F,33.0,182.0
11586,6,5,1986,3,NL,F,32.0,174.0
11592,6,5,1986,3,NL,M,32.0,123.0
11611,6,5,1986,2,NL,F,32.0,110.0
11628,6,5,1986,2,NL,M,34.0,227.0
11650,7,3,1986,14,NL,F,34.0,188.0
11651,7,3,1986,12,NL,F,30.0,134.0
11662,7,3,1986,20,NL,F,30.0,214.0
11668,7,3,1986,17,NL,F,30.0,70.0
11691,7,4,1986,13,NL,F,32.024193548387096,182.0
11704,7,4,1986,11,NL,M,30.0,113.0
11709,7,4,1986,2,NL,F,31.0,184.0
11743,8,9,1986,14,NL,F,31.0,101.0
11744,8,9,1986,12,NL,M,33.0,180.0
11754,8,9,1986,14,NL,F,34.0,184.0
11762,8,9,1986,17,NL,M,30.0,116.0
11828,9,6,1986,20,NL,F,31.0,196.0
11838,9,6,1986,17,NL,M,32.0,131.0
11848,9,7,1986,3,NL,F,30.0,172.0
11877,9,7,1986,2,NL,M,34.0,202.0
11879,9,7,1986,2,NL,F,32.0,135.0
11887,9,7,1986,2,NL,M,33.0,177.0
11908,10,4,1986,20,NL,F,32.0,183.0
11914,10,4,1986,17,NL,M,30.0,142.0
11928,10,5,1986,13,NL,F,32.0,180.0
11934,10,5,1986,11,NL,F,31.0,94.0
11950,10,5,1986,13,NL,M,32.0,176.0
