record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
3261,9,7,1980,11,PP,F,23.0,16.0
3295,9,8,1980,4,PP,F,22.0,16.0
3301,9,8,1980,12,PP,F,21.0,13.0
3316,9,8,1980,1,PP,F,21.0,14.0
3329,10,11,1980,11,PP,F,21.0,16.0
3402,10,12,1980,5,PP,F,21.0,14.0
3707,1,11,1981,11,PP,F,20.0,14.0
3832,1,31,1981,11,PP,F,21.0,15.0
4057,4,5,1981,1,PP,F,21.676620076238883,14.0
4294,4,6,1981,11,PP,F,21.676620076238883,15.0
4313,4,6,1981,6,PP,F,21.676620076238883,14.0
4369,5,3,1981,12,PP,F,21.0,12.0
4513,6,4,1981,1,PP,F,21.0,10.0
4525,6,4,1981,1,PP,M,21.0,11.0
4528,6,4,1981,1,PP,F,22.0,15.0
4566,6,5,1981,11,PP,F,22.0,18.0
4602,7,7,1981,11,PP,M,20.0,11.0
4621,7,7,1981,11,PP,F,21.0,18.0
4718,7,31,1981,11,PP,F,21.0,18.0
4719,7,31,1981,12,PP,F,19.0,15.0
4738,7,31,1981,1,PP,F,22.0,10.0
4739,7,31,1981,1,PP,F,22.0,11.0
4744,7,31,1981,1,PP,M,22.0,11.0
4780,8,30,1981,1,PP,M,23.0,16.0
4937,10,25,1981,6,PP,M,23.0,17.0
4945,10,26,1981,1,PP,M,24.0,14.0
5597,3,30,1982,1,PP,M,22.0,18.0
5651,3,30,1982,6,PP,M,24.0,20.0
5691,4,28,1982,11,PP,F,22.0,16.0
5706,4,28,1982,12,PP,F,21.0,13.0
5761,4,28,1982,20,PP,F,22.0,19.0
5873,5,21,1982,12,PP,F,22.0,19.0
5905,5,21,1982,20,PP,F,23.0,18.0
5967,5,22,1982,6,PP,F,22.0,17.0
6066,6,29,1982,11,PP,F,21.676620076238883,18.0
6079,6,29,1982,12,PP,M,21.838642659279778,20.0
6122,6,29,1982,20,PP,F,21.676620076238883,13.0
6135,6,29,1982,20,PP,F,21.676620076238883,18.0
6148,7,25,1982,2,PP,F,21.676620076238883,19.0
6155,7,25,1982,3,PP,F,21.676620076238883,15.0
6230,7,26,1982,12,PP,F,21.676620076238883,14.0
6244,7,26,1982,10,PP,F,21.676620076238883,24.0
6250,7,26,1982,11,PP,F,21.676620076238883,18.0
6293,7,27,1982,23,PP,F,21.676620076238883,17.0
6340,8,15,1982,12,PP,F,22.0,15.0
6344,8,15,1982,11,PP,F,21.0,19.0
6359,8,15,1982,12,PP,F,23.0,16.0
6378,8,15,1982,21,PP,M,21.0,14.0
6434,8,16,1982,3,PP,M,21.0,12.0
6443,8,16,1982,3,PP,F,21.0,14.0
6463,8,16,1982,8,PP,F,20.0,13.0
6505,8,16,1982,8,PP,F,21.0,16.0
6524,9,18,1982,3,PP,M,21.0,14.0
6579,9,18,1982,1,PP,F,20.0,12.0
6614,9,19,1982,18,PP,F,21.0,11.0
6634,9,19,1982,18,PP,F,22.0,14.0
6655,10,23,1982,12,PP,F,23.0,15.0
7642,4,16,1983,13,PP,M,21.0,16.0
7762,4,17,1983,6,PP,F,21.0,12.0
7798,5,14,1983,12,PP,F,22.0,17.0
7811,5,14,1983,12,PP,M,23.0,15.0
7869,5,14,1983,20,PP,M,22.0,16.0
7893,5,15,1983,1,PP,F,22.0,19.0
7910,5,15,1983,6,PP,F,21.0,19.0
7938,6,17,1983,12,PP,F,22.0,20.0
7996,6,18,1983,1,PP,M,21.0,17.0
8020,6,18,1983,9,PP,F,21.0,18.0
8057,7,16,1983,12,PP,F,23.0,19.0
8099,7,16,1983,12,PP,F,22.0,13.0
8132,7,17,1983,4,PP,M,22.0,13.0
8135,7,17,1983,3,PP,F,22.0,13.0
8139,7,17,1983,9,PP,F,22.0,18.0
8159,8,15,1983,16,PP,M,21.0,15.0
8161,8,15,1983,12,PP,F,22.0,19.0
8196,8,15,1983,12,PP,F,21.0,15.0
8202,8,15,1983,21,PP,F,20.0,14.0
8216,8,16,1983,3,PP,F,22.0,14.0
8252,8,16,1983,6,PP,F,22.0,12.0
8255,8,16,1983,9,PP,F,22.0,18.0
8259,8,16,1983,4,PP,F,22.0,11.0
8262,8,16,1983,9,PP,M,22.0,18.0
8283,9,10,1983,12,PP,F,21.0,14.0
8350,9,11,1983,3,PP,F,22.0,13.0
8351,9,11,1983,9,PP,F,22.0,13.0
8400,9,11,1983,15,PP,F,22.0,14.0
8404,9,11,1983,6,PP,F,22.0,17.0
8405,9,11,1983,2,PP,F,22.0,18.0
8544,10,16,1983,1,PP,F,22.0,12.0
8645,11,13,1983,3,PP,F,22.0,13.0
8967,3,13,1984,15,PP,F,22.0,14.0
8968,3,13,1984,9,PP,F,21.0,11.0
9024,4,10,1984,3,PP,F,23.0,14.0
9042,4,10,1984,9,PP,F,21.0,13.0
9043,4,10,1984,15,PP,F,22.0,15.0
9046,4,10,1984,15,PP,M,24.0,17.0
9110,5,12,1984,12,PP,M,19.0,13.0
9153,5,13,1984,11,PP,M,22.0,16.0
9245,5,28,1984,3,PP,M,21.0,19.0
9247,5,28,1984,9,PP,M,22.0,18.0
9249,5,28,1984,3,PP,F,22.0,23.0
9278,5,28,1984,3,PP,M,23.0,20.0
9327,7,4,1984,3,PP,M,23.0,18.0
9351,7,4,1984,6,PP,F,22.0,15.0
9357,7,4,1984,3,PP,F,22.0,14.0
9363,7,4,1984,8,PP,M,22.0,10.0
9418,8,1,1984,9,PP,F,22.0,16.0
9419,8,1,1984,9,PP,F,19.0,9.0
9423,8,1,1984,13,PP,M,21.0,17.0
9443,8,1,1984,3,PP,F,23.0,17.0
9446,8,1,1984,13,PP,M,20.0,15.0
9473,8,25,1984,22,PP,M,22.0,15.0
9550,9,29,1984,6,PP,M,21.0,17.0
9565,9,30,1984,5,PP,M,22.0,15.0
9623,10,20,1984,6,PP,M,20.0,12.0
10163,4,20,1985,22,PP,M,21.0,14.0
10176,4,20,1985,6,PP,F,21.0,16.0
10259,4,21,1985,3,PP,M,23.0,21.0
10273,4,21,1985,9,PP,F,20.0,10.0
10296,4,21,1985,11,PP,F,21.0,8.0
10315,4,21,1985,3,PP,F,22.0,12.0
10398,5,23,1985,12,PP,F,20.0,13.0
10412,5,24,1985,3,PP,M,21.0,12.0
10433,5,24,1985,3,PP,F,22.0,14.0
10442,5,24,1985,5,PP,F,20.0,17.0
10495,6,16,1985,3,PP,M,18.0,19.0
10510,6,16,1985,3,PP,F,22.0,19.0
10512,6,16,1985,3,PP,M,22.0,19.0
10580,7,24,1985,3,PP,F,20.0,14.0
10591,7,24,1985,3,PP,F,21.0,15.0
10616,7,24,1985,3,PP,M,20.0,16.0
10647,8,19,1985,22,PP,F,22.0,16.0
10665,8,19,1985,22,PP,M,22.0,20.0
10681,8,20,1985,3,PP,F,22.0,14.0
10689,8,20,1985,5,PP,F,22.0,18.0
10712,8,20,1985,3,PP,M,25.0,28.0
10714,8,20,1985,4,PP,F,22.0,15.0
10726,8,20,1985,3,PP,M,20.0,17.0
10734,9,21,1985,22,PP,F,21.0,16.0
10736,9,21,1985,6,PP,F,22.0,17.0
10753,9,21,1985,19,PP,M,23.0,17.0
10770,9,21,1985,22,PP,M,21.0,20.0
10790,9,22,1985,11,PP,M,23.0,16.0
10791,9,22,1985,8,PP,M,22.0,15.0
10822,9,22,1985,3,PP,F,22.0,17.173941798941797
10828,9,22,1985,3,PP,F,22.0,16.0
10846,10,12,1985,22,PP,M,21.0,9.0
10849,10,12,1985,22,PP,F,21.0,15.0
11016,11,17,1985,3,PP,F,21.0,12.0
11204,12,8,1985,3,PP,F,22.0,16.0
11293,3,9,1986,11,PP,M,22.0,15.0
11375,4,12,1986,19,PP,M,22.0,17.0
11423,4,13,1986,3,PP,F,22.0,19.0
11433,4,13,1986,3,PP,M,22.0,17.0
11463,5,10,1986,22,PP,F,20.0,16.0
11512,5,11,1986,3,PP,F,23.0,19.0
11587,6,5,1986,3,PP,F,22.0,18.0
11590,6,5,1986,3,PP,F,22.0,14.0
11601,6,5,1986,3,PP,M,21.0,16.0
11623,6,5,1986,3,PP,F,22.0,14.0
11633,7,3,1986,22,PP,F,21.0,18.0
11673,7,3,1986,6,PP,F,21.0,17.0
11712,7,4,1986,3,PP,F,21.0,16.0
11727,7,4,1986,3,PP,F,22.0,20.0
11728,7,4,1986,3,PP,F,22.0,16.0
11741,8,9,1986,20,PP,F,21.676620076238883,10.0
11773,8,10,1986,3,PP,F,23.0,17.173941798941797
11780,8,10,1986,3,PP,F,23.0,18.0
11785,8,10,1986,3,PP,F,23.0,18.0
11810,9,6,1986,6,PP,F,22.0,17.0
11827,9,6,1986,6,PP,F,21.0,20.0
11850,9,7,1986,3,PP,F,20.0,21.0
11865,9,7,1986,3,PP,F,23.0,17.0
11881,9,7,1986,3,PP,F,22.0,17.0
11921,10,5,1986,8,PP,M,21.0,12.0
12548,4,6,1987,11,PP,M,22.0,19.0
12597,4,6,1987,4,PP,M,22.0,19.0
12625,4,25,1987,12,PP,F,22.0,17.0
12680,4,26,1987,11,PP,M,22.0,21.0
12687,4,26,1987,5,PP,F,21.0,20.0
12693,4,26,1987,3,PP,F,20.0,18.0
12711,4,26,1987,3,PP,M,19.0,19.0
12716,4,26,1987,3,PP,F,24.0,17.0
12808,5,28,1987,19,PP,M,21.0,22.0
12840,5,28,1987,3,PP,M,21.0,19.0
12843,5,28,1987,11,PP,M,24.0,20.0
12902,6,30,1987,12,PP,F,21.0,15.0
12930,6,30,1987,19,PP,M,23.0,21.0
12963,7,1,1987,3,PP,F,23.0,24.0
12974,7,1,1987,3,PP,F,23.0,23.0
13026,7,1,1987,3,PP,M,22.0,17.0
13038,7,25,1987,19,PP,M,21.838642659279778,20.0
13040,7,25,1987,6,PP,F,21.676620076238883,13.0
13099,7,25,1987,19,PP,F,21.676620076238883,14.0
13110,7,26,1987,11,PP,M,21.838642659279778,19.0
13115,7,26,1987,3,PP,M,21.838642659279778,20.0
13163,7,26,1987,3,PP,F,21.676620076238883,19.0
13173,7,26,1987,3,PP,F,21.676620076238883,11.0
13179,7,26,1987,3,PP,M,22.0,11.0
13187,7,26,1987,5,PP,F,21.676620076238883,21.0
13196,8,25,1987,12,PP,F,22.0,18.0
13239,8,25,1987,6,PP,F,21.0,15.0
13250,8,25,1987,19,PP,F,22.0,15.0
13272,8,26,1987,3,PP,F,22.0,20.0
13280,8,26,1987,3,PP,F,21.0,14.0
13306,8,26,1987,3,PP,F,24.0,20.0
13317,8,26,1987,3,PP,F,21.0,15.0
13339,8,26,1987,3,PP,M,22.0,16.0
13389,9,26,1987,19,PP,F,22.0,16.0
13392,9,26,1987,6,PP,F,21.0,15.0
13416,9,27,1987,3,PP,F,22.0,19.0
13419,9,27,1987,11,PP,M,16.0,21.0
13421,9,27,1987,3,PP,M,23.0,21.0
13423,9,27,1987,5,PP,F,21.0,16.0
13450,9,27,1987,8,PP,M,22.0,16.0
13472,9,27,1987,2,PP,M,21.0,16.0
13475,9,27,1987,2,PP,F,23.0,18.0
13485,9,27,1987,3,PP,M,23.0,16.0
13576,10,25,1987,2,PP,F,24.0,19.0
14267,3,21,1988,3,PP,M,22.0,20.0
14271,3,21,1988,11,PP,M,21.0,18.0
14412,4,19,1988,3,PP,M,22.0,21.0
14431,4,19,1988,11,PP,M,22.0,21.0
14449,4,19,1988,3,PP,M,23.0,22.0
14471,5,14,1988,19,PP,F,22.0,15.0
14487,5,15,1988,11,PP,M,23.0,20.0
14490,5,15,1988,3,PP,M,24.0,22.0
14511,5,15,1988,3,PP,F,24.0,24.0
14526,5,15,1988,3,PP,M,21.0,19.0
14580,6,11,1988,19,PP,F,23.0,20.0
14585,6,11,1988,6,PP,M,22.0,22.0
14601,6,12,1988,3,PP,F,22.0,23.0
14604,6,12,1988,3,PP,M,23.0,22.0
14609,6,12,1988,5,PP,M,22.0,22.0
14621,6,12,1988,11,PP,F,21.0,19.0
14628,6,12,1988,5,PP,F,22.0,24.0
14650,6,12,1988,3,PP,F,24.0,13.0
14666,7,14,1988,6,PP,F,18.0,21.0
14677,7,14,1988,6,PP,F,22.0,21.0
14689,7,14,1988,6,PP,M,23.0,23.0
14690,7,14,1988,19,PP,F,22.0,17.173941798941797
14696,7,15,1988,11,PP,F,20.0,18.0
14716,7,15,1988,3,PP,F,24.0,22.0
14717,7,15,1988,5,PP,M,24.0,21.0
14732,7,15,1988,3,PP,M,24.0,18.0
14751,8,9,1988,6,PP,M,20.0,11.0
14770,8,9,1988,6,PP,F,21.0,22.0
14773,8,9,1988,6,PP,F,20.0,10.0
14775,8,9,1988,20,PP,F,22.0,17.0
14776,8,9,1988,19,PP,F,21.0,18.0
14788,8,9,1988,6,PP,F,20.0,11.0
14792,8,10,1988,3,PP,F,22.0,18.0
14793,8,10,1988,11,PP,F,22.0,17.0
14808,8,10,1988,3,PP,F,24.0,12.0
14814,8,10,1988,5,PP,M,22.0,23.0
14821,8,10,1988,3,PP,F,22.0,12.0
14824,8,10,1988,3,PP,M,22.0,9.0
14837,8,10,1988,5,PP,F,22.0,17.0
14838,8,10,1988,3,PP,M,24.0,21.0
14842,8,10,1988,4,PP,F,22.0,14.0
14850,8,10,1988,3,PP,M,22.0,11.0
14853,9,11,1988,6,PP,M,25.0,28.0
14866,9,11,1988,6,PP,F,22.0,17.0
14872,9,11,1988,6,PP,M,23.0,15.0
14888,9,12,1988,3,PP,M,22.0,16.0
14900,9,12,1988,11,PP,F,22.0,16.0
14909,9,12,1988,5,PP,M,24.0,22.0
14913,9,12,1988,4,PP,M,22.0,15.0
14969,10,8,1988,6,PP,F,22.0,16.0
14982,10,9,1988,3,PP,M,22.0,15.0
15765,3,13,1989,5,PP,M,24.0,24.0
15841,4,1,1989,3,PP,M,22.0,18.0
15866,4,1,1989,3,PP,M,23.0,22.0
15868,4,1,1989,3,PP,M,25.0,24.0
15896,4,1,1989,5,PP,M,23.0,25.0
15898,4,1,1989,5,PP,M,21.0,22.0
15900,4,1,1989,4,PP,M,21.0,15.0
15906,4,1,1989,6,PP,F,21.0,16.0
15966,4,2,1989,19,PP,M,22.0,20.0
16044,5,11,1989,6,PP,M,24.0,22.0
16046,5,11,1989,6,PP,F,23.0,19.0
16048,5,11,1989,6,PP,M,22.0,19.0
16198,6,4,1989,5,PP,M,24.0,22.0
16295,7,4,1989,11,PP,M,21.838642659279778,16.0
16303,7,4,1989,3,PP,M,21.838642659279778,17.173941798941797
16321,7,4,1989,5,PP,M,21.838642659279778,17.0
16328,7,29,1989,6,PP,F,22.0,19.0
16332,7,29,1989,6,PP,M,19.0,10.0
16353,7,29,1989,1,PP,M,23.0,18.0
16359,7,30,1989,13,PP,F,22.0,19.0
16367,7,30,1989,3,PP,M,20.0,17.0
16388,7,30,1989,3,PP,F,23.0,18.0
16393,7,30,1989,5,PP,M,22.0,17.0
16400,7,30,1989,2,PP,M,24.0,17.0
16417,9,3,1989,6,PP,M,22.0,17.0
16421,9,3,1989,18,PP,F,24.0,15.0
16427,9,3,1989,1,PP,M,24.0,17.0
16447,9,3,1989,6,PP,F,22.0,18.0
16464,9,4,1989,3,PP,F,21.0,16.0
16467,9,4,1989,8,PP,F,23.0,15.0
16478,9,4,1989,8,PP,M,21.0,13.0
16482,9,4,1989,3,PP,M,22.0,16.0
16512,10,7,1989,18,PP,F,22.0,15.0
16524,10,7,1989,3,PP,M,22.0,18.0
16541,10,8,1989,6,PP,F,23.0,18.0
16547,10,8,1989,12,PP,M,22.0,15.0
16548,10,8,1989,6,PP,M,22.0,14.0
16555,10,8,1989,13,PP,M,21.0,14.0
16591,11,4,1989,12,PP,M,23.0,15.0
16649,11,4,1989,6,PP,M,22.0,15.0
16682,11,5,1989,13,PP,M,22.0,14.0
16707,11,5,1989,3,PP,M,20.0,16.0
16720,11,5,1989,3,PP,M,22.0,17.0
16729,11,5,1989,2,PP,M,22.0,15.0
16735,12,4,1989,6,PP,M,22.0,17.0
16959,1,7,1990,13,PP,M,21.0,14.0
17406,4,24,1990,18,PP,F,22.0,18.0
17433,4,26,1990,6,PP,M,22.0,18.0
17434,4,26,1990,6,PP,F,21.0,17.0
17439,4,26,1990,3,PP,F,22.0,18.0
17553,5,25,1990,6,PP,M,20.0,19.0
17561,5,25,1990,3,PP,F,21.0,19.0
17583,6,21,1990,18,PP,M,24.0,11.0
17593,6,21,1990,18,PP,F,24.0,16.0
17644,6,22,1990,3,PP,F,22.0,18.0
17672,7,21,1990,6,PP,M,22.0,20.0
17673,7,21,1990,18,PP,F,21.0,9.0
17677,7,21,1990,18,PP,F,21.0,9.0
17679,7,21,1990,18,PP,F,20.0,10.0
17684,7,21,1990,6,PP,F,21.0,17.0
17699,7,22,1990,3,PP,M,24.0,18.0
17737,8,16,1990,1,PP,M,21.0,10.0
17740,8,16,1990,18,PP,F,21.0,14.0
17744,8,16,1990,6,PP,F,21.0,18.0
17747,8,16,1990,24,PP,M,22.0,20.0
17758,8,16,1990,6,PP,M,22.0,20.0
17771,8,17,1990,3,PP,M,22.0,20.0
17814,8,17,1990,5,PP,M,22.0,17.0
17822,9,22,1990,6,PP,F,21.676620076238883,18.0
17829,9,22,1990,1,PP,F,21.676620076238883,16.0
17835,9,22,1990,6,PP,F,21.676620076238883,16.0
17837,9,22,1990,18,PP,M,21.838642659279778,12.0
17848,9,25,1990,3,PP,M,21.838642659279778,17.0
17870,9,25,1990,2,PP,M,21.838642659279778,18.0
17875,9,25,1990,13,PP,F,21.676620076238883,16.0
17880,9,25,1990,5,PP,M,21.838642659279778,17.0
17920,10,16,1990,9,PP,M,21.0,14.0
17924,10,16,1990,5,PP,M,22.0,18.0
17942,10,16,1990,3,PP,F,22.0,13.0
18288,1,12,1991,5,PP,F,21.0,15.0
18566,4,19,1991,12,PP,F,22.0,19.0
18585,4,20,1991,6,PP,F,21.676620076238883,16.0
18601,4,21,1991,3,PP,M,23.0,23.0
18646,4,21,1991,2,PP,M,20.0,15.0
18662,5,13,1991,1,PP,F,41.0,15.0
18685,5,14,1991,3,PP,M,20.0,24.0
18688,5,14,1991,11,PP,F,22.0,19.0
18690,5,14,1991,6,PP,M,22.0,16.0
18699,5,14,1991,11,PP,M,20.0,16.0
18722,5,14,1991,13,PP,F,20.0,16.0
18723,5,14,1991,3,PP,F,20.0,16.0
18725,5,14,1991,3,PP,F,21.0,28.0
18730,5,14,1991,5,PP,F,23.0,23.0
18746,6,13,1991,1,PP,F,16.0,18.0
18779,6,14,1991,8,PP,F,20.0,16.0
18815,7,12,1991,22,PP,M,22.0,12.0
18822,7,12,1991,18,PP,F,22.0,16.0
18826,7,12,1991,18,PP,F,21.0,24.0
18830,7,12,1991,18,PP,M,20.0,16.0
18831,7,12,1991,17,PP,M,23.0,17.0
18832,7,12,1991,20,PP,M,21.0,14.0
18841,7,12,1991,17,PP,M,21.0,16.0
18848,7,12,1991,2,PP,F,23.0,15.0
18859,7,13,1991,5,PP,F,20.0,13.0
18862,7,13,1991,6,PP,F,20.0,19.0
18865,7,13,1991,6,PP,F,22.0,17.0
18874,7,13,1991,5,PP,F,22.0,16.0
18885,7,13,1991,5,PP,F,21.0,5.0
18891,7,13,1991,15,PP,F,18.0,15.0
18894,7,13,1991,6,PP,F,20.0,19.0
18895,7,13,1991,5,PP,F,21.0,16.0
18896,7,13,1991,4,PP,F,21.0,14.0
18899,7,13,1991,3,PP,M,21.838642659279778,19.0
18901,7,13,1991,3,PP,F,19.0,19.0
18919,8,7,1991,17,PP,F,23.0,18.0
18920,8,7,1991,2,PP,F,22.0,14.0
18922,8,7,1991,18,PP,M,22.0,24.0
18926,8,7,1991,18,PP,M,22.0,18.0
18947,8,7,1991,17,PP,M,21.0,16.0
18950,8,7,1991,1,PP,F,18.0,15.0
18957,8,8,1991,13,PP,F,21.0,17.0
18960,8,8,1991,8,PP,F,24.0,16.0
18963,8,8,1991,6,PP,F,11.0,9.0
18965,8,8,1991,3,PP,F,22.0,14.0
18974,8,8,1991,5,PP,F,21.0,20.0
18984,8,8,1991,6,PP,F,22.0,15.0
18986,8,8,1991,6,PP,F,16.0,16.0
18994,8,8,1991,13,PP,F,23.0,16.0
19001,8,8,1991,3,PP,F,21.0,10.0
19009,8,8,1991,3,PP,F,22.0,18.0
19010,8,8,1991,15,PP,M,23.0,18.0
19021,9,9,1991,1,PP,F,14.0,22.0
19027,9,9,1991,1,PP,F,21.0,16.0
19038,9,9,1991,2,PP,F,23.0,15.0
19050,9,10,1991,3,PP,F,24.0,19.0
19051,9,10,1991,11,PP,M,22.0,17.0
19052,9,10,1991,20,PP,M,21.0,14.0
19057,9,10,1991,3,PP,F,22.0,14.0
19076,9,11,1991,13,PP,F,25.0,28.0
19081,9,11,1991,6,PP,F,21.0,16.0
19083,9,11,1991,6,PP,F,21.0,17.0
19088,9,11,1991,13,PP,M,22.0,26.0
19093,9,11,1991,13,PP,F,22.0,15.0
19102,10,10,1991,2,PP,F,21.0,16.0
19108,10,10,1991,21,PP,F,25.0,30.0
19126,10,10,1991,1,PP,F,20.0,14.0
19131,10,10,1991,7,PP,F,21.0,12.0
19135,10,10,1991,22,PP,F,16.0,26.0
19147,10,11,1991,3,PP,F,16.0,28.0
19148,10,11,1991,3,PP,F,16.0,14.0
19149,10,11,1991,6,PP,F,21.0,15.0
19151,10,11,1991,6,PP,M,20.0,14.0
19167,10,11,1991,13,PP,F,21.0,25.0
19168,10,11,1991,13,PP,F,25.0,29.0
19177,10,11,1991,3,PP,F,21.0,16.0
19178,10,11,1991,3,PP,F,21.0,14.0
19183,10,11,1991,4,PP,M,21.0,15.0
19276,11,14,1991,3,PP,F,26.0,27.0
19311,11,14,1991,21,PP,F,15.0,30.0
19327,11,15,1991,6,PP,M,19.0,15.0
19367,11,15,1991,13,PP,M,26.0,29.0
19452,12,7,1991,21,PP,F,16.0,30.0
19484,12,8,1991,6,PP,M,21.0,15.0
19573,1,8,1992,1,PP,F,21.0,15.0
19596,1,9,1992,3,PP,M,20.0,17.0
19695,2,7,1992,3,PP,M,22.0,17.0
19701,2,7,1992,3,PP,F,21.0,12.0
19758,3,7,1992,6,PP,M,21.0,14.0
19762,3,7,1992,20,PP,F,18.0,16.0
19763,3,7,1992,3,PP,M,23.0,19.0
19810,3,7,1992,3,PP,F,22.0,17.0
19886,4,4,1992,18,PP,M,21.0,20.0
19905,4,5,1992,6,PP,M,22.0,19.0
19914,4,5,1992,15,PP,M,23.0,15.0
19930,4,5,1992,3,PP,F,22.0,20.0
19932,4,5,1992,3,PP,F,22.0,17.0
19934,4,5,1992,6,PP,M,22.0,18.0
19941,5,2,1992,1,PP,M,22.0,13.0
19943,5,2,1992,1,PP,F,21.0,15.0
19947,5,2,1992,2,PP,F,22.0,16.0
19950,5,2,1992,2,PP,M,21.0,19.0
19958,5,2,1992,7,PP,F,21.0,16.0
19960,5,2,1992,1,PP,M,23.0,22.0
19968,5,2,1992,20,PP,F,23.0,17.0
19975,5,3,1992,6,PP,M,19.0,20.0
19983,5,3,1992,6,PP,F,21.0,21.0
19987,5,3,1992,6,PP,M,22.0,19.0
20001,5,3,1992,3,PP,F,23.0,26.0
20027,5,30,1992,18,PP,F,21.0,20.0
20028,5,30,1992,1,PP,M,21.0,17.0
20029,5,30,1992,18,PP,M,22.0,24.0
20041,5,30,1992,2,PP,F,22.0,20.0
20052,5,31,1992,6,PP,F,20.0,18.0
20076,5,31,1992,13,PP,M,22.0,20.0
20077,5,31,1992,3,PP,F,16.0,22.0
20087,7,3,1992,7,PP,M,22.0,18.0
20088,7,3,1992,12,PP,M,22.0,17.0
20091,7,3,1992,19,PP,M,21.0,15.0
20093,7,3,1992,20,PP,F,21.0,19.0
20094,7,3,1992,12,PP,M,21.0,15.0
20098,7,3,1992,17,PP,M,20.0,13.0
20100,7,3,1992,18,PP,M,22.0,19.0
20102,7,3,1992,21,PP,F,21.0,16.0
20105,7,3,1992,12,PP,M,22.0,13.0
20106,7,3,1992,17,PP,M,21.0,14.0
20117,7,4,1992,3,PP,M,21.0,18.0
20119,7,4,1992,5,PP,M,22.0,14.0
20123,7,4,1992,5,PP,F,21.0,13.0
20125,7,4,1992,13,PP,M,22.0,14.0
20137,7,4,1992,11,PP,M,21.0,19.0
20138,7,4,1992,13,PP,M,21.0,19.0
20139,7,4,1992,5,PP,F,21.0,22.0
20140,7,4,1992,14,PP,F,22.0,19.0
20144,7,4,1992,13,PP,F,20.0,13.0
20147,7,4,1992,3,PP,F,21.0,22.0
20158,7,4,1992,15,PP,M,23.0,16.0
20164,7,4,1992,15,PP,F,23.0,17.0
20168,7,30,1992,20,PP,M,22.0,22.0
20170,7,30,1992,19,PP,M,22.0,23.0
