record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
4662,7,8,1981,9,PF,F,15.0,8.0
4686,7,8,1981,3,PF,M,16.0,6.0
4696,7,30,1981,5,PF,M,17.0,8.0
4749,7,31,1981,1,PF,F,15.0,6.0
4799,8,31,1981,15,PF,M,16.0,9.0
4924,10,25,1981,14,PF,F,16.0,6.0
4925,10,25,1981,14,PF,F,16.0,8.0
4942,10,26,1981,8,PF,F,15.0,9.0
4968,11,22,1981,21,PF,M,16.0,8.0
5021,11,23,1981,3,PF,F,16.0,6.0
5053,11,23,1981,13,PF,F,17.0,8.0
5058,11,23,1981,8,PF,M,16.0,7.0
5066,11,23,1981,6,PF,M,17.0,7.0
5081,12,30,1981,19,PF,M,18.0,8.0
5087,12,30,1981,21,PF,F,15.0,7.0
5099,12,30,1981,21,PF,M,16.0,8.0
5110,12,30,1981,21,PF,F,17.0,7.0
5132,12,31,1981,13,PF,F,15.0,7.0
5136,12,31,1981,14,PF,M,17.0,7.0
5165,1,1,1982,3,PF,M,15.0,6.0
5202,1,24,1982,19,PF,M,15.0,7.0
5251,1,24,1982,21,PF,M,16.0,6.0
5280,1,25,1982,3,PF,M,14.0,7.0
5290,1,25,1982,15,PF,F,15.0,7.0
5291,1,25,1982,13,PF,M,15.0,8.0
5298,1,25,1982,13,PF,F,15.0,11.0
5300,1,25,1982,3,PF,F,15.0,7.0
5331,2,22,1982,21,PF,F,14.0,6.0
5346,2,22,1982,21,PF,F,14.0,4.0
5360,2,22,1982,21,PF,M,16.0,8.0
5362,2,22,1982,21,PF,F,16.0,8.0
5375,2,22,1982,21,PF,F,16.0,7.0
5390,2,23,1982,13,PF,M,17.0,8.0
5397,2,23,1982,3,PF,M,16.0,8.0
5398,2,23,1982,15,PF,M,16.0,7.0
5430,2,23,1982,13,PF,F,16.0,6.0
5435,2,23,1982,3,PF,F,16.0,8.0
5513,3,29,1982,21,PF,M,16.0,7.0
5540,3,29,1982,21,PF,F,15.0,6.0
5546,3,29,1982,21,PF,F,16.0,9.0
5556,3,29,1982,21,PF,M,15.0,7.0
5569,3,29,1982,21,PF,F,16.0,8.0
5586,3,29,1982,21,PF,M,15.0,6.0
5588,3,29,1982,21,PF,M,16.0,8.0
5614,3,30,1982,4,PF,F,16.0,6.0
5618,3,30,1982,15,PF,F,16.0,9.0
5650,3,30,1982,3,PF,F,16.0,8.0
5709,4,28,1982,21,PF,F,16.0,9.0
5718,4,28,1982,21,PF,M,17.0,8.0
5781,4,29,1982,15,PF,M,17.0,7.0
5813,4,29,1982,15,PF,F,16.0,6.0
5823,4,29,1982,8,PF,M,16.0,7.0
5828,4,29,1982,5,PF,F,16.0,7.0
5835,5,21,1982,22,PF,M,16.0,7.0
5849,5,21,1982,20,PF,M,16.0,7.0
5862,5,21,1982,20,PF,M,17.0,8.0
5915,5,22,1982,3,PF,F,15.0,7.0
5924,5,22,1982,15,PF,F,16.0,9.0
5944,5,22,1982,15,PF,M,16.0,8.0
5964,5,22,1982,16,PF,F,16.0,8.0
5988,6,28,1982,3,PF,M,16.0,7.0
5989,6,28,1982,6,PF,M,15.62077922077922,6.0
5990,6,28,1982,15,PF,F,15.550624133148403,7.0
6010,6,28,1982,4,PF,F,16.0,9.0
6013,6,28,1982,6,PF,M,15.62077922077922,7.0
6028,6,28,1982,15,PF,M,15.62077922077922,8.0
6030,6,28,1982,3,PF,M,17.0,8.0
6046,6,28,1982,15,PF,M,15.62077922077922,6.0
6069,6,29,1982,21,PF,M,15.62077922077922,8.0
6120,6,29,1982,21,PF,F,15.550624133148403,7.0
6127,6,29,1982,21,PF,M,15.62077922077922,7.0
6128,6,29,1982,21,PF,M,15.62077922077922,7.0
6168,7,25,1982,4,PF,M,15.62077922077922,6.0
6177,7,25,1982,3,PF,F,15.550624133148403,8.0
6179,7,25,1982,8,PF,M,15.62077922077922,8.0
6183,7,25,1982,3,PF,F,15.550624133148403,6.0
6195,7,25,1982,3,PF,M,15.62077922077922,8.0
6205,7,25,1982,3,PF,M,15.62077922077922,8.0
6206,7,25,1982,6,PF,F,15.550624133148403,15.0
6245,7,26,1982,15,PF,F,15.550624133148403,7.0
6247,7,26,1982,14,PF,M,15.62077922077922,5.0
6252,7,26,1982,15,PF,M,15.62077922077922,8.0
6257,7,26,1982,15,PF,F,15.550624133148403,6.0
6267,7,26,1982,18,PF,F,15.550624133148403,7.0
6268,7,26,1982,13,PF,M,15.62077922077922,9.0
6282,7,26,1982,15,PF,M,15.62077922077922,6.0
6304,7,27,1982,19,PF,F,15.550624133148403,6.0
6306,7,27,1982,21,PF,M,15.62077922077922,8.0
6308,7,27,1982,19,PF,M,15.62077922077922,7.0
6316,7,27,1982,21,PF,M,15.62077922077922,8.0
6346,8,15,1982,17,PF,F,16.0,6.0
6347,8,15,1982,22,PF,F,15.0,7.0
6354,8,15,1982,21,PF,M,15.0,8.0
6380,8,15,1982,21,PF,F,15.0,7.0
6391,8,15,1982,19,PF,M,16.0,6.0
6399,8,15,1982,21,PF,M,15.0,7.0
6423,8,15,1982,22,PF,M,15.0,6.0
6428,8,16,1982,4,PF,M,15.0,6.0
6431,8,16,1982,15,PF,F,15.0,7.0
6451,8,16,1982,4,PF,F,15.0,7.0
6455,8,16,1982,15,PF,M,16.0,5.0
6457,8,16,1982,2,PF,F,15.0,5.0
6458,8,16,1982,3,PF,M,16.0,8.0
6461,8,16,1982,14,PF,M,14.0,5.0
6462,8,16,1982,3,PF,M,16.0,9.0
6485,8,16,1982,3,PF,M,16.0,7.0
6489,8,16,1982,1,PF,M,16.0,7.0
6507,8,16,1982,15,PF,M,15.0,8.0
6518,9,18,1982,2,PF,F,17.0,6.0
6522,9,18,1982,8,PF,M,15.0,7.0
6577,9,18,1982,3,PF,M,16.0,8.0
6594,9,18,1982,6,PF,M,16.0,6.0
6618,9,19,1982,22,PF,F,15.0,6.0
6620,9,19,1982,22,PF,M,15.0,8.0
6627,9,19,1982,21,PF,F,16.0,6.0
6628,9,19,1982,19,PF,M,16.0,6.0
6632,9,19,1982,22,PF,F,15.0,7.0
6639,9,19,1982,19,PF,M,16.0,7.0
6651,10,23,1982,8,PF,M,16.0,6.0
6675,10,23,1982,23,PF,M,16.0,6.0
6677,10,23,1982,8,PF,M,16.0,7.0
6679,10,23,1982,21,PF,M,15.0,6.0
6699,10,23,1982,19,PF,M,16.0,7.0
6700,10,23,1982,3,PF,F,16.0,7.0
6710,10,23,1982,19,PF,M,17.0,7.0
6712,10,23,1982,15,PF,M,16.0,6.0
6729,10,23,1982,1,PF,M,17.0,7.0
6735,10,23,1982,23,PF,M,16.0,5.0
6736,10,23,1982,8,PF,M,16.0,7.0
6741,10,23,1982,19,PF,F,15.0,6.0
6750,10,23,1982,19,PF,M,16.0,8.0
6754,10,23,1982,3,PF,F,16.0,5.0
6760,10,23,1982,23,PF,M,16.0,7.0
6768,10,23,1982,13,PF,M,16.0,6.0
6772,10,23,1982,3,PF,F,16.0,6.0
6782,10,23,1982,19,PF,M,16.0,7.0
6858,10,24,1982,9,PF,F,16.0,8.0
6863,10,24,1982,4,PF,M,16.0,7.0
6864,10,24,1982,6,PF,F,16.0,9.0
6887,10,24,1982,4,PF,M,16.0,6.0
6892,10,24,1982,20,PF,M,17.0,6.0
6930,10,24,1982,18,PF,M,16.0,7.0
6966,11,21,1982,21,PF,F,16.0,5.0
6983,11,21,1982,22,PF,M,16.0,6.0
6997,11,21,1982,21,PF,M,17.0,6.0
6999,11,21,1982,15,PF,M,16.0,6.0
7000,11,21,1982,21,PF,M,16.0,6.0
7003,11,21,1982,21,PF,F,16.0,6.0
7005,11,21,1982,19,PF,M,16.0,7.0
7012,11,21,1982,20,PF,M,16.0,6.0
7039,11,22,1982,11,PF,F,16.0,6.0
7040,11,22,1982,2,PF,M,15.0,7.0
7041,11,22,1982,4,PF,M,14.0,6.0
7042,11,22,1982,9,PF,M,16.0,6.0
7049,11,22,1982,8,PF,F,16.0,5.0
7063,11,22,1982,9,PF,F,14.0,7.0
7071,11,22,1982,1,PF,M,15.0,6.0
7084,11,22,1982,3,PF,F,16.0,4.0
7085,11,22,1982,4,PF,F,15.0,6.0
7091,11,22,1982,8,PF,M,15.0,6.0
7093,11,22,1982,4,PF,M,15.0,7.0
7108,11,22,1982,12,PF,F,16.0,7.0
7110,11,22,1982,11,PF,M,16.0,6.0
7111,11,22,1982,4,PF,M,15.0,6.0
7122,11,22,1982,8,PF,M,15.0,6.0
7124,11,22,1982,3,PF,M,15.0,6.0
7154,1,12,1983,13,PF,F,15.0,5.0
7201,1,12,1983,11,PF,F,15.0,6.0
7208,1,12,1983,19,PF,M,15.0,5.0
7210,1,12,1983,22,PF,M,16.0,7.0
7254,1,13,1983,4,PF,M,15.0,6.0
7266,1,13,1983,4,PF,M,14.0,6.0
7273,1,13,1983,8,PF,M,15.0,5.0
7275,1,13,1983,3,PF,M,15.0,5.0
7276,1,13,1983,8,PF,F,16.0,6.0
7301,1,13,1983,1,PF,F,16.0,5.0
7347,2,26,1983,19,PF,M,14.0,5.0
7392,2,27,1983,22,PF,M,17.0,7.0
7415,2,27,1983,4,PF,M,16.0,6.0
7421,2,27,1983,3,PF,M,16.0,7.0
7431,2,27,1983,15,PF,M,16.0,6.0
7462,3,14,1983,24,PF,F,15.0,6.0
7468,3,14,1983,19,PF,M,14.0,5.0
7477,3,14,1983,22,PF,M,16.0,7.0
7487,3,14,1983,22,PF,M,16.0,7.0
7491,3,14,1983,21,PF,F,16.0,5.0
7512,3,14,1983,21,PF,M,16.0,7.0
7519,3,14,1983,11,PF,M,17.0,6.0
7549,3,15,1983,3,PF,M,16.0,6.0
7551,3,15,1983,15,PF,M,16.0,6.0
7552,3,15,1983,1,PF,M,15.0,6.0
7567,3,15,1983,9,PF,M,14.0,7.0
7568,3,15,1983,8,PF,F,15.0,7.0
7572,3,15,1983,5,PF,M,16.0,9.0
7581,3,15,1983,15,PF,M,16.0,7.0
7588,3,15,1983,4,PF,M,15.0,5.0
7591,3,15,1983,8,PF,F,16.0,6.0
7593,3,15,1983,15,PF,M,16.0,7.0
7598,3,15,1983,8,PF,F,15.0,5.0
7599,3,15,1983,3,PF,M,16.0,6.0
7603,3,15,1983,3,PF,F,15.0,5.0
7617,3,15,1983,8,PF,M,15.0,6.0
7620,3,15,1983,8,PF,M,14.0,6.0
7639,4,16,1983,19,PF,M,16.0,8.0
7640,4,16,1983,21,PF,M,16.0,8.0
7650,4,16,1983,22,PF,M,17.0,7.0
7660,4,16,1983,19,PF,M,17.0,6.0
7662,4,16,1983,22,PF,M,16.0,7.0
7697,4,16,1983,22,PF,F,17.0,8.0
7700,4,16,1983,21,PF,M,17.0,7.0
7704,4,16,1983,19,PF,M,16.0,6.0
7706,4,16,1983,13,PF,M,17.0,7.0
7707,4,16,1983,24,PF,F,16.0,6.0
7718,4,17,1983,3,PF,F,15.0,5.0
7724,4,17,1983,4,PF,F,16.0,8.0
7725,4,17,1983,15,PF,M,16.0,8.0
7726,4,17,1983,1,PF,M,16.0,7.0
7736,4,17,1983,3,PF,M,16.0,8.0
7746,4,17,1983,15,PF,M,17.0,7.0
7748,4,17,1983,4,PF,F,16.0,7.0
7749,4,17,1983,8,PF,M,16.0,7.0
7751,4,17,1983,3,PF,M,16.0,7.0
7753,4,17,1983,8,PF,M,17.0,7.0
7757,4,17,1983,9,PF,M,17.0,8.0
7767,4,17,1983,3,PF,M,15.0,6.0
7769,4,17,1983,3,PF,M,17.0,9.0
7772,4,17,1983,11,PF,M,16.0,6.0
7777,4,17,1983,8,PF,F,17.0,6.0
7784,4,17,1983,2,PF,M,16.0,7.0
7789,4,17,1983,3,PF,F,16.0,6.0
7800,5,14,1983,19,PF,F,17.0,6.0
7818,5,14,1983,12,PF,M,16.0,7.0
7819,5,14,1983,19,PF,M,15.0,6.0
7825,5,14,1983,19,PF,M,16.0,7.0
7864,5,14,1983,21,PF,M,16.0,8.0
7878,5,14,1983,21,PF,F,17.0,7.0
7879,5,15,1983,6,PF,F,16.0,10.0
7881,5,15,1983,4,PF,M,16.0,7.0
7889,5,15,1983,9,PF,M,16.0,8.0
7900,5,15,1983,15,PF,M,16.0,8.0
7901,5,15,1983,8,PF,M,16.0,7.0
7906,5,15,1983,3,PF,M,16.0,9.0
7909,5,15,1983,3,PF,F,15.0,8.0
7931,5,15,1983,9,PF,M,16.0,7.0
7966,6,17,1983,19,PF,M,15.0,7.0
7978,6,17,1983,21,PF,M,16.0,7.0
7986,6,17,1983,19,PF,F,16.0,7.0
8007,6,18,1983,3,PF,M,15.0,7.0
8013,6,18,1983,3,PF,M,16.0,6.0
8024,6,18,1983,11,PF,M,16.0,7.0
8025,6,18,1983,3,PF,F,16.0,7.0
8026,6,18,1983,6,PF,F,16.0,8.0
8034,6,18,1983,9,PF,M,16.0,9.0
8037,6,18,1983,3,PF,M,17.0,9.0
8060,7,16,1983,19,PF,M,16.0,8.0
8079,7,16,1983,21,PF,F,16.0,7.0
8092,7,16,1983,18,PF,F,14.0,5.0
8102,7,16,1983,3,PF,M,16.0,9.0
8128,7,17,1983,3,PF,F,16.0,7.0
8134,7,17,1983,9,PF,M,15.0,8.0
8220,8,16,1983,11,PF,M,16.0,7.0
8223,8,16,1983,8,PF,F,16.0,8.0
8226,8,16,1983,11,PF,F,16.0,7.0
8230,8,16,1983,3,PF,F,16.0,7.0
8240,8,16,1983,9,PF,M,16.0,8.0
8254,8,16,1983,6,PF,F,15.0,8.0
8257,8,16,1983,3,PF,M,16.0,10.0
8296,9,10,1983,23,PF,M,15.0,7.0
8338,9,11,1983,11,PF,F,16.0,7.0
8353,9,11,1983,8,PF,F,16.0,7.0
8382,9,11,1983,11,PF,M,16.0,7.0
8384,9,11,1983,1,PF,M,16.0,7.0
8397,9,11,1983,6,PF,M,15.0,8.0
8423,10,15,1983,22,PF,M,16.0,6.0
8425,10,15,1983,17,PF,M,16.0,7.0
8462,10,15,1983,21,PF,F,16.0,7.0
8559,11,12,1983,19,PF,M,16.0,6.0
8612,11,12,1983,22,PF,M,16.0,6.0
8625,11,12,1983,21,PF,F,16.0,6.0
8734,12,8,1983,21,PF,F,16.0,7.0
8997,4,9,1984,19,PF,M,16.0,7.0
9016,4,9,1984,21,PF,F,16.0,8.0
9057,5,12,1984,19,PF,M,14.0,7.0
9260,5,28,1984,6,PF,M,16.0,7.0
9458,8,25,1984,19,PF,M,15.0,7.0
9526,9,29,1984,19,PF,M,16.0,8.0
9652,10,20,1984,19,PF,M,15.0,8.0
9962,2,16,1985,19,PF,M,15.0,7.92312661498708
11660,7,3,1986,21,PF,F,15.0,7.0
11815,9,6,1986,21,PF,F,15.0,9.0
13594,10,25,1987,5,PF,M,19.0,8.0
13642,10,25,1987,4,PF,F,17.0,7.0
13773,11,22,1987,5,PF,M,16.0,8.0
13809,11,22,1987,4,PF,F,17.0,7.0
14339,3,21,1988,5,PF,M,15.0,8.0
14434,4,19,1988,4,PF,F,12.0,8.0
16422,9,3,1989,6,PF,M,16.0,7.0
16425,9,3,1989,6,PF,F,16.0,7.0
16562,10,8,1989,13,PF,M,15.0,7.0
16563,10,8,1989,5,PF,F,15.0,7.0
16568,10,8,1989,4,PF,F,15.0,9.0
16601,11,4,1989,19,PF,F,15.0,7.0
16633,11,4,1989,18,PF,F,15.0,7.0
16641,11,4,1989,6,PF,M,16.0,7.0
16665,11,5,1989,4,PF,F,16.0,8.0
16705,11,5,1989,5,PF,F,17.0,7.0
16746,12,4,1989,6,PF,M,16.0,7.0
16774,12,4,1989,19,PF,F,16.0,7.0
16775,12,4,1989,19,PF,M,17.0,7.0
16881,1,6,1990,6,PF,M,16.0,7.0
16915,1,6,1990,19,PF,F,16.0,6.0
16924,1,6,1990,6,PF,M,16.0,7.0
16984,1,29,1990,6,PF,M,16.0,7.0
16999,1,29,1990,6,PF,M,17.0,7.0
17002,1,29,1990,6,PF,F,16.0,9.0
17023,1,29,1990,19,PF,F,17.0,7.0
17053,1,30,1990,3,PF,M,17.0,7.0
17116,2,24,1990,19,PF,F,15.0,7.0
17125,2,24,1990,6,PF,M,15.0,7.0
17130,2,24,1990,6,PF,F,15.0,7.0
17140,2,24,1990,6,PF,M,15.0,8.0
17179,2,25,1990,3,PF,M,15.0,7.0
17246,3,29,1990,6,PF,M,16.0,7.0
17258,3,29,1990,19,PF,F,16.0,7.0
17286,3,29,1990,6,PF,F,15.0,7.0
17311,3,30,1990,3,PF,F,16.0,7.0
17318,3,30,1990,15,PF,M,15.0,7.0
17346,3,30,1990,3,PF,F,16.0,7.0
17376,4,24,1990,19,PF,F,16.0,7.0
17398,4,24,1990,18,PF,M,16.0,7.0
