record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
17131,2,24,1990,12,SF,M,26.0,48.0
17132,2,24,1990,20,RM,F,17.0,12.0
17133,2,24,1990,12,NL,F,33.0,194.0
17134,2,24,1990,6,RM,M,16.0,8.0
17135,2,24,1990,12,OT,M,21.0,24.0
17136,2,24,1990,23,RM,M,17.0,8.0
17137,2,24,1990,1,NL,F,31.0,152.0
17138,2,24,1990,12,PE,M,22.0,23.0
17139,2,24,1990,7,RM,F,17.0,12.0
17140,2,24,1990,6,PF,M,15.0,8.0
17141,2,24,1990,1,DO,M,39.0,39.0
17142,2,24,1990,12,RM,M,17.0,10.0
17143,2,24,1990,21,RM,F,17.0,10.0
17144,2,24,1990,1,DM,M,38.0,50.0
17145,2,24,1990,19,RM,F,17.0,13.0
17146,2,24,1990,1,NL,M,25.0,48.0
17147,2,24,1990,7,PE,M,22.0,26.0
17148,2,24,1990,19,OT,M,22.0,23.0
17149,2,24,1990,17,RM,M,17.0,9.0
17150,2,24,1990,17,DO,M,37.0,55.0
17151,2,24,1990,1,DO,M,36.0,43.0
17152,2,24,1990,12,OL,F,21.0,33.0
17153,2,24,1990,12,SF,M,25.0,36.0
17155,2,24,1990,22,PH,F,27.0,33.0
17156,2,24,1990,24,PE,F,22.0,17.0
17157,2,24,1990,1,OL,M,21.0,36.0
17158,2,24,1990,18,RM,F,17.0,15.0
17159,2,24,1990,17,DO,M,36.0,54.0
17160,2,24,1990,17,RM,M,17.0,10.0
17161,2,24,1990,12,DO,M,34.0,29.0
17163,2,24,1990,22,DM,M,37.0,53.0
17164,2,24,1990,17,NL,F,34.0,169.0
17165,2,24,1990,21,RM,M,16.0,8.0
17166,2,24,1990,23,RM,M,16.0,8.0
17167,2,24,1990,7,PE,F,21.0,28.0
17168,2,24,1990,7,PE,M,21.0,21.0
17169,2,24,1990,23,RM,M,17.0,9.0
17170,2,25,1990,3,SH,M,30.0,80.0
17171,2,25,1990,4,DM,M,37.0,43.0
17172,2,25,1990,3,SH,F,29.0,67.0
17173,2,25,1990,3,OT,F,21.0,23.0
17174,2,25,1990,5,BA,M,14.0,7.0
17176,2,25,1990,9,DO,F,36.0,49.0
17177,2,25,1990,13,OT,M,20.0,21.0
17178,2,25,1990,2,DO,F,36.0,36.0
17179,2,25,1990,3,PF,M,15.0,7.0
17180,2,25,1990,13,RM,M,16.0,10.0
17182,2,25,1990,14,RM,F,17.0,9.0
17183,2,25,1990,11,DO,F,36.0,48.0
17184,2,25,1990,3,OT,M,20.0,23.0
17185,2,25,1990,4,DM,F,35.0,40.0
17186,2,25,1990,11,OT,M,21.0,23.0
17187,2,25,1990,3,PE,M,21.0,21.0
17188,2,25,1990,4,DM,M,37.0,49.0
17189,2,25,1990,8,DM,F,37.0,41.0
17190,2,25,1990,5,BA,F,14.0,7.0
17191,2,25,1990,10,RF,F,18.0,14.0
17192,2,25,1990,11,DO,M,36.0,50.0
17193,2,25,1990,8,DM,M,37.0,50.0
17194,2,25,1990,15,RM,F,17.0,10.0
17195,2,25,1990,3,RM,F,17.0,14.0
17196,2,25,1990,15,RM,M,17.0,9.0
17197,2,25,1990,8,DM,F,36.0,38.0
17198,2,25,1990,13,PE,M,20.0,18.0
17200,2,25,1990,14,DM,M,36.0,54.0
17201,2,25,1990,14,DM,F,36.0,48.0
17202,2,25,1990,11,DM,M,37.0,47.0
17203,2,25,1990,4,DM,F,37.0,42.0
17205,2,25,1990,2,DO,M,37.0,62.0
17206,2,25,1990,11,DM,M,38.0,50.0
17207,2,25,1990,9,DM,M,36.0,47.0
17208,2,25,1990,8,DM,F,37.0,46.0
17209,2,25,1990,14,DO,M,36.0,55.0
17210,2,25,1990,4,DM,M,38.0,40.0
17212,2,25,1990,5,RM,F,17.0,12.0
17213,2,25,1990,9,DO,M,35.0,46.0
17214,2,25,1990,8,DO,F,35.0,42.0
17215,2,25,1990,4,DM,F,37.0,37.0
17216,2,25,1990,10,RM,M,17.0,6.0
17217,2,25,1990,11,DO,M,36.0,42.0
17218,2,25,1990,8,DO,F,36.0,52.0
17220,2,25,1990,14,DM,M,36.0,37.0
17221,2,25,1990,11,DM,F,37.0,39.0
17222,2,25,1990,9,DM,F,37.0,44.0
17223,2,25,1990,3,RM,F,16.0,8.0
17224,2,25,1990,4,DM,F,37.0,47.0
17225,2,25,1990,10,RM,M,17.0,10.0
17226,2,25,1990,9,DM,F,35.0,41.0
17227,2,25,1990,14,DM,M,38.0,43.0
17228,2,25,1990,4,DM,F,35.0,30.0
17229,2,25,1990,8,DM,F,35.0,40.0
17230,2,25,1990,2,NL,M,33.0,218.0
17231,2,25,1990,4,DS,M,50.0,132.0
17232,2,25,1990,16,RM,F,17.0,12.0
17233,2,25,1990,9,DM,M,36.0,46.0
17234,2,25,1990,4,DM,M,36.0,49.0
17235,2,25,1990,5,RM,M,17.0,11.0
17236,2,25,1990,9,DM,F,37.0,38.0
17237,2,25,1990,4,DM,M,37.0,49.0
17238,2,25,1990,3,RM,F,17.0,13.0
17239,2,25,1990,11,DM,M,38.0,54.0
17240,2,25,1990,4,DM,M,37.0,41.0
17241,2,25,1990,8,DM,F,36.0,29.0
17242,2,25,1990,5,RM,M,18.0,11.0
17243,2,25,1990,11,DM,F,35.0,46.0
17244,3,29,1990,20,OT,M,21.0,23.0
17245,3,29,1990,7,PE,F,19.0,23.0
17246,3,29,1990,6,PF,M,16.0,7.0
17247,3,29,1990,22,DM,M,32.0,21.0
17248,3,29,1990,19,PE,F,19.0,23.0
17249,3,29,1990,21,RM,M,16.0,8.0
17250,3,29,1990,7,RM,F,17.0,9.0
17251,3,29,1990,1,DM,F,35.0,39.0
17252,3,29,1990,24,RF,F,17.0,12.0
17253,3,29,1990,6,RM,F,15.0,11.0
17254,3,29,1990,12,RM,M,16.0,10.0
17255,3,29,1990,22,DM,F,39.0,39.0
17256,3,29,1990,24,RM,F,17.0,11.0
17257,3,29,1990,12,SF,M,28.0,52.0
17258,3,29,1990,19,PF,F,16.0,7.0
17259,3,29,1990,24,PE,F,21.0,19.0
17260,3,29,1990,12,SF,M,30.0,58.0
17261,3,29,1990,21,RM,F,17.0,11.0
17262,3,29,1990,19,PE,M,21.0,22.0
17263,3,29,1990,17,PE,F,20.0,21.0
17264,3,29,1990,1,DM,M,37.0,48.0
17265,3,29,1990,19,RM,F,18.0,12.0
17266,3,29,1990,12,RM,M,17.0,11.0
17267,3,29,1990,19,RM,M,17.0,9.0
17268,3,29,1990,1,DO,M,36.0,47.0
17269,3,29,1990,17,DO,F,36.0,44.0
17270,3,29,1990,1,DO,M,36.0,46.0
17271,3,29,1990,19,RM,F,16.0,9.0
17272,3,29,1990,22,PH,F,27.0,34.0
17274,3,29,1990,12,DO,M,35.0,35.0
17275,3,29,1990,18,NL,F,34.0,110.0
17276,3,29,1990,12,OT,F,20.0,24.0
17277,3,29,1990,17,DO,M,36.0,55.0
17278,3,29,1990,23,PE,M,19.0,24.0
17279,3,29,1990,20,PE,M,20.0,23.0
17280,3,29,1990,24,RM,M,17.0,9.0
17281,3,29,1990,17,NL,F,32.0,170.0
17282,3,29,1990,23,RM,F,16.0,8.0
17283,3,29,1990,20,OT,F,21.0,23.0
17284,3,29,1990,17,DO,M,37.0,56.0
17285,3,29,1990,7,RM,F,17.0,12.0
17286,3,29,1990,6,PF,F,15.0,7.0
17287,3,29,1990,17,RM,M,17.0,9.0
17288,3,29,1990,22,DS,M,51.0,134.0
17289,3,29,1990,7,PE,M,19.0,20.0
17290,3,29,1990,12,OT,M,21.0,23.0
17291,3,29,1990,12,RM,F,17.0,10.0
17292,3,29,1990,23,RM,F,16.0,12.0
17293,3,29,1990,18,RM,F,16.0,14.0
17294,3,29,1990,23,RM,F,16.0,10.0
17295,3,29,1990,7,PE,M,22.0,26.0
17296,3,29,1990,6,PE,M,21.0,25.0
17297,3,29,1990,7,PE,F,21.0,26.0
17298,3,30,1990,2,DM,F,37.0,46.0
17299,3,30,1990,11,OL,M,21.0,37.0
17300,3,30,1990,3,SH,M,30.0,82.0
17301,3,30,1990,14,DM,M,36.0,41.0
17302,3,30,1990,3,RM,F,17.0,10.0
17303,3,30,1990,4,DM,M,37.0,45.0
17304,3,30,1990,10,RF,F,18.0,14.0
17305,3,30,1990,4,DM,F,36.0,45.0
17306,3,30,1990,13,RM,M,16.0,10.0
17307,3,30,1990,10,RM,M,16.0,10.0
17308,3,30,1990,14,DM,M,34.0,43.0
17309,3,30,1990,9,DM,F,37.0,43.0
17310,3,30,1990,13,PE,M,20.0,19.0
17311,3,30,1990,3,PF,F,16.0,7.0
17312,3,30,1990,13,RF,F,18.0,15.0
17313,3,30,1990,11,DO,M,36.0,52.0
17314,3,30,1990,8,DM,F,37.0,46.0
17315,3,30,1990,4,DM,M,33.0,25.0
17316,3,30,1990,4,DM,M,35.0,25.0
17317,3,30,1990,15,NL,M,34.0,243.0
17318,3,30,1990,15,PF,M,15.0,7.0
17319,3,30,1990,8,DM,F,36.0,43.0
17320,3,30,1990,2,DM,M,37.0,50.0
17321,3,30,1990,8,RM,F,17.0,11.0
17322,3,30,1990,3,OT,F,20.0,24.0
17323,3,30,1990,2,DO,F,36.0,48.0
17324,3,30,1990,11,DO,M,37.0,45.0
17325,3,30,1990,16,RM,F,15.0,11.0
17326,3,30,1990,14,DM,F,36.0,43.0
17327,3,30,1990,2,SH,M,30.0,69.0
17328,3,30,1990,4,DM,F,36.0,44.0
17329,3,30,1990,11,PE,M,20.0,21.0
17330,3,30,1990,16,RM,M,15.0,8.0
17331,3,30,1990,2,DM,M,37.0,43.0
17332,3,30,1990,16,RM,M,17.0,9.0
17333,3,30,1990,14,OT,M,20.0,23.0
17334,3,30,1990,2,DO,M,36.0,54.0
17335,3,30,1990,5,RM,F,17.0,14.0
17336,3,30,1990,11,DO,M,37.0,48.87052341597797
17337,3,30,1990,9,DM,M,37.0,47.0
17338,3,30,1990,11,DO,F,36.0,50.0
17339,3,30,1990,10,RM,F,17.0,10.0
17340,3,30,1990,16,RM,F,15.0,11.0
17341,3,30,1990,4,DM,M,37.0,48.0
17342,3,30,1990,11,RM,M,18.0,10.0
17343,3,30,1990,8,DO,F,37.0,43.0
17344,3,30,1990,3,RM,M,17.0,10.0
17345,3,30,1990,2,DO,M,36.0,58.0
17346,3,30,1990,3,PF,F,16.0,7.0
17347,3,30,1990,9,DM,M,36.0,48.0
17348,3,30,1990,11,DM,M,36.0,52.0
17349,3,30,1990,3,PE,M,20.0,17.0
17350,3,30,1990,4,DM,F,32.0,24.0
17351,3,30,1990,4,DM,M,37.0,41.0
17352,3,30,1990,8,DO,M,36.0,46.0
17353,3,30,1990,4,DS,M,50.0,126.0
17354,3,30,1990,11,DM,M,37.0,52.0
17355,3,30,1990,8,DO,F,35.0,50.0
17357,3,30,1990,11,DM,F,36.0,44.0
17358,3,30,1990,8,DM,F,37.0,56.0
17359,3,30,1990,3,SH,F,31.0,77.0
17360,3,30,1990,4,DM,F,37.0,43.0
17361,3,30,1990,9,DM,M,37.0,48.0
17362,3,30,1990,9,DO,F,36.0,53.0
17363,3,30,1990,5,DM,F,35.0,44.0
17364,3,30,1990,8,DM,M,36.0,51.0
17365,3,30,1990,4,DM,F,38.0,48.0
17366,3,30,1990,11,DM,M,37.0,46.0
17367,3,30,1990,4,DM,M,37.0,44.0
17368,3,30,1990,11,DM,F,35.0,41.0
17369,3,30,1990,8,DM,F,36.0,39.0
17370,4,24,1990,19,RM,M,17.0,10.0
17371,4,24,1990,19,RM,F,17.0,10.0
17372,4,24,1990,18,PE,F,21.0,24.0
17374,4,24,1990,1,BA,M,14.0,7.0
17375,4,24,1990,18,OT,M,21.0,26.0
17376,4,24,1990,19,PF,F,16.0,7.0
17377,4,24,1990,23,RM,F,17.0,8.0
17378,4,24,1990,24,RF,F,19.0,11.0
17379,4,24,1990,1,DM,M,36.0,38.0
17380,4,24,1990,22,DM,M,37.0,49.0
17381,4,24,1990,19,RM,F,18.0,12.0
17382,4,24,1990,12,NL,M,33.0,122.0
17384,4,24,1990,19,RM,M,17.0,9.0
17385,4,24,1990,24,RM,M,17.0,9.0
17386,4,24,1990,1,DO,M,36.0,45.0
17387,4,24,1990,1,DO,M,36.0,48.0
17388,4,24,1990,1,DM,M,37.0,46.0
17389,4,24,1990,7,RM,M,18.0,10.0
17390,4,24,1990,22,DM,F,37.0,43.0
17391,4,24,1990,7,RM,F,17.0,11.0
17392,4,24,1990,12,DO,M,36.0,43.0
17393,4,24,1990,19,PE,M,21.0,20.0
17394,4,24,1990,23,RM,F,16.0,9.0
17395,4,24,1990,12,OL,F,21.0,31.0
17396,4,24,1990,19,PE,M,22.0,24.0
17397,4,24,1990,23,PE,M,22.0,24.0
17398,4,24,1990,18,PF,M,16.0,7.0
17399,4,24,1990,22,PH,F,27.0,34.0
17400,4,24,1990,18,RM,F,16.0,8.0
17401,4,24,1990,19,RM,M,17.0,9.0
17402,4,24,1990,1,DM,M,37.0,45.0
17403,4,24,1990,23,PE,F,22.0,27.0
17404,4,24,1990,7,RM,M,15.0,8.0
17405,4,24,1990,12,OT,F,21.0,27.0
17406,4,24,1990,18,PP,F,22.0,18.0
17407,4,24,1990,12,OT,M,21.0,25.0
17408,4,24,1990,19,PE,F,22.0,21.0
17409,4,24,1990,23,RF,M,18.0,12.0
17410,4,25,1990,20,PE,F,19.0,11.0
17411,4,25,1990,17,DO,F,36.0,48.0
17412,4,25,1990,16,RM,M,17.0,9.0
17413,4,25,1990,20,OL,F,21.0,30.0
17414,4,25,1990,17,DM,F,37.0,48.0
17415,4,25,1990,2,DO,F,36.0,45.0
17417,4,25,1990,20,PE,F,19.0,11.0
17418,4,25,1990,2,DO,M,36.0,58.0
17420,4,25,1990,2,RM,M,17.0,8.0
17421,4,25,1990,15,RM,M,17.0,8.0
17422,4,25,1990,17,DO,F,36.0,44.0
17423,4,25,1990,17,NL,F,34.0,158.0
17424,4,25,1990,17,DO,M,36.0,54.0
17425,4,25,1990,20,OT,M,20.0,27.0
17427,4,26,1990,4,DM,M,37.0,43.0
17428,4,26,1990,11,DO,M,36.0,54.0
17430,4,26,1990,3,SH,F,31.0,85.0
17431,4,26,1990,14,DM,F,37.0,40.0
17432,4,26,1990,3,OT,M,21.0,26.0
17433,4,26,1990,6,PP,M,22.0,18.0
17434,4,26,1990,6,PP,F,21.0,17.0
17435,4,26,1990,6,OL,F,20.0,10.0
17436,4,26,1990,11,SF,M,21.0,47.0
17437,4,26,1990,11,SF,M,21.0,54.0
17439,4,26,1990,3,PP,F,22.0,18.0
17440,4,26,1990,4,DM,F,37.0,39.0
17441,4,26,1990,8,DM,F,37.0,39.0
17442,4,26,1990,8,DM,F,37.0,40.0
17443,4,26,1990,4,DM,F,36.0,53.0
17445,4,26,1990,9,DM,F,37.0,43.0
17447,4,26,1990,3,RM,F,17.0,13.0
17448,4,26,1990,9,DM,F,37.0,23.0
17449,4,26,1990,4,DM,M,37.0,41.0
17450,4,26,1990,8,DM,M,35.0,18.0
17451,4,26,1990,14,DM,M,35.0,24.0
17452,4,26,1990,3,PF,M,16.0,7.0
17453,4,26,1990,4,DM,M,37.0,47.0
17454,4,26,1990,4,DM,M,37.0,34.0
17455,4,26,1990,11,DM,M,36.0,50.0
17456,4,26,1990,11,DO,F,36.0,45.0
17457,4,26,1990,4,DM,M,37.0,44.0
17458,4,26,1990,9,DM,M,37.0,48.0
17459,4,26,1990,8,DM,M,38.0,50.0
17460,4,26,1990,14,DM,F,37.0,44.0
17461,4,26,1990,11,DO,M,37.0,56.0
17462,4,26,1990,9,DM,M,37.0,49.0
17463,4,26,1990,3,RM,F,16.0,8.0
17464,4,26,1990,3,RM,F,18.0,12.0
17465,4,26,1990,6,PF,M,16.0,7.0
17466,4,26,1990,4,DS,M,50.0,125.0
17467,4,26,1990,6,RM,M,17.0,9.0
17468,4,26,1990,8,DM,F,37.0,49.0
17469,4,26,1990,3,RM,F,16.0,8.0
17470,4,26,1990,14,DM,M,35.0,26.0
17471,4,26,1990,11,DM,M,37.0,50.0
17472,4,26,1990,10,RM,M,17.0,10.0
17473,4,26,1990,9,DM,F,37.0,40.0
17474,4,26,1990,11,DM,F,37.0,43.0
17475,4,26,1990,8,DO,F,34.0,28.0
17476,4,26,1990,4,DM,F,37.0,47.0
17477,4,26,1990,9,DM,M,38.0,49.0
17478,4,26,1990,8,DO,F,37.0,54.0
17479,4,26,1990,14,DO,M,37.0,52.0
17480,4,26,1990,3,RM,M,18.0,10.0
17481,4,26,1990,11,DM,M,37.0,50.0
17482,4,26,1990,4,DM,F,37.0,46.0
17483,4,26,1990,11,DM,F,37.0,53.0
17484,4,26,1990,9,DM,M,36.0,28.0
17485,4,26,1990,6,RM,F,17.0,10.0
17486,4,26,1990,3,BA,M,14.0,7.0
17489,5,23,1990,1,DM,M,36.0,40.0
17490,5,23,1990,7,RM,F,16.0,9.0
17491,5,23,1990,12,DM,F,37.0,43.0
