record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
25038,2,9,1997,3,DO,F,35.0,57.0
25039,2,9,1997,4,OT,M,19.0,25.0
25040,2,9,1997,13,RM,F,16.0,10.0
25041,2,9,1997,11,OT,M,20.0,25.0
25042,2,9,1997,14,DM,M,36.0,57.0
25043,2,9,1997,4,DM,F,38.0,40.0
25044,2,9,1997,4,DM,M,38.0,53.0
25045,2,9,1997,9,DM,F,36.0,52.0
25046,2,9,1997,16,RM,M,16.0,11.0
25047,2,9,1997,5,RM,F,17.0,11.0
25048,2,9,1997,6,DO,M,35.0,48.0
25049,2,9,1997,14,RM,M,16.491512345679013,12.0
25050,2,9,1997,8,DO,F,38.0,48.0
25051,2,9,1997,14,DM,M,37.0,47.0
25052,2,9,1997,11,DO,M,34.0,57.0
25053,2,9,1997,6,OT,F,22.0,25.0
25054,2,9,1997,9,DM,M,35.0,47.0
25055,2,9,1997,3,RM,M,18.0,11.0
25056,2,9,1997,6,RM,M,17.0,10.0
25057,2,9,1997,11,OT,M,21.0,23.0
25058,2,9,1997,8,OT,F,20.0,23.0
25059,2,9,1997,10,PL,M,20.0,21.0
25060,2,9,1997,4,DM,M,36.0,48.0
25061,2,9,1997,14,DM,M,34.0,39.0
25062,2,9,1997,16,RM,F,16.0,8.0
25063,2,9,1997,11,DO,M,36.0,51.0
25064,2,9,1997,4,DM,M,37.0,45.0
25065,2,9,1997,6,DO,F,35.0,46.0
25066,2,9,1997,14,DM,M,37.0,49.0
25067,2,9,1997,15,RM,M,17.0,9.0
25068,2,9,1997,11,DO,F,38.0,56.0
25069,2,9,1997,11,DM,M,37.0,43.0
25070,2,9,1997,10,RM,M,18.0,12.0
25071,2,9,1997,15,RM,M,17.0,10.0
25072,2,9,1997,4,DM,M,35.0,56.0
25073,2,9,1997,6,DO,M,36.0,55.0
25074,2,9,1997,14,DM,M,34.0,37.0
25075,2,9,1997,3,OT,M,20.0,23.0
25076,2,9,1997,9,DO,F,36.0,57.0
25077,2,9,1997,3,DO,M,37.0,49.0
25078,2,9,1997,9,OT,M,20.0,22.0
25079,2,9,1997,14,DM,M,36.0,47.0
25080,2,9,1997,4,OT,F,20.0,26.0
25081,2,9,1997,14,PM,M,20.0,19.0
25082,2,9,1997,5,DM,F,36.0,42.0
25083,2,9,1997,4,PF,F,15.0,7.0
25084,2,9,1997,5,PM,M,20.0,19.0
25085,2,9,1997,3,PB,F,27.0,35.0
25086,2,9,1997,8,DO,M,38.0,53.0
25087,2,9,1997,14,DM,F,36.0,46.0
25088,2,9,1997,5,DM,M,36.0,53.0
25089,2,9,1997,9,DM,M,37.0,54.0
25090,2,9,1997,8,DO,F,36.0,48.0
25091,2,9,1997,15,RM,F,16.0,10.0
25092,2,9,1997,10,RM,F,17.0,11.0
25093,2,9,1997,3,OT,F,21.0,24.0
25094,2,9,1997,9,PL,F,21.0,22.0
25095,2,9,1997,3,DM,M,35.0,47.0
25096,2,9,1997,6,PF,M,16.0,8.0
25097,2,9,1997,11,DO,M,35.0,46.0
25098,2,9,1997,4,DM,F,36.0,47.0
25099,2,9,1997,11,RM,M,17.0,11.0
25100,2,9,1997,8,DM,M,34.0,39.0
25101,2,9,1997,9,DM,F,35.0,37.0
25102,2,9,1997,4,PF,M,15.0,9.0
25103,2,9,1997,4,DM,F,35.0,46.0
25104,2,9,1997,6,DO,M,33.0,52.0
25105,2,9,1997,14,DM,M,35.0,49.0
25106,2,9,1997,3,DO,M,33.0,52.0
25107,2,9,1997,6,PF,M,15.0,8.0
25108,2,9,1997,9,DM,F,36.0,43.0
25109,2,9,1997,5,DM,M,37.0,45.0
25110,2,9,1997,3,DO,F,34.0,45.0
25111,2,9,1997,14,OT,F,20.0,20.0
25112,2,9,1997,10,RM,M,17.0,9.0
25113,2,9,1997,6,PB,M,26.0,36.0
25114,2,9,1997,9,PM,F,21.0,18.0
25115,2,9,1997,8,DM,M,35.0,46.0
25116,2,9,1997,16,DM,M,36.0,51.0
25117,2,9,1997,3,DM,F,36.0,39.0
25118,2,9,1997,9,DM,M,36.0,47.0
25119,2,9,1997,9,DM,F,35.0,41.0
25120,2,9,1997,13,PF,M,16.0,7.0
25121,2,9,1997,16,DM,M,34.0,47.0
25122,2,9,1997,5,RX,M,17.0,11.0
25123,2,9,1997,4,DM,M,40.0,48.0
25124,2,9,1997,6,PM,M,21.0,22.0
25125,2,9,1997,11,PF,M,15.0,7.0
25126,2,9,1997,11,OT,F,21.0,22.0
25127,2,9,1997,11,DO,M,36.0,59.0
25128,2,9,1997,9,DM,M,35.0,46.0
25129,2,9,1997,14,RM,F,17.0,10.0
25130,2,9,1997,16,DM,M,35.0,50.0
25131,2,9,1997,4,DM,M,36.0,47.0
25132,2,9,1997,11,DM,M,37.0,47.0
25133,2,9,1997,9,DM,F,36.0,43.0
25134,2,9,1997,14,PL,M,21.0,23.0
25135,2,9,1997,11,DM,F,38.0,41.0
25136,2,9,1997,8,DO,M,36.0,51.0
25137,2,9,1997,13,PX,M,20.0,18.0
25138,2,9,1997,13,OT,F,20.0,20.0
25139,2,9,1997,15,PF,F,16.0,7.0
25140,2,9,1997,16,DM,F,36.0,36.0
25141,2,9,1997,5,PM,F,21.0,16.0
25142,2,9,1997,6,DO,M,37.0,40.0
25143,2,9,1997,11,DM,M,35.0,45.0
25144,2,9,1997,9,DO,M,36.0,48.0
25145,2,9,1997,8,DM,F,36.0,40.0
25146,2,9,1997,15,PF,F,16.0,6.0
25147,2,9,1997,5,RM,M,18.0,12.0
25148,2,9,1997,8,OT,M,20.0,24.0
25149,2,9,1997,5,RM,F,17.0,11.0
25150,2,9,1997,6,DO,M,35.0,52.0
25151,2,9,1997,8,DM,M,36.0,38.0
25152,2,9,1997,15,PF,F,16.0,8.0
25153,2,9,1997,14,DM,M,36.0,43.0
25154,2,9,1997,3,DM,M,38.0,51.0
25155,2,9,1997,4,DM,M,36.0,48.0
25156,2,9,1997,11,DM,F,35.0,39.0
25157,2,9,1997,9,DM,M,36.0,49.0
25158,2,9,1997,10,RM,F,17.0,10.0
25159,3,15,1997,2,DO,M,39.0,55.0
25160,3,15,1997,18,PF,F,15.0,7.0
25161,3,15,1997,20,OT,F,19.0,25.0
25162,3,15,1997,23,PM,M,22.0,18.0
25163,3,15,1997,1,RM,F,18.0,18.0
25164,3,15,1997,2,DM,M,34.0,51.0
25165,3,15,1997,17,DM,M,37.0,51.0
25166,3,15,1997,19,PF,M,16.0,8.0
25167,3,15,1997,20,RM,F,15.0,10.0
25168,3,15,1997,23,RM,M,17.0,12.0
25169,3,15,1997,17,OT,M,20.0,27.0
25170,3,15,1997,22,PP,M,22.0,22.0
25171,3,15,1997,7,PM,F,21.0,30.0
25172,3,15,1997,22,DM,M,37.0,54.0
25173,3,15,1997,20,PF,M,14.0,8.0
25174,3,15,1997,23,RM,F,16.0,12.0
25175,3,15,1997,2,DM,M,35.0,52.0
25176,3,15,1997,22,DM,F,34.0,42.0
25177,3,15,1997,17,DM,M,35.0,40.0
25178,3,15,1997,18,PF,M,15.0,7.0
25179,3,15,1997,22,RM,F,17.0,12.0
25180,3,15,1997,1,RM,F,16.0,13.0
25181,3,15,1997,2,DM,M,35.0,46.0
25182,3,15,1997,24,PE,M,21.0,27.0
25183,3,15,1997,2,DM,F,37.0,48.0
25184,3,15,1997,1,RM,M,17.0,11.0
25185,3,15,1997,12,PP,M,21.0,18.0
25186,3,15,1997,17,DM,F,37.0,51.0
25187,3,15,1997,1,DO,M,36.0,65.0
25188,3,15,1997,17,DM,M,37.0,50.0
25189,3,15,1997,18,PM,M,21.0,22.0
25190,3,15,1997,22,DM,M,36.0,56.0
25191,3,15,1997,22,DM,M,36.0,44.0
25192,3,15,1997,24,RM,F,17.0,11.0
25193,3,15,1997,2,DM,M,35.0,48.0
25194,3,15,1997,2,PB,M,27.0,38.0
25195,3,15,1997,12,DM,M,36.0,39.0
25196,3,15,1997,20,RM,M,17.0,11.0
25197,3,15,1997,2,DM,F,37.0,53.0
25198,3,15,1997,12,PP,M,24.0,22.0
25199,3,15,1997,24,PM,M,20.0,29.0
25200,3,15,1997,22,DM,F,36.0,46.0
25201,3,15,1997,12,RM,M,16.0,10.0
25202,3,15,1997,20,PF,F,17.0,8.0
25203,3,15,1997,19,PF,F,15.0,10.0
25204,3,15,1997,17,DM,M,37.0,47.0
25205,3,15,1997,1,DO,M,35.0,54.0
25206,3,15,1997,2,OT,F,21.0,39.0
25207,3,15,1997,17,DM,F,36.0,41.0
25208,3,15,1997,22,DM,M,37.0,57.0
25209,3,15,1997,21,RM,F,16.0,10.0
25210,3,15,1997,1,DO,F,36.0,60.0
25211,3,15,1997,2,DM,M,38.0,48.0
25212,3,15,1997,19,PF,F,16.0,9.0
25213,3,15,1997,19,PM,F,21.0,25.0
25214,3,15,1997,2,DM,M,38.0,53.0
25215,3,15,1997,12,DM,M,37.0,43.0
25216,3,15,1997,1,PM,M,20.0,23.0
25217,3,15,1997,2,DM,M,35.0,50.0
25218,3,15,1997,17,RM,M,17.0,9.0
25219,3,15,1997,19,RM,M,18.0,11.0
25220,3,15,1997,22,DM,M,35.0,44.0
25221,3,15,1997,1,DO,F,35.0,58.0
25222,3,15,1997,2,RM,M,16.0,11.0
25223,3,15,1997,17,DM,M,34.0,43.0
25224,3,15,1997,12,PF,M,16.0,9.0
25225,3,15,1997,17,DM,M,34.0,44.0
25226,3,15,1997,18,RM,F,18.0,10.0
25227,3,15,1997,22,DM,F,36.0,49.0
25228,3,15,1997,21,PF,M,15.0,9.0
25229,3,15,1997,20,PF,M,15.0,9.0
25230,3,15,1997,24,PE,M,20.0,26.0
25231,3,15,1997,1,DM,M,37.0,50.0
25232,3,15,1997,12,DM,M,39.0,46.0
25233,3,15,1997,2,OT,M,20.0,32.0
25234,3,15,1997,18,PM,F,20.0,24.0
25235,3,15,1997,22,DM,M,35.0,53.0
25236,3,15,1997,12,DM,M,36.0,49.0
25237,3,15,1997,18,PF,M,15.0,9.0
25238,3,15,1997,24,PE,F,20.0,34.0
25239,3,15,1997,1,OT,F,21.0,30.0
25240,3,15,1997,17,DM,M,36.0,47.0
25241,3,15,1997,22,PF,M,15.0,8.0
25242,3,15,1997,1,DO,M,37.0,58.0
25243,3,15,1997,17,DM,F,35.0,48.0
25244,3,15,1997,18,RM,M,15.0,9.0
25245,3,15,1997,12,PP,M,22.0,20.0
25246,3,15,1997,17,PM,F,20.0,23.0
25247,3,15,1997,2,NL,M,34.0,147.0
25248,3,15,1997,12,OT,F,21.0,29.0
25249,3,15,1997,23,RM,F,18.0,12.0
25250,3,15,1997,1,DO,M,35.0,55.0
25251,3,15,1997,22,DM,M,36.0,44.0
25252,3,15,1997,23,PM,M,20.0,15.0
25253,3,15,1997,1,DO,M,35.0,54.0
25254,3,15,1997,12,DM,M,36.0,50.0
25255,3,15,1997,17,OT,F,22.0,28.0
25256,3,15,1997,1,PF,F,16.0,8.0
25257,3,15,1997,2,DO,F,35.0,50.0
25258,3,15,1997,12,DM,M,37.0,45.0
25259,3,15,1997,17,PF,M,16.0,10.0
25260,3,15,1997,1,PP,M,23.0,19.0
25261,3,15,1997,2,OT,M,20.0,27.0
25262,3,15,1997,12,DM,F,34.0,45.0
25263,3,15,1997,7,RM,M,16.0,9.0
25264,3,15,1997,23,RM,M,16.0,13.0
25265,3,15,1997,2,PB,M,25.0,40.0
25266,3,15,1997,12,PF,M,16.0,8.0
25267,3,15,1997,17,DM,M,35.0,50.0
25268,3,15,1997,22,DM,F,37.0,41.0
25269,3,15,1997,20,PF,M,16.0,10.0
25270,3,15,1997,1,DO,F,39.0,50.0
25272,3,15,1997,22,DM,M,37.0,53.0
25273,3,15,1997,1,DO,M,38.0,45.0
25274,3,15,1997,1,DO,M,35.0,50.0
25275,3,15,1997,12,DM,F,37.0,53.0
25276,3,15,1997,17,DM,M,39.0,49.0
25277,3,15,1997,2,PE,M,21.0,24.0
25278,3,15,1997,19,PP,M,22.0,21.0
25279,3,15,1997,22,PB,M,26.0,50.0
25280,3,15,1997,2,PE,M,20.0,24.0
25281,3,15,1997,2,DO,F,35.0,50.0
25282,3,15,1997,12,RM,F,17.0,12.0
25283,3,15,1997,18,PP,M,23.0,17.173941798941797
25284,3,15,1997,20,PF,M,16.0,8.0
25285,3,15,1997,2,DO,F,37.0,53.0
25286,3,15,1997,12,DM,M,38.0,43.0
25287,3,15,1997,17,RM,M,18.0,11.0
25288,3,15,1997,22,OT,F,18.0,27.0
25289,3,16,1997,3,DO,F,36.0,53.0
25291,3,16,1997,14,DM,M,35.0,44.0
25292,3,16,1997,15,RM,M,16.0,11.0
25293,3,16,1997,6,PB,M,30.0,53.0
25294,3,16,1997,13,PF,M,16.0,8.0
25295,3,16,1997,14,DM,M,36.0,47.0
25296,3,16,1997,3,PP,M,23.0,21.0
25297,3,16,1997,9,OL,F,21.0,31.0
25298,3,16,1997,6,RM,M,17.0,12.0
25299,3,16,1997,8,DO,F,36.0,44.0
25300,3,16,1997,14,DM,M,32.0,43.15786396413954
25301,3,16,1997,8,PP,M,22.0,21.0
25302,3,16,1997,13,RM,F,16.0,12.0
25303,3,16,1997,14,DM,M,35.0,43.0
25304,3,16,1997,11,PP,M,21.0,12.0
25305,3,16,1997,14,DM,M,37.0,53.0
25306,3,16,1997,3,PE,M,21.0,25.0
25307,3,16,1997,6,RM,F,17.0,14.0
25308,3,16,1997,9,DM,M,36.0,39.0
25309,3,16,1997,3,PB,M,27.0,34.0
25310,3,16,1997,11,DO,M,34.0,55.0
25311,3,16,1997,8,OT,M,20.0,29.0
25312,3,16,1997,14,DM,M,36.0,53.0
25313,3,16,1997,16,OT,F,21.0,31.0
25314,3,16,1997,3,PE,F,21.0,20.0
25315,3,16,1997,4,DM,M,37.0,52.0
25316,3,16,1997,9,DO,M,37.0,43.0
25317,3,16,1997,13,PF,M,15.0,9.0
25318,3,16,1997,3,DO,M,36.0,50.0
25319,3,16,1997,6,PF,M,15.0,8.0
25320,3,16,1997,8,OT,F,20.0,23.0
25321,3,16,1997,14,PF,M,16.0,8.0
25322,3,16,1997,4,DM,F,35.0,46.0
25323,3,16,1997,9,DM,F,33.0,26.0
25324,3,16,1997,4,DM,M,36.0,50.0
25325,3,16,1997,6,OT,F,19.0,24.0
25326,3,16,1997,9,DM,F,36.0,39.0
25327,3,16,1997,3,PP,M,23.0,21.0
25328,3,16,1997,13,PP,M,23.0,20.0
25329,3,16,1997,14,DM,M,36.0,48.0
25330,3,16,1997,14,DM,F,36.0,49.0
25331,3,16,1997,9,DM,M,38.0,48.0
25332,3,16,1997,13,PF,F,16.0,8.0
25333,3,16,1997,14,DM,F,37.0,44.0
25334,3,16,1997,15,OT,F,19.0,25.0
25335,3,16,1997,3,PB,F,28.0,48.0
25336,3,16,1997,6,DO,M,37.0,44.0
25337,3,16,1997,11,DM,F,36.0,40.0
25338,3,16,1997,8,PF,M,14.0,8.0
25339,3,16,1997,14,DM,M,38.0,48.0
25340,3,16,1997,6,OT,F,20.0,36.0
25341,3,16,1997,8,DO,M,34.0,52.0
25342,3,16,1997,14,DM,M,36.0,48.0
25343,3,16,1997,10,RM,M,17.0,11.0
25344,3,16,1997,3,OT,F,21.0,28.0
25345,3,16,1997,11,DO,M,36.0,47.0
25346,3,16,1997,4,DO,F,34.0,41.0
25348,3,16,1997,10,PM,F,20.0,10.0
25349,3,16,1997,4,DM,M,37.0,44.0
25350,3,16,1997,16,DM,F,35.0,47.0
25351,3,16,1997,11,DM,M,37.0,43.0
25352,3,16,1997,14,DM,F,33.0,33.0
25353,3,16,1997,11,RM,M,16.0,12.0
25354,3,16,1997,14,DM,M,35.0,42.0
25355,3,16,1997,16,DM,M,35.0,50.0
25356,3,16,1997,4,PF,M,16.0,10.0
25357,3,16,1997,8,DO,F,37.0,50.0
25358,3,16,1997,14,DM,M,36.0,47.0
25359,3,16,1997,16,DM,M,36.0,50.0
25360,3,16,1997,11,RM,F,16.0,11.0
25361,3,16,1997,4,PF,M,17.0,10.0
25362,3,16,1997,11,OT,F,20.0,24.0
25363,3,16,1997,11,PF,M,16.0,7.0
25364,3,16,1997,8,PF,F,16.0,8.0
25365,3,16,1997,16,DM,M,35.0,50.0
25366,3,16,1997,8,DO,F,34.0,46.0
25367,3,16,1997,9,PF,M,15.0,7.0
25368,3,16,1997,8,DO,M,37.0,37.0
25369,3,16,1997,8,DO,M,37.0,49.0
25370,3,16,1997,15,OT,M,19.0,26.0
25371,3,16,1997,5,RM,F,18.0,10.0
25372,3,16,1997,6,PM,M,22.0,21.0
25373,3,16,1997,9,OT,M,20.0,28.0
25374,3,16,1997,8,DM,M,37.0,50.0
25375,3,16,1997,14,DM,M,37.0,50.0
25376,3,16,1997,16,DM,F,36.0,38.0
25377,3,16,1997,11,DM,M,36.0,52.0
25378,3,16,1997,14,PF,M,16.0,8.0
25379,3,16,1997,15,PF,F,15.0,6.0
25380,3,16,1997,6,PB,M,24.0,33.0
25381,3,16,1997,4,DM,M,35.0,51.0
25382,3,16,1997,16,DM,M,34.0,47.0
25383,3,16,1997,4,DM,F,36.0,44.0
25384,3,16,1997,16,PM,M,20.0,24.0
25385,3,16,1997,3,DO,F,35.0,48.0
25386,3,16,1997,3,DM,M,35.0,46.0
25387,3,16,1997,4,OT,F,20.0,27.0
25388,3,16,1997,9,DM,M,36.0,42.0
25389,3,16,1997,8,PF,M,16.0,7.0
25390,3,16,1997,14,DM,F,36.0,48.0
25391,3,16,1997,15,RM,M,16.0,12.0
25392,3,16,1997,16,RM,M,16.0,11.0
25393,3,16,1997,4,DM,M,39.0,52.0
25394,3,16,1997,11,DM,M,36.0,43.0
25395,3,16,1997,9,DM,F,37.0,42.0
25396,3,16,1997,8,DM,F,38.0,46.0
25397,3,16,1997,14,DM,M,36.0,36.0
25399,3,16,1997,6,PP,M,21.0,17.0
25400,3,16,1997,3,DM,F,36.0,36.0
25401,3,16,1997,9,DM,F,36.0,40.0
25402,3,16,1997,8,PM,F,19.0,20.0
25403,3,16,1997,16,DM,M,36.0,44.0
25404,3,16,1997,6,PF,M,16.0,6.0
25405,3,16,1997,9,DM,M,37.0,49.0
25406,3,16,1997,13,PP,M,22.0,18.0
25407,3,16,1997,14,RM,M,17.0,10.0
25408,3,16,1997,5,DM,F,33.0,48.0
25409,3,16,1997,15,PF,F,15.0,9.0
25410,3,16,1997,6,PP,M,22.0,16.0
25411,3,16,1997,9,RM,F,16.0,14.0
25412,3,16,1997,14,PM,M,20.0,22.0
25413,3,16,1997,15,PM,F,20.0,21.0
25414,3,16,1997,10,PM,F,21.0,25.0
25415,4,12,1997,12,DM,M,37.0,49.0
25416,4,12,1997,19,PP,F,22.0,20.0
25417,4,12,1997,18,PP,M,24.0,24.0
25418,4,12,1997,18,PP,F,23.0,28.0
25419,4,12,1997,21,RM,F,17.0,15.0
25420,4,12,1997,7,RM,F,16.0,16.0
25421,4,12,1997,1,DM,F,35.0,49.0
25422,4,12,1997,2,DM,M,36.0,43.0
25423,4,12,1997,12,DM,M,35.0,31.0
25424,4,12,1997,19,PF,M,15.0,10.0
25425,4,12,1997,21,PP,M,22.0,22.0
25426,4,12,1997,17,DM,M,37.0,51.0
25427,4,12,1997,20,PF,F,15.0,9.0
25428,4,12,1997,21,PF,M,16.0,10.0
25429,4,12,1997,23,PM,F,20.0,35.0
25430,4,12,1997,2,PP,F,23.0,22.0
25431,4,12,1997,21,RM,M,17.0,10.0
25432,4,12,1997,7,RM,M,18.0,13.0
25433,4,12,1997,12,PP,F,22.0,17.0
25434,4,12,1997,19,PP,M,21.0,17.0
25435,4,12,1997,17,OT,F,20.0,31.0
25436,4,12,1997,21,PP,F,22.0,20.0
25437,4,12,1997,2,PM,F,21.0,28.0
25438,4,12,1997,12,RM,M,16.0,12.0
25439,4,12,1997,17,DM,M,37.0,49.0
25441,4,12,1997,24,RM,F,17.0,10.0
25442,4,12,1997,2,PM,M,20.0,18.0
25443,4,12,1997,12,DM,M,35.0,44.0
25444,4,12,1997,19,PP,F,21.0,23.0
25445,4,12,1997,21,RM,M,17.0,11.0
25446,4,12,1997,2,DM,F,35.0,43.0
25447,4,12,1997,12,PB,M,27.0,23.0
25448,4,12,1997,19,PF,M,15.0,9.0
25449,4,12,1997,20,PE,F,19.0,17.0
25450,4,12,1997,22,DM,F,37.0,53.0
25451,4,12,1997,24,PP,F,21.0,23.0
25452,4,12,1997,1,RM,F,17.0,14.0
25453,4,12,1997,2,PP,F,23.0,21.0
25454,4,12,1997,12,DM,M,37.0,50.0
25455,4,12,1997,18,PM,F,20.0,32.0
25456,4,12,1997,17,RM,F,15.0,15.0
25457,4,12,1997,24,PM,M,24.0,12.0
25458,4,12,1997,1,PP,F,22.0,21.0
25459,4,12,1997,12,PP,F,21.0,21.0
25460,4,12,1997,18,PP,M,22.0,19.0
25461,4,12,1997,17,DM,F,34.0,49.0
25462,4,12,1997,2,DO,M,36.0,46.0
25463,4,12,1997,24,PF,F,20.0,24.0
25464,4,12,1997,1,PP,M,22.0,23.0
25465,4,12,1997,17,PP,F,22.0,21.0
25466,4,12,1997,20,PM,F,21.0,23.0
25467,4,12,1997,21,RM,F,16.0,13.0
25468,4,12,1997,2,OL,M,20.0,32.0
25469,4,12,1997,12,PP,F,22.0,18.0
25470,4,12,1997,18,PP,F,22.0,22.0
25471,4,12,1997,17,DM,M,37.0,48.0
25472,4,12,1997,17,PM,F,21.0,17.0
25473,4,12,1997,1,DO,M,36.0,65.0
25474,4,12,1997,2,PP,M,23.0,22.0
25475,4,12,1997,12,RM,M,16.0,10.0
25476,4,12,1997,19,PF,F,16.0,10.0
25477,4,12,1997,2,PP,M,22.0,22.0
25478,4,12,1997,12,DM,F,36.0,51.0
25479,4,12,1997,1,DO,F,35.0,35.0
25480,4,12,1997,2,PP,F,21.0,22.0
25481,4,12,1997,12,PP,M,23.0,23.0
25482,4,12,1997,19,RM,M,17.0,13.0
25483,4,12,1997,17,OT,F,20.0,30.0
