record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
22214,4,2,1995,11,DM,M,36.0,49.0
22215,4,2,1995,8,DM,M,35.0,52.0
22216,4,2,1995,13,DM,F,36.0,50.0
22217,4,2,1995,4,DM,F,37.0,51.0
22218,4,2,1995,15,DM,F,36.0,37.0
22219,4,2,1995,11,DM,M,34.0,33.0
22220,4,2,1995,14,DM,M,37.0,49.0
22221,4,2,1995,13,DM,F,36.0,45.0
22223,4,2,1995,11,DM,F,35.0,47.0
22224,4,2,1995,5,PP,M,22.0,21.0
22225,4,2,1995,9,DM,M,36.0,46.0
22226,4,2,1995,16,RM,F,17.0,17.0
22228,4,29,1995,21,PP,M,21.0,20.0
22229,4,29,1995,23,RM,F,16.0,21.0
22230,4,29,1995,1,DM,M,36.0,47.0
22231,4,29,1995,17,DM,F,34.0,46.0
22232,4,29,1995,24,RM,M,16.0,14.0
22234,4,29,1995,22,DM,M,36.0,38.0
22235,4,29,1995,2,DO,M,36.0,55.0
22237,4,29,1995,21,PP,F,21.0,20.0
22238,4,29,1995,24,PE,F,20.272058823529413,22.0
22239,4,29,1995,7,RM,F,17.0,20.0
22240,4,29,1995,12,DM,F,37.0,43.0
22241,4,29,1995,18,PF,M,16.0,9.0
22242,4,29,1995,17,DM,F,37.0,52.0
22243,4,29,1995,1,DO,F,36.0,48.87052341597797
22244,4,29,1995,21,PF,M,16.0,11.0
22245,4,29,1995,17,DM,M,37.0,57.0
22246,4,29,1995,1,PP,F,21.676620076238883,18.0
22248,4,29,1995,20,PP,M,20.0,21.0
22249,4,29,1995,7,RM,M,17.0,11.0
22250,4,29,1995,2,DM,F,36.0,48.0
22252,4,29,1995,17,PF,M,16.0,9.0
22253,4,29,1995,1,DO,M,35.0,50.0
22255,4,30,1995,3,PP,M,22.0,20.0
22256,4,30,1995,9,DO,M,39.0,55.0
22257,4,30,1995,3,PP,F,24.0,22.0
22259,4,30,1995,13,OT,F,21.0,23.0
22260,4,30,1995,14,DM,M,35.0,43.15786396413954
22261,4,30,1995,9,DM,F,37.0,45.0
22262,4,30,1995,14,DM,F,37.0,49.0
22263,4,30,1995,4,DM,M,36.0,51.0
22265,4,30,1995,8,DO,M,37.0,57.0
22266,4,30,1995,9,DM,M,37.0,46.0
22267,4,30,1995,9,DO,F,38.0,56.0
22269,4,30,1995,14,DM,F,37.0,43.15786396413954
22270,4,30,1995,14,DM,F,37.0,40.0
22271,4,30,1995,4,DM,F,48.0,47.0
22272,4,30,1995,13,DM,F,39.0,44.0
22273,4,30,1995,14,DM,M,37.0,53.0
22274,4,30,1995,11,DM,F,31.0,45.0
22276,4,30,1995,14,DM,M,35.0,23.0
22278,4,30,1995,9,DM,F,37.0,46.0
22279,4,30,1995,11,DM,M,36.0,47.0
22280,4,30,1995,9,DM,F,37.0,40.0
22281,4,30,1995,6,RM,F,17.0,14.0
22282,4,30,1995,16,RM,F,17.0,18.0
22283,4,30,1995,9,DM,M,35.0,44.0
22284,4,30,1995,11,DM,M,36.0,48.0
22285,4,30,1995,9,RX,M,20.0,20.0
22286,4,30,1995,11,DM,M,37.0,43.0
22288,4,30,1995,14,DM,F,35.0,35.0
22289,4,30,1995,6,PF,M,16.0,9.0
22290,4,30,1995,4,DM,M,38.0,42.0
22291,4,30,1995,13,RM,M,16.0,9.0
22292,4,30,1995,9,DM,F,37.0,54.0
22296,6,7,1995,12,DM,F,37.0,47.0
22297,6,7,1995,12,PP,F,22.0,17.0
22298,6,7,1995,24,PE,M,21.0,19.0
22299,6,7,1995,22,DM,M,36.1882290562036,43.15786396413954
22300,6,7,1995,17,DM,F,37.0,50.0
22301,6,7,1995,1,DM,F,38.0,50.0
22302,6,7,1995,17,DM,F,36.0,44.0
22303,6,7,1995,20,PF,M,20.0,10.0
22304,6,7,1995,12,OL,F,20.0,29.0
22305,6,7,1995,21,PF,F,16.0,9.0
22306,6,7,1995,12,DM,F,37.0,44.0
22307,6,7,1995,22,DM,M,37.0,47.0
22308,6,7,1995,21,PP,M,22.0,16.0
22309,6,7,1995,1,PP,F,23.0,20.0
22310,6,7,1995,1,DO,F,37.0,55.0
22311,6,7,1995,17,DM,M,38.0,57.0
22312,6,7,1995,24,PE,F,21.0,18.0
22313,6,7,1995,24,PE,M,21.0,23.0
22314,6,7,1995,2,NL,M,34.0,159.24565972222223
22315,6,7,1995,21,PP,F,22.0,24.0
22320,6,8,1995,3,PP,F,21.0,9.0
22321,6,8,1995,5,PM,F,21.0,31.0
22322,6,8,1995,14,DM,M,35.0,23.0
22323,6,8,1995,14,DM,M,38.0,54.0
22324,6,8,1995,4,DM,M,35.0,30.0
22325,6,8,1995,13,OL,M,21.0,34.0
22326,6,8,1995,8,PP,M,21.0,15.0
22327,6,8,1995,14,DM,F,36.0,22.0
22328,6,8,1995,4,DM,M,37.0,53.0
22329,6,8,1995,14,DM,F,37.0,52.0
22331,6,8,1995,3,RM,F,16.391879964695498,10.58500986193294
22332,6,8,1995,14,PP,F,20.0,18.0
22333,6,8,1995,4,DM,F,35.0,25.0
22334,6,8,1995,11,DM,F,36.0,21.0
22335,6,8,1995,9,DM,F,36.0,42.0
22336,6,8,1995,14,DM,M,37.0,41.0
22337,6,8,1995,6,PF,F,16.0,10.0
22338,6,8,1995,4,OL,M,21.0,27.0
22339,6,8,1995,8,PP,M,22.0,21.0
22340,6,8,1995,11,DM,F,35.0,19.0
22341,6,8,1995,4,DM,F,36.0,51.0
22343,6,8,1995,3,PP,F,23.0,22.0
22344,6,8,1995,4,DM,F,36.0,13.0
22346,6,8,1995,4,DM,M,37.0,44.0
22347,6,8,1995,11,DM,F,36.0,45.0
22349,6,8,1995,14,DM,M,38.0,39.0
22350,6,8,1995,4,DM,M,38.0,49.0
22352,6,8,1995,9,DM,M,36.0,46.0
22353,6,8,1995,9,DM,M,37.0,47.0
22354,6,8,1995,14,DM,M,37.0,41.0
22355,6,8,1995,4,DM,F,34.0,35.0
22356,6,8,1995,11,DM,M,37.0,50.0
22357,6,8,1995,9,DM,F,37.0,38.0
22358,6,8,1995,8,DM,M,37.0,51.0
22359,6,8,1995,6,PF,F,16.0,9.0
22360,6,8,1995,13,OL,F,20.0,29.0
22361,6,8,1995,8,DO,F,37.0,54.0
22363,6,27,1995,1,DM,M,38.0,48.0
22364,6,27,1995,7,RM,M,18.0,10.0
22365,6,27,1995,12,PP,M,22.0,18.0
22366,6,27,1995,17,DM,F,38.0,56.0
22367,6,27,1995,18,PF,F,17.0,10.0
22368,6,27,1995,2,DM,M,37.0,44.0
22369,6,27,1995,12,DM,F,34.0,18.0
22370,6,27,1995,1,PP,M,21.838642659279778,14.0
22371,6,27,1995,12,DM,M,35.0,22.0
22372,6,27,1995,17,DM,M,38.0,39.0
22373,6,27,1995,20,PP,M,22.0,18.0
22374,6,27,1995,21,PP,F,21.0,20.0
22375,6,27,1995,2,DM,F,35.0,27.0
22376,6,27,1995,18,PP,F,23.0,22.0
22377,6,27,1995,17,DM,F,37.0,26.0
22378,6,27,1995,20,RM,F,17.0,13.0
22379,6,27,1995,22,DM,M,36.0,49.0
22380,6,27,1995,17,DM,M,38.0,37.0
22381,6,27,1995,2,PP,M,22.0,21.0
22382,6,27,1995,17,DM,M,36.0,41.0
22383,6,27,1995,1,PP,F,22.0,18.0
22384,6,27,1995,7,RM,F,16.391879964695498,13.0
22385,6,27,1995,20,RM,M,17.0,11.0
22386,6,27,1995,21,PP,M,23.0,19.0
22387,6,27,1995,24,RM,M,19.0,12.0
22388,6,27,1995,20,PP,F,23.0,17.0
22389,6,27,1995,1,DO,M,36.0,49.0
22390,6,27,1995,17,PF,F,16.0,9.0
22393,6,28,1995,3,PP,F,23.0,21.0
22394,6,28,1995,9,DM,F,37.0,43.0
22395,6,28,1995,8,OL,F,20.28767123287671,31.575257731958764
22396,6,28,1995,5,PM,F,21.0,27.0
22397,6,28,1995,14,DM,F,37.0,45.0
22398,6,28,1995,4,DM,M,37.0,36.0
22400,6,28,1995,13,PP,M,22.0,16.0
22401,6,28,1995,3,PP,M,23.0,19.0
22402,6,28,1995,14,DM,M,37.0,45.0
22403,6,28,1995,13,PP,M,19.0,15.0
22404,6,28,1995,9,DM,F,36.0,21.0
22405,6,28,1995,14,DM,M,36.0,41.0
22406,6,28,1995,4,DM,F,38.0,46.0
22407,6,28,1995,6,PF,F,16.0,5.0
22408,6,28,1995,3,PP,F,22.0,17.0
22409,6,28,1995,6,PF,M,14.0,8.0
22410,6,28,1995,11,DM,F,35.0,46.0
22411,6,28,1995,4,DM,M,36.0,46.0
22412,6,28,1995,5,PP,M,22.0,16.0
22413,6,28,1995,11,DM,F,36.0,28.0
22414,6,28,1995,14,DM,M,36.1882290562036,43.15786396413954
22415,6,28,1995,11,DM,F,37.0,31.0
22416,6,28,1995,8,DM,F,37.0,48.0
22417,6,28,1995,13,PP,F,22.0,22.0
22418,6,28,1995,3,DM,F,36.0,40.0
22419,6,28,1995,9,DM,M,35.0,25.0
22421,6,28,1995,9,DM,M,36.0,47.0
22422,6,28,1995,13,OT,F,22.0,32.0
22424,6,28,1995,16,RM,F,17.0,15.0
22425,6,28,1995,11,DM,F,36.0,38.0
22426,6,28,1995,8,DM,M,36.0,50.0
22427,6,28,1995,14,DM,M,37.0,51.0
22428,6,28,1995,3,PP,F,23.0,24.0
22429,6,28,1995,4,DM,F,35.0,40.0
22430,6,28,1995,6,OL,F,20.0,35.0
22431,6,28,1995,9,DM,F,36.0,42.0
22432,6,28,1995,11,DM,M,36.0,47.0
22434,7,20,1995,20,PP,M,23.0,17.0
22435,7,20,1995,1,DM,F,35.0,35.0
22436,7,20,1995,12,PP,F,21.0,19.0
22437,7,20,1995,17,DM,M,33.0,42.0
22438,7,20,1995,22,DM,M,37.0,49.0
22439,7,20,1995,21,PF,F,16.0,12.0
22440,7,20,1995,2,PP,F,19.0,15.0
22441,7,20,1995,2,PP,F,19.0,17.0
22442,7,20,1995,17,DM,F,32.0,45.0
22443,7,20,1995,1,PH,M,26.0,42.0
22444,7,20,1995,2,DM,F,31.0,37.0
22445,7,20,1995,12,PP,F,21.0,11.0
22446,7,20,1995,2,PP,M,21.0,19.0
22447,7,20,1995,20,PM,F,21.0,23.0
22448,7,20,1995,7,RM,M,17.0,12.0
22449,7,20,1995,2,PP,F,19.0,9.0
22450,7,20,1995,21,PP,F,21.0,18.0
22451,7,20,1995,7,RM,F,15.0,9.0
22452,7,20,1995,1,DO,M,34.0,31.0
22453,7,20,1995,1,PP,M,22.0,22.0
22454,7,20,1995,1,PH,F,23.0,29.0
22455,7,20,1995,22,DM,M,37.0,50.0
22456,7,20,1995,12,DM,F,35.0,43.0
22457,7,20,1995,18,PP,F,22.0,22.0
22458,7,20,1995,17,DM,F,39.0,50.0
22459,7,20,1995,22,PP,F,23.0,22.0
22460,7,20,1995,7,PP,M,22.0,17.0
22461,7,20,1995,1,PP,M,21.0,20.0
22462,7,20,1995,12,DM,M,33.0,31.0
22463,7,20,1995,1,PP,F,20.0,19.0
22464,7,20,1995,2,PP,F,20.0,15.0
22465,7,20,1995,12,PP,F,20.0,13.0
22466,7,20,1995,19,PF,F,16.0,10.0
22467,7,20,1995,21,PF,F,15.0,8.0
22468,7,20,1995,1,PP,M,22.0,13.0
22469,7,20,1995,2,DO,F,33.0,24.0
22470,7,20,1995,17,DM,M,34.0,46.0
22471,7,20,1995,12,DM,F,32.0,31.0
22472,7,20,1995,17,DM,M,34.0,56.0
22473,7,20,1995,20,PP,M,24.0,23.0
22474,7,20,1995,19,PP,M,20.0,16.0
22475,7,20,1995,21,PP,F,24.0,21.0
22476,7,20,1995,24,NL,F,31.0,149.0
22478,7,21,1995,13,PP,M,21.0,20.0
22479,7,21,1995,6,PF,M,15.0,10.0
22480,7,21,1995,14,DM,M,30.0,40.0
22481,7,21,1995,9,DO,M,38.0,55.0
22483,7,21,1995,8,PP,F,24.0,16.0
22484,7,21,1995,4,PF,F,16.0,9.0
22485,7,21,1995,8,DO,M,40.0,55.0
22486,7,21,1995,14,DM,M,39.0,52.0
22487,7,21,1995,9,DO,F,37.0,56.0
22489,7,21,1995,5,PF,F,17.0,7.0
22490,7,21,1995,4,DM,M,38.0,43.0
22491,7,21,1995,8,PP,M,23.0,9.0
22492,7,21,1995,8,OT,F,22.0,28.0
22493,7,21,1995,14,DM,F,34.0,47.0
22494,7,21,1995,11,DM,F,36.0,20.0
22495,7,21,1995,13,OL,M,21.0,31.575257731958764
22496,7,21,1995,14,DM,M,37.0,48.0
22497,7,21,1995,5,OL,F,20.0,27.0
22498,7,21,1995,9,DM,M,36.0,48.0
22499,7,21,1995,11,DM,M,36.0,21.0
22500,7,21,1995,3,PP,M,13.0,14.0
22501,7,21,1995,4,DM,F,36.0,57.0
22502,7,21,1995,6,PF,M,17.0,7.0
22503,7,21,1995,11,DM,F,36.0,48.0
22504,7,21,1995,8,PP,M,23.0,17.0
22505,7,21,1995,14,PF,M,16.0,11.0
22506,7,21,1995,11,DM,M,36.0,21.0
22507,7,21,1995,8,PI,M,23.0,19.25
22509,7,21,1995,8,PP,M,21.0,8.0
22510,7,21,1995,5,RM,F,18.0,13.0
22511,7,21,1995,14,DM,M,38.0,49.0
22512,7,21,1995,11,PP,M,23.0,20.0
22513,7,21,1995,8,PP,F,23.0,24.0
22514,7,21,1995,14,DM,M,37.0,50.0
22515,7,21,1995,13,PP,M,22.0,18.0
22516,7,21,1995,11,DM,M,37.0,56.0
22517,7,21,1995,3,PP,M,21.0,20.0
22518,7,21,1995,8,PP,F,23.0,18.0
22519,7,21,1995,13,PP,F,21.0,18.0
22520,7,21,1995,14,DM,F,37.0,56.0
22521,7,21,1995,3,PP,F,22.0,17.0
22522,7,21,1995,4,DM,F,34.0,34.0
22523,7,21,1995,3,PP,F,21.0,12.0
22524,7,21,1995,3,PP,F,21.0,20.0
22525,7,21,1995,11,DM,M,36.0,50.0
22526,7,21,1995,13,PP,F,23.0,14.0
22527,7,21,1995,4,PF,F,16.0,12.0
22528,7,21,1995,9,DM,M,35.0,34.0
22529,7,21,1995,13,OL,F,20.0,32.0
22530,7,21,1995,16,RM,M,17.0,14.0
22531,7,21,1995,11,DM,F,36.0,46.0
22532,7,21,1995,11,DM,M,37.0,53.0
22533,7,21,1995,9,DM,F,36.0,45.0
22534,7,21,1995,3,PP,M,20.0,13.0
22535,7,21,1995,8,PP,M,22.0,18.0
22536,7,21,1995,13,PP,M,24.0,19.0
22537,7,21,1995,10,RM,F,17.0,10.0
22539,8,26,1995,12,PP,M,22.0,17.173941798941797
22540,8,26,1995,12,DM,M,38.0,57.0
22541,8,26,1995,17,PP,F,22.0,17.0
22542,8,26,1995,2,PP,F,23.0,18.0
22543,8,26,1995,12,PP,F,23.0,19.0
22544,8,26,1995,12,PP,F,23.0,21.0
22545,8,26,1995,17,DM,M,36.0,46.0
22546,8,26,1995,2,PP,F,21.0,14.0
22547,8,26,1995,19,PF,M,16.0,8.0
22548,8,26,1995,18,PF,F,17.0,10.0
22549,8,26,1995,7,RM,M,17.0,11.0
22550,8,26,1995,2,DM,F,37.0,26.0
22551,8,26,1995,12,PP,M,24.0,20.0
22552,8,26,1995,19,PP,F,23.0,19.0
22553,8,26,1995,21,PP,F,22.0,18.0
22554,8,26,1995,1,DM,F,36.0,42.0
22555,8,26,1995,20,OT,F,22.0,29.0
22557,8,26,1995,2,PP,M,23.0,19.0
22558,8,26,1995,24,RM,M,17.0,13.0
22559,8,26,1995,17,DM,F,34.0,60.0
22560,8,26,1995,2,DM,F,34.0,41.0
22561,8,26,1995,12,DM,M,37.0,39.0
22562,8,26,1995,1,PP,F,23.0,15.0
22563,8,26,1995,1,DO,M,38.0,45.0
22564,8,26,1995,19,PP,F,23.0,17.0
22565,8,26,1995,18,PF,M,16.0,10.0
22566,8,26,1995,2,OT,F,23.0,19.0
22567,8,26,1995,20,PP,M,23.0,17.173941798941797
22568,8,26,1995,22,DM,M,37.0,50.0
22569,8,26,1995,17,DM,M,37.0,58.0
22570,8,26,1995,7,PP,F,21.0,18.0
22571,8,26,1995,21,PP,F,23.0,20.0
22572,8,26,1995,12,DM,F,37.0,44.0
22573,8,26,1995,17,DM,M,37.0,53.0
22574,8,26,1995,1,PP,F,22.0,16.0
22575,8,26,1995,12,PP,M,22.0,17.0
22577,8,26,1995,1,PP,F,22.0,18.0
22578,8,26,1995,22,PP,F,23.0,21.0
22579,8,26,1995,12,PF,M,16.0,8.0
22580,8,26,1995,17,PF,F,15.0,9.0
22581,8,26,1995,1,PP,F,23.0,16.0
22582,8,26,1995,20,PP,F,22.0,24.0
22583,8,26,1995,17,PP,M,23.0,12.0
22585,8,27,1995,3,PP,F,23.0,17.0
22586,8,27,1995,8,OL,F,20.0,34.0
22588,8,27,1995,14,DM,M,38.0,45.0
22590,8,27,1995,13,PP,M,23.0,19.0
22591,8,27,1995,14,DM,M,36.0,34.0
22592,8,27,1995,3,PP,F,23.0,19.0
22593,8,27,1995,8,PP,F,23.0,18.0
22594,8,27,1995,10,RM,F,16.0,14.0
22595,8,27,1995,8,PP,M,23.0,12.0
22596,8,27,1995,14,OL,M,21.0,35.0
22597,8,27,1995,14,PF,M,16.0,10.0
22598,8,27,1995,3,PP,F,23.0,14.0
22599,8,27,1995,6,PF,M,16.0,7.0
22601,8,27,1995,8,PP,F,22.0,18.0
22602,8,27,1995,13,PP,M,23.0,17.0
22603,8,27,1995,10,RM,F,16.0,15.0
22604,8,27,1995,3,PP,F,23.0,20.0
22605,8,27,1995,9,DM,F,37.0,41.0
22606,8,27,1995,14,DM,F,36.0,45.0
22607,8,27,1995,6,PF,F,14.0,8.0
22608,8,27,1995,14,DM,M,38.0,52.0
22610,8,27,1995,4,DM,M,37.0,46.0
22611,8,27,1995,6,PF,M,15.0,7.0
22612,8,27,1995,4,PP,F,22.0,18.0
22613,8,27,1995,6,OT,M,20.0,19.0
22614,8,27,1995,11,PP,M,24.0,19.0
22615,8,27,1995,8,PP,M,23.0,20.0
22616,8,27,1995,8,PP,F,21.0,12.0
22617,8,27,1995,3,PP,M,23.0,16.0
22618,8,27,1995,5,PP,M,22.0,17.173941798941797
22619,8,27,1995,9,DM,M,37.0,41.0
