record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
30343,2,5,2000,22,PB,M,26.0,36.0
30344,2,5,2000,22,DM,M,36.0,57.0
30345,2,5,2000,22,PB,M,27.0,31.0
30346,2,5,2000,22,PB,F,26.0,39.0
30347,2,5,2000,22,DM,F,34.0,42.0
30348,2,5,2000,22,PB,F,25.0,24.0
30349,2,5,2000,22,PB,F,26.0,29.0
30350,2,5,2000,22,PB,M,25.0,24.0
30351,2,5,2000,22,PB,M,26.0,38.0
30352,2,5,2000,22,PB,M,26.0,30.0
30353,2,5,2000,24,PB,F,27.0,32.0
30354,2,5,2000,24,PB,F,26.0,38.0
30355,2,5,2000,7,PB,M,27.0,20.0
30356,2,5,2000,7,OT,M,19.0,25.0
30358,2,6,2000,3,PB,M,27.0,51.0
30359,2,6,2000,3,PP,M,20.0,18.0
30360,2,6,2000,3,PB,F,27.0,38.0
30361,2,6,2000,3,PB,M,26.0,39.0
30362,2,6,2000,3,PB,F,24.0,26.0
30363,2,6,2000,3,OT,M,21.0,26.0
30364,2,6,2000,3,PB,F,28.0,33.0
30365,2,6,2000,4,PB,F,23.0,31.0
30366,2,6,2000,4,DM,F,38.0,42.0
30367,2,6,2000,4,PB,F,25.0,27.0
30368,2,6,2000,4,PB,M,25.0,42.0
30369,2,6,2000,4,DM,M,35.0,50.0
30370,2,6,2000,4,PB,M,25.0,35.0
30371,2,6,2000,6,PP,M,21.0,17.0
30372,2,6,2000,6,PP,M,20.0,16.0
30373,2,6,2000,6,OT,M,21.0,26.0
30374,2,6,2000,6,PB,F,25.0,37.0
30375,2,6,2000,6,PP,M,21.0,21.0
30376,2,6,2000,11,OT,F,20.0,21.0
30377,2,6,2000,11,PB,F,26.0,31.0
30379,2,6,2000,11,DM,F,34.0,46.0
30380,2,6,2000,11,OT,M,20.0,25.0
30381,2,6,2000,11,PB,M,26.0,33.0
30382,2,6,2000,11,DM,M,36.0,46.0
30383,2,6,2000,9,OT,M,20.0,27.0
30384,2,6,2000,9,DM,M,34.0,32.0
30385,2,6,2000,9,PB,F,25.0,23.0
30386,2,6,2000,9,DM,F,35.0,46.0
30387,2,6,2000,9,DM,M,34.0,45.0
30388,2,6,2000,9,DM,M,36.0,47.0
30389,2,6,2000,9,PP,M,21.0,14.0
30390,2,6,2000,9,PB,M,25.0,41.0
30391,2,6,2000,9,DM,M,34.0,49.0
30392,2,6,2000,8,PB,M,24.0,32.0
30393,2,6,2000,8,PB,F,24.0,34.0
30394,2,6,2000,8,PP,M,22.0,16.0
30395,2,6,2000,8,PB,M,27.0,33.0
30396,2,6,2000,8,DO,M,34.0,51.0
30397,2,6,2000,8,PB,M,25.0,25.0
30398,2,6,2000,8,PB,M,26.0,29.0
30399,2,6,2000,8,DO,M,37.0,51.0
30400,2,6,2000,8,PB,F,27.0,32.0
30401,2,6,2000,8,DO,M,36.0,57.0
30402,2,6,2000,13,OT,M,20.0,22.0
30403,2,6,2000,13,PB,F,23.0,29.0
30404,2,6,2000,13,OT,M,19.0,24.230555555555554
30405,2,6,2000,13,PP,M,20.0,15.0
30406,2,6,2000,13,PB,F,25.0,42.0
30407,2,6,2000,13,PB,M,26.0,34.0
30408,2,6,2000,14,PP,M,20.0,15.0
30409,2,6,2000,14,DM,M,34.0,53.0
30410,2,6,2000,14,PP,F,19.0,13.0
30411,2,6,2000,14,PP,F,24.0,20.0
30412,2,6,2000,14,PP,F,20.0,14.0
30413,2,6,2000,14,PP,M,23.0,19.0
30414,2,6,2000,14,PP,M,21.0,12.0
30415,2,6,2000,15,PP,F,21.0,15.0
30416,2,6,2000,15,PP,F,19.0,14.0
30417,2,6,2000,15,PP,F,22.0,16.0
30419,2,6,2000,16,PP,F,19.0,23.0
30422,3,4,2000,1,DO,F,36.0,46.0
30423,3,4,2000,1,DO,M,35.0,46.0
30424,3,4,2000,1,PP,M,22.0,17.0
30425,3,4,2000,1,DO,F,64.0,35.0
30426,3,4,2000,1,PP,F,22.0,15.0
30427,3,4,2000,1,DM,F,37.0,49.0
30428,3,4,2000,1,PP,F,23.0,34.0
30429,3,4,2000,1,PP,F,22.0,17.0
30430,3,4,2000,1,PB,F,26.0,31.0
30431,3,4,2000,2,PP,M,22.0,21.0
30432,3,4,2000,2,PP,F,23.0,17.0
30433,3,4,2000,2,PB,F,26.0,42.0
30434,3,4,2000,2,PP,M,22.0,22.0
30435,3,4,2000,2,RM,F,17.0,13.0
30436,3,4,2000,2,PB,M,26.0,30.0
30437,3,4,2000,2,PB,M,26.0,47.0
30438,3,4,2000,2,PB,F,27.0,42.0
30439,3,4,2000,2,PP,M,22.0,19.0
30440,3,4,2000,2,PB,F,25.0,26.0
30441,3,4,2000,2,PB,F,25.0,31.0
30442,3,4,2000,2,DO,F,35.486334405144696,66.0
30443,3,4,2000,2,NL,M,33.0,184.0
30444,3,4,2000,12,PP,M,19.0,13.0
30445,3,4,2000,12,PP,F,20.0,14.0
30446,3,4,2000,12,PP,F,22.0,17.0
30447,3,4,2000,12,PP,M,22.0,22.0
30450,3,4,2000,12,PP,M,22.0,21.0
30451,3,4,2000,12,PP,M,21.0,19.0
30452,3,4,2000,12,PB,F,26.0,31.0
30453,3,4,2000,12,DM,F,35.0,33.0
30454,3,4,2000,12,PP,F,21.0,15.0
30455,3,4,2000,12,DO,M,35.698780487804875,48.87052341597797
30456,3,4,2000,19,PB,F,25.0,24.0
30457,3,4,2000,19,PB,F,25.0,48.0
30458,3,4,2000,19,PB,F,25.0,44.0
30459,3,4,2000,19,PP,M,21.0,16.0
30460,3,4,2000,19,PB,M,27.0,43.0
30461,3,4,2000,19,PB,M,27.0,31.0
30464,3,4,2000,18,PB,M,25.0,26.0
30465,3,4,2000,18,PB,M,26.0,41.0
30466,3,4,2000,18,PB,F,25.0,33.0
30467,3,4,2000,18,PB,M,26.0,33.0
30468,3,4,2000,18,PB,F,26.0,30.0
30469,3,4,2000,18,PB,F,25.0,24.0
30470,3,4,2000,17,DM,F,34.0,41.0
30471,3,4,2000,17,DM,F,36.0,44.0
30472,3,4,2000,17,DM,M,36.0,49.0
30473,3,4,2000,17,DM,M,37.0,33.0
30474,3,4,2000,17,PP,M,22.0,19.0
30475,3,4,2000,17,DM,M,36.0,49.0
30477,3,4,2000,17,DM,M,36.0,40.0
30478,3,4,2000,17,OT,M,20.0,24.0
30479,3,4,2000,22,PB,M,26.0,40.0
30480,3,4,2000,22,PP,M,23.0,25.0
30481,3,4,2000,22,PB,M,26.0,35.0
30482,3,4,2000,22,PB,M,26.0,37.0
30483,3,4,2000,22,PB,F,26.0,24.0
30484,3,4,2000,22,PB,M,26.0,29.0
30485,3,4,2000,22,PB,F,26.0,34.0
30486,3,4,2000,21,PP,F,23.0,33.0
30487,3,4,2000,21,PB,M,27.0,41.0
30488,3,4,2000,21,PB,F,25.0,37.0
30489,3,4,2000,21,PP,M,19.0,16.0
30490,3,4,2000,21,PB,M,25.0,40.0
30491,3,4,2000,20,PB,F,25.0,37.0
30492,3,4,2000,20,PP,F,23.0,17.0
30493,3,4,2000,20,PB,M,27.0,45.0
30494,3,4,2000,20,PP,F,22.0,14.0
30495,3,4,2000,20,NL,F,35.0,160.0
30496,3,4,2000,20,NL,F,34.0,208.0
30497,3,4,2000,24,PP,F,22.0,16.0
30498,3,4,2000,24,PP,M,22.0,17.173941798941797
30499,3,4,2000,24,PL,M,20.0,21.0
30501,3,5,2000,3,NL,F,32.0,171.0
30502,3,5,2000,3,PB,F,26.0,43.0
30503,3,5,2000,3,PB,F,26.0,29.0
30504,3,5,2000,3,PB,F,27.0,40.0
30505,3,5,2000,3,PB,M,27.0,49.0
30506,3,5,2000,3,OT,M,20.0,29.0
30507,3,5,2000,4,PB,F,25.0,32.0
30508,3,5,2000,4,PB,M,25.0,33.0
30509,3,5,2000,4,DM,F,33.0,41.0
30510,3,5,2000,4,DM,F,38.0,40.0
30511,3,5,2000,4,PB,M,26.0,40.0
30512,3,5,2000,4,PP,F,22.0,17.0
30513,3,5,2000,4,PB,F,25.0,30.0
30514,3,5,2000,4,PP,M,22.0,18.0
30515,3,5,2000,6,OT,M,20.0,25.0
30516,3,5,2000,6,OT,M,20.0,31.0
30517,3,5,2000,6,PB,M,28.0,49.0
30518,3,5,2000,6,OT,F,19.0,26.0
30519,3,5,2000,6,PB,F,26.0,24.0
30520,3,5,2000,6,RM,M,19.0,13.0
30521,3,5,2000,6,PB,F,25.0,31.0
30522,3,5,2000,6,PP,M,21.0,17.0
30523,3,5,2000,6,PP,F,22.0,18.0
30524,3,5,2000,11,PB,F,26.0,31.0
30525,3,5,2000,11,OT,M,21.0,30.0
30526,3,5,2000,11,PP,M,22.0,21.0
30527,3,5,2000,11,OT,F,20.0,26.0
30528,3,5,2000,11,PP,M,22.0,20.0
30529,3,5,2000,11,DM,M,37.0,50.0
30530,3,5,2000,9,SH,M,29.0,77.0
30531,3,5,2000,9,PP,M,23.0,19.0
30532,3,5,2000,9,PB,F,25.0,26.0
30533,3,5,2000,9,DM,M,35.0,47.0
30534,3,5,2000,9,DM,F,35.0,46.0
30535,3,5,2000,9,DM,M,36.0,50.0
30536,3,5,2000,9,OT,M,20.0,28.0
30537,3,5,2000,9,DM,M,35.0,43.15786396413954
30538,3,5,2000,9,DM,M,35.0,30.0
30539,3,5,2000,9,PP,M,21.0,14.0
30540,3,5,2000,8,DO,F,36.0,43.0
30541,3,5,2000,8,PB,F,25.0,28.0
30542,3,5,2000,8,PP,M,21.0,16.0
30543,3,5,2000,8,DO,M,35.0,50.0
30544,3,5,2000,8,PB,F,25.0,31.0
30545,3,5,2000,8,PP,M,23.0,26.0
30546,3,5,2000,8,PP,F,22.0,14.0
30547,3,5,2000,8,PB,F,26.0,31.0
30548,3,5,2000,8,DO,F,35.0,43.0
30549,3,5,2000,8,OT,M,29.0,22.0
30550,3,5,2000,13,PP,F,23.0,31.0
30551,3,5,2000,13,PP,M,22.0,17.0
30552,3,5,2000,13,PP,M,23.0,21.0
30553,3,5,2000,13,PB,F,25.0,31.0
30554,3,5,2000,13,PB,M,26.0,44.0
30555,3,5,2000,13,OT,M,20.0,25.0
30556,3,5,2000,14,DM,M,35.0,26.0
30557,3,5,2000,14,DM,M,36.0,49.0
30558,3,5,2000,14,DM,M,37.0,53.0
30559,3,5,2000,14,PP,M,21.0,19.0
30560,3,5,2000,14,DM,F,35.0,43.0
30561,3,5,2000,14,OT,M,21.0,30.0
30562,3,5,2000,14,OT,F,21.0,31.0
30563,3,5,2000,14,DM,F,36.0,48.0
30564,3,5,2000,14,DM,M,36.0,47.0
30565,3,5,2000,14,DM,F,36.0,41.0
30566,3,5,2000,14,PP,M,22.0,13.0
30567,3,5,2000,15,OT,M,20.0,26.0
30569,3,5,2000,15,PP,F,21.0,13.0
30570,3,5,2000,15,PP,F,21.0,14.0
30571,3,5,2000,15,PP,M,22.0,17.0
30572,3,5,2000,15,PP,M,23.0,21.0
30573,3,5,2000,15,PP,M,23.0,22.0
30574,3,5,2000,15,PP,F,21.0,16.0
30575,3,5,2000,15,PP,M,22.0,20.0
30576,3,5,2000,16,DO,M,35.0,41.0
30577,3,5,2000,16,RM,F,16.0,11.0
30578,3,5,2000,16,DO,M,33.0,41.0
30579,3,5,2000,16,OT,M,20.0,24.0
30582,4,30,2000,1,DO,M,34.0,53.0
30583,4,30,2000,1,DO,F,36.0,49.0
30584,4,30,2000,1,PP,F,22.0,23.0
30585,4,30,2000,1,PP,F,22.0,29.0
30586,4,30,2000,1,PP,M,24.0,21.0
30587,4,30,2000,1,PB,F,26.0,35.0
30588,4,30,2000,1,PP,M,20.0,14.0
30589,4,30,2000,1,PP,M,22.0,21.0
30590,4,30,2000,19,PB,F,26.0,37.0
30591,4,30,2000,19,PB,F,25.0,38.0
30592,4,30,2000,19,PB,M,26.0,37.0
30593,4,30,2000,19,PB,F,24.0,38.0
30594,4,30,2000,18,PP,F,23.0,16.0
30595,4,30,2000,18,PB,F,25.0,34.0
30596,4,30,2000,18,PB,M,25.0,31.0
30597,4,30,2000,18,PP,F,24.0,16.0
30598,4,30,2000,18,PB,F,25.0,36.0
30599,4,30,2000,17,OT,F,19.0,29.0
30600,4,30,2000,17,PP,F,21.676620076238883,23.0
30601,4,30,2000,17,OT,M,21.0,30.0
30602,4,30,2000,17,DO,M,34.0,39.0
30603,4,30,2000,17,DO,M,33.0,38.0
30604,4,30,2000,17,DM,F,32.0,33.0
30605,4,30,2000,17,DM,M,37.0,52.0
30606,4,30,2000,17,DM,F,33.0,29.0
30607,4,30,2000,2,PB,M,26.0,45.0
30608,4,30,2000,2,PP,M,22.0,22.0
30609,4,30,2000,2,PP,M,21.0,19.0
30610,4,30,2000,2,PB,F,25.0,31.0
30611,4,30,2000,2,PB,M,26.0,41.0
30612,4,30,2000,2,DO,F,34.0,42.0
30613,4,30,2000,12,OT,M,21.0,29.0
30614,4,30,2000,12,DM,F,36.0,40.0
30615,4,30,2000,12,DM,M,34.0,18.0
30616,4,30,2000,12,PB,F,25.0,34.0
30617,4,30,2000,12,PP,F,21.0,16.0
30618,4,30,2000,12,PP,F,21.0,20.0
30619,4,30,2000,12,OT,F,20.0,35.0
30620,4,30,2000,12,PB,F,25.0,31.0
30621,4,30,2000,12,DM,F,36.0,45.0
30622,4,30,2000,12,DO,M,36.0,51.0
30623,4,30,2000,12,PB,M,26.0,22.0
30624,4,30,2000,12,NL,F,31.0,159.24565972222223
30625,4,30,2000,22,PB,F,25.0,30.0
30626,4,30,2000,22,PB,F,24.0,31.0
30627,4,30,2000,22,PB,F,25.0,38.0
30628,4,30,2000,22,PB,F,26.0,39.0
30629,4,30,2000,22,PB,M,26.0,36.0
30630,4,30,2000,22,DM,M,37.0,56.0
30631,4,30,2000,21,PB,M,26.0,21.0
30632,4,30,2000,21,PB,F,26.0,21.0
30633,4,30,2000,21,PB,F,25.0,19.0
30634,4,30,2000,21,PB,F,26.0,39.0
30635,4,30,2000,21,PB,M,25.0,38.0
30636,4,30,2000,21,PB,F,26.0,23.0
30637,4,30,2000,21,PB,M,26.0,17.0
30638,4,30,2000,20,PP,F,22.0,20.0
30639,4,30,2000,20,PP,M,22.0,18.0
30640,4,30,2000,20,PB,M,26.0,34.0
30641,4,30,2000,20,NL,F,30.0,159.24565972222223
30642,4,30,2000,23,RM,M,16.0,10.0
30643,4,30,2000,23,RM,M,15.0,9.0
30644,4,30,2000,24,PE,M,21.0,31.0
30645,4,30,2000,24,PE,M,20.0,21.0
30646,4,30,2000,24,PP,F,20.0,17.0
30647,4,30,2000,17,DM,M,37.0,46.0
30648,4,30,2000,17,DM,F,36.0,46.0
30649,4,30,2000,17,DO,F,36.0,59.0
30650,4,31,2000,6,PP,F,22.0,19.0
30651,4,31,2000,6,PB,M,25.0,32.0
30652,4,31,2000,6,PB,F,25.0,30.0
30653,4,31,2000,6,PP,M,23.0,20.0
30654,4,31,2000,6,PP,M,23.0,24.0
30655,4,31,2000,6,OT,M,20.0,33.0
30656,4,31,2000,6,PP,F,24.0,17.0
30657,4,31,2000,6,PB,M,24.0,29.0
30658,4,31,2000,6,PB,F,25.0,36.0
30659,4,31,2000,9,OT,F,20.0,24.0
30660,4,31,2000,9,PP,F,20.0,19.0
30661,4,31,2000,9,PP,M,21.0,20.0
30662,4,31,2000,9,DM,F,34.0,52.0
30663,4,31,2000,9,PB,M,24.0,34.0
30664,4,31,2000,9,PB,M,26.0,49.0
30665,4,31,2000,9,DM,F,35.0,44.0
30666,4,31,2000,9,DM,M,34.0,50.0
30667,4,31,2000,9,DM,F,34.0,39.0
30668,4,31,2000,9,PB,M,25.0,39.0
30669,4,31,2000,9,PP,F,21.0,21.0
30670,4,31,2000,15,OT,F,19.0,38.0
30671,4,31,2000,15,PP,M,22.0,19.0
30672,4,31,2000,15,PP,F,20.0,18.0
30673,4,31,2000,15,PP,F,20.0,16.0
30674,4,31,2000,15,PP,M,21.0,23.0
30675,4,31,2000,4,PB,M,26.0,36.0
30676,4,31,2000,4,DM,F,33.0,47.0
30677,4,31,2000,4,PP,F,22.0,20.0
30678,4,31,2000,4,PP,F,22.0,36.0
30679,4,31,2000,4,SH,M,27.0,92.0
30680,4,31,2000,11,PB,F,26.0,22.0
30681,4,31,2000,11,DM,M,37.0,49.0
30682,4,31,2000,11,OT,M,22.0,29.0
30683,4,31,2000,11,DM,F,33.0,55.0
30684,4,31,2000,11,PB,M,26.0,23.0
30685,4,31,2000,11,PP,F,22.0,19.0
30686,4,31,2000,11,PP,F,22.0,17.0
30687,4,31,2000,11,PP,M,22.0,15.0
30688,4,31,2000,8,DO,M,35.0,23.0
30689,4,31,2000,8,DO,F,36.0,47.0
30690,4,31,2000,8,PP,M,23.0,23.0
30691,4,31,2000,8,PB,F,25.0,27.0
30692,4,31,2000,8,PB,F,26.0,29.0
30693,4,31,2000,8,DO,M,37.0,60.0
30694,4,31,2000,8,PB,M,26.0,16.0
30695,4,31,2000,8,PP,M,23.0,20.0
30696,4,31,2000,8,DO,M,35.0,49.0
30697,4,31,2000,8,DO,F,35.0,45.0
30698,4,31,2000,8,PB,F,26.0,34.0
30699,4,31,2000,8,PB,F,26.0,35.0
30700,4,31,2000,8,DO,M,35.0,51.0
30701,4,31,2000,13,PB,F,26.0,31.0
30702,4,31,2000,13,PP,F,23.0,27.0
30703,4,31,2000,13,PB,F,26.0,31.0
30704,4,31,2000,13,PB,M,26.0,43.0
30705,4,31,2000,13,PB,F,26.0,35.0
30706,4,31,2000,13,OT,M,21.0,29.0
30707,4,31,2000,13,PP,F,22.0,18.0
30708,4,31,2000,13,PP,M,21.0,18.0
30709,4,31,2000,13,OT,F,20.0,29.0
30710,4,31,2000,14,OT,F,20.0,32.0
30711,4,31,2000,14,DM,M,35.0,44.0
30712,4,31,2000,14,DM,M,35.0,28.0
30713,4,31,2000,14,DM,M,35.0,40.0
30714,4,31,2000,14,DM,M,37.0,48.0
30715,4,31,2000,14,PP,F,21.0,16.0
30716,4,31,2000,3,PB,F,24.0,35.0
30717,4,31,2000,3,PB,M,26.0,27.0
30718,4,31,2000,3,PB,F,26.0,30.0
30719,4,31,2000,3,PB,M,26.0,27.0
30724,6,3,2000,1,PP,F,21.0,20.0
30725,6,3,2000,1,DM,M,35.0,49.0
30726,6,3,2000,1,PB,F,27.0,30.0
30727,6,3,2000,1,DO,F,34.0,50.0
30728,6,3,2000,1,DO,M,35.0,54.0
30729,6,3,2000,1,PB,F,25.0,28.0
30730,6,3,2000,1,PP,F,21.0,14.0
30731,6,3,2000,2,PB,M,26.0,18.0
30732,6,3,2000,2,PB,M,27.0,43.0
30733,6,3,2000,2,PP,M,27.0,10.0
30734,6,3,2000,2,PB,M,27.0,29.0
30735,6,3,2000,2,PB,M,27.0,27.0
30736,6,3,2000,2,PB,F,25.0,33.0
30737,6,3,2000,2,PB,F,26.0,40.0
30738,6,3,2000,2,SH,M,28.0,48.0
30739,6,3,2000,2,DO,M,34.0,31.0
30740,6,3,2000,2,PP,M,22.0,14.0
